clip_id,config,depth_scale_kind,resid,pose,pose_scale_kind,s_depth,s_pose,iou,precision,recall,n_pred_occupied,n_points,in_grid_fraction,out_of_grid_fraction,n_masked_px
08_003425_003445_s5,G1,oracle,shape,gt,none,19.18910816154199,1.0,0.07778676360895408,0.32779671111405223,0.09254986220748283,30223,326470,0.791496921616075,0.208503078383925,326470
08_003450_003470_s5,C0,const,none,pred,const,27.3665,27.3665,0.02832296222749099,0.24745737361651213,0.03099243218942005,13372,340612,0.3482760442967365,0.6517239557032635,340612
08_003450_003470_s5,C1,const,full,pred,const,27.3665,27.3665,0.05527957910192096,0.2998141921783755,0.06347407462910236,22604,340639,0.42102636515490005,0.5789736348451,340639
08_003450_003470_s5,C2,learned,none,pred,const,21.46932863939456,27.3665,0.04849444004831119,0.30467319064315246,0.05452944702532594,19109,340639,0.40220878995065157,0.5977912100493484,340639
08_003450_003470_s5,C3,learned,none,pred,learned,21.46932863939456,21.46932863939456,0.05654195640117742,0.3883614627285513,0.062069159298666264,17064,340639,0.45954808462918223,0.5404519153708178,340639
08_003450_003470_s5,C4,const,shape,pred,const,27.3665,27.3665,0.036056523709471426,0.23064354609181467,0.04098606323992207,18973,339718,0.40316085694605525,0.5968391430539448,339718
08_003450_003470_s5,C5,learned,shape,pred,learned,21.46932863939456,21.46932863939456,0.06700897340373838,0.33119846289328314,0.0774951296268545,24982,340639,0.5355023940300435,0.4644976059699565,340639
08_003450_003470_s5,O0,oracle,none,pred,oracle,21.74460733590487,21.74460733590487,0.054675349091592745,0.3843104276790005,0.05992432189420051,16648,340639,0.45019213889190607,0.5498078611080939,340639
08_003450_003470_s5,O1,oracle,shape,pred,oracle,21.74460733590487,21.74460733590487,0.06688004159186359,0.3351379956036799,0.07711111943653529,24566,340639,0.527473366232287,0.472526633767713,340639
08_003450_003470_s5,G0,oracle,none,gt,none,21.74460733590487,1.0,0.05150734478699265,0.36602812803103785,0.056552525101153904,16496,340639,0.4372370750266411,0.5627629249733589,340639
08_003450_003470_s5,G1,oracle,shape,gt,none,21.74460733590487,1.0,0.06435265645556873,0.3262247838616715,0.07421699385583695,24290,340639,0.5098095050772226,0.49019049492277744,340639
08_003475_003495_s5,C0,const,none,pred,const,27.3665,27.3665,0.02532144440612838,0.24605074198180948,0.027451399273659475,14623,335472,0.4062187008155673,0.5937812991844327,335472
08_003475_003495_s5,C1,const,full,pred,const,27.3665,27.3665,0.062474340150445,0.4153212749225147,0.0684987945188757,21617,335501,0.4464427825848507,0.5535572174151493,335501
08_003475_003495_s5,C2,learned,none,pred,const,23.18616490074752,27.3665,0.05079081723731658,0.4420758234928527,0.054269539475692005,16090,335501,0.42862465387584536,0.5713753461241546,335501
08_003475_003495_s5,C3,learned,none,pred,learned,23.18616490074752,23.18616490074752,0.050478516456990315,0.4208594767373032,0.05424665059358501,16894,335501,0.5000581220324232,0.49994187796757683,335501
08_003475_003495_s5,C4,const,shape,pred,const,27.3665,27.3665,0.03322775067898996,0.24331229335737903,0.03705710013122959,19962,335481,0.4462816076022189,0.5537183923977811,335481
08_003475_003495_s5,C5,learned,shape,pred,learned,23.18616490074752,23.18616490074752,0.06615468177411703,0.40089996250156246,0.07341227454451124,24001,335501,0.5103442314627974,0.4896557685372026,335501
08_003475_003495_s5,O0,oracle,none,pred,oracle,23.75883382628973,23.75883382628973,0.044342561904288764,0.3884847354349313,0.04766991180150761,16083,335501,0.49694933845204636,0.5030506615479536,335501
08_003475_003495_s5,O1,oracle,shape,pred,oracle,23.75883382628973,23.75883382628973,0.06308803301237964,0.3902573920442459,0.06998657185583056,23505,335501,0.504067051961097,0.495932948038903,335501
08_003475_003495_s5,G0,oracle,none,gt,none,23.75883382628973,1.0,0.045333409340306975,0.406985670419652,0.048539689321573536,15632,335501,0.4914173132121812,0.5085826867878188,335501
08_003475_003495_s5,G1,oracle,shape,gt,none,23.75883382628973,1.0,0.06346683181943298,0.3928860489882854,0.07036805322428052,23475,335501,0.5017838993028336,0.4982161006971664,335501
08_003500_003520_s5,C0,const,none,pred,const,27.3665,27.3665,0.07028090416026586,0.4900803410395147,0.07582573694802888,18297,340488,0.49764455722374945,0.5023554427762505,340488
08_003500_003520_s5,C1,const,full,pred,const,27.3665,27.3665,0.04167452954807932,0.2796575828183568,0.04668605929408581,19742,340516,0.469845763488353,0.530154236511647,340516
08_003500_003520_s5,C2,learned,none,pred,const,24.079386424431313,27.3665,0.04467894200019939,0.32429724464236015,0.04926516599299836,17965,340516,0.47717875224659045,0.5228212477534095,340516
08_003500_003520_s5,C3,learned,none,pred,learned,24.079386424431313,24.079386424431313,0.049098886472850524,0.36642411642411643,0.053653875424918396,17316,340516,0.5142930141314945,0.48570698586850547,340516
08_003500_003520_s5,C4,const,shape,pred,const,27.3665,27.3665,0.07195547879485703,0.43822168201580103,0.07926736457575809,21391,340516,0.4919210844718016,0.5080789155281984,340516
08_003500_003520_s5,C5,learned,shape,pred,learned,24.079386424431313,24.079386424431313,0.0458996745833681,0.30834692213615983,0.05116778568891745,19624,340516,0.5057412867530454,0.4942587132469546,340516
08_003500_003520_s5,O0,oracle,none,pred,oracle,23.67943773031545,23.67943773031545,0.04306866141489271,0.32969109916720807,0.04720188063386832,16931,340516,0.5148186869339473,0.4851813130660527,340516
08_003500_003520_s5,O1,oracle,shape,pred,oracle,23.67943773031545,23.67943773031545,0.04071781990951596,0.27883120920111903,0.04551066312638469,19302,340516,0.5069629620928239,0.4930370379071761,340516
08_003500_003520_s5,G0,oracle,none,gt,none,23.67943773031545,1.0,0.04581391414024887,0.3360789844851904,0.05037291346040014,17725,340516,0.49484312044074286,0.5051568795592571,340516
08_003500_003520_s5,G1,oracle,shape,gt,none,23.67943773031545,1.0,0.04324128455603702,0.28731942215088285,0.04843646941433138,19936,340516,0.4872340800432285,0.5127659199567716,340516
08_003525_003545_s5,C0,const,none,pred,const,27.3665,27.3665,0.05108955860762149,0.5133720930232558,0.053689642854428406,13760,345902,0.3976415285254205,0.6023584714745795,345902
08_003525_003545_s5,C1,const,full,pred,const,27.3665,27.3665,0.03265131181405545,0.3017924405766983,0.03531933328773058,15398,345917,0.35449833341524123,0.6455016665847588,345917
08_003525_003545_s5,C2,learned,none,pred,const,23.158065433453544,27.3665,0.03345613433858807,0.35556567266105166,0.03561575119137196,13179,345917,0.3430447188198325,0.6569552811801675,345917
08_003525_003545_s5,C3,learned,none,pred,learned,23.158065433453544,23.158065433453544,0.03687468867857397,0.36645216038469697,0.03938557888896489,14141,345917,0.41168835298641004,0.58831164701359,345917
08_003525_003545_s5,C4,const,shape,pred,const,27.3665,27.3665,0.0646656680604559,0.4950274441606434,0.06923258164793153,18401,345917,0.4201036664864693,0.5798963335135308,345917
08_003525_003545_s5,C5,learned,shape,pred,learned,23.158065433453544,23.158065433453544,0.03683482059021958,0.3025939892583705,0.04025203122268585,17502,345917,0.43910244364977724,0.5608975563502228,345917
08_003525_003545_s5,O0,oracle,none,pred,oracle,22.960542848828194,22.960542848828194,0.03462188694256205,0.34614018890703785,0.03704463749610477,14081,345917,0.4122925441652188,0.5877074558347812,345917
08_003525_003545_s5,O1,oracle,shape,pred,oracle,22.960542848828194,22.960542848828194,0.034957457891995135,0.2886391007627459,0.03825311048787347,17437,345917,0.43989454117606247,0.5601054588239376,345917
08_003525_003545_s5,G0,oracle,none,gt,none,22.960542848828194,1.0,0.04112739025814076,0.3937431842966194,0.04390785203426287,14672,345917,0.40760355807896115,0.5923964419210388,345917
08_003525_003545_s5,G1,oracle,shape,gt,none,22.960542848828194,1.0,0.03905421249511473,0.32322532201236065,0.042532168943004156,17313,345917,0.4345637826415007,0.5654362173584992,345917
08_003550_003570_s5,C0,const,none,pred,const,27.3665,27.3665,0.06143591505935249,0.3050263045641974,0.07143511234318158,28132,321490,0.5181280910759277,0.4818719089240723,321490
08_003550_003570_s5,C1,const,full,pred,const,27.3665,27.3665,0.05968281621591726,0.260359490922251,0.0718680019646529,33158,321494,0.5093998643831611,0.4906001356168389,321494
08_003550_003570_s5,C2,learned,none,pred,const,26.90554080010157,27.3665,0.0637272453846264,0.3131465972271096,0.07408239887448699,28418,321492,0.5156800169211053,0.4843199830788947,321492
08_003550_003570_s5,C3,learned,none,pred,learned,26.90554080010157,26.90554080010157,0.06367671272102512,0.3125219591033659,0.07404909967283535,28462,321492,0.5207812325034527,0.47921876749654735,321492
08_003550_003570_s5,C4,const,shape,pred,const,27.3665,27.3665,0.05973806036965831,0.2643183981819857,0.07165155715391723,32563,321494,0.5113314711938637,0.4886685288061363,321494
08_003550_003570_s5,C5,learned,shape,pred,learned,26.90554080010157,26.90554080010157,0.05988786599293971,0.2621897633261614,0.0720261731724982,32999,321494,0.5143206405096207,0.4856793594903793,321494
08_003550_003570_s5,O0,oracle,none,pred,oracle,26.655801251114497,26.655801251114497,0.064942771148938,0.31500104029405646,0.07562248695087535,28838,321493,0.5221513376652058,0.47784866233479417,321493
08_003550_003570_s5,O1,oracle,shape,pred,oracle,26.655801251114497,26.655801251114497,0.058389419422601195,0.25571190800423665,0.07034456348909035,33045,321494,0.5161153862902573,0.4838846137097427,321494
08_003550_003570_s5,G0,oracle,none,gt,none,26.655801251114497,1.0,0.06549355549690793,0.3138501503964999,0.07643831739134055,29256,321493,0.5152958229261602,0.48470417707383984,321493
08_003550_003570_s5,G1,oracle,shape,gt,none,26.655801251114497,1.0,0.05733749450065992,0.24758088453547047,0.06943716024408315,33690,321494,0.508877304086546,0.49112269591345403,321494
08_003575_003595_s5,C0,const,none,pred,const,27.3665,27.3665,0.06020684458502737,0.4169629544672554,0.06574141048824593,17438,327179,0.5190308668954915,0.4809691331045085,327179
08_003575_003595_s5,C1,const,full,pred,const,27.3665,27.3665,0.08146249150842688,0.4355891891891892,0.09107594936708861,23125,327188,0.4770498918053229,0.522950108194677,327188
08_003575_003595_s5,C2,learned,none,pred,const,24.70638047451069,27.3665,0.07770727999735633,0.4738539042821159,0.08504520795660037,19850,327188,0.46973605388950695,0.530263946110493,327188
08_003575_003595_s5,C3,learned,none,pred,learned,24.70638047451069,24.70638047451069,0.0810361978674252,0.47176222839092563,0.08912296564195299,20894,327188,0.5371896279814663,0.4628103720185337,327188
08_003575_003595_s5,C4,const,shape,pred,const,27.3665,27.3665,0.07611557113166796,0.43570962022954185,0.08443942133815552,21434,327188,0.5548889323569324,0.4451110676430676,327188
08_003575_003595_s5,C5,learned,shape,pred,learned,24.70638047451069,24.70638047451069,0.08389876836993922,0.4308124174372523,0.09435804701627487,24224,327188,0.5697825103610157,0.4302174896389843,327188
08_003575_003595_s5,O0,oracle,none,pred,oracle,23.36687991814122,23.36687991814122,0.059776423584486864,0.35776049466209364,0.06696202531645569,20701,327188,0.5435468293458195,0.45645317065418045,327188
08_003575_003595_s5,O1,oracle,shape,pred,oracle,23.36687991814122,23.36687991814122,0.06389824345048933,0.3370585046495142,0.07308318264014467,23981,327188,0.5771635879066469,0.4228364120933531,327188
08_003575_003595_s5,G0,oracle,none,gt,none,23.36687991814122,1.0,0.05811952063057991,0.3448177133040657,0.06533453887884268,20956,327188,0.5722489822365123,0.4277510177634877,327188
08_003575_003595_s5,G1,oracle,shape,gt,none,23.36687991814122,1.0,0.062006675208402535,0.3311090463721598,0.07088607594936709,23678,327188,0.5792419037373009,0.4207580962626991,327188
08_003600_003620_s5,C0,const,none,pred,const,27.3665,27.3665,0.016964394443247495,0.18941533312415018,0.018292374978536002,9561,325861,0.4350597340583869,0.5649402659416132,325861
08_003600_003620_s5,C1,const,full,pred,const,27.3665,27.3665,0.05804919177175598,0.36169010902106985,0.06467480783410604,17703,325886,0.4585591280386393,0.5414408719613607,325886
08_003600_003620_s5,C2,learned,none,pred,const,22.33776391024218,27.3665,0.05889232311419263,0.42072806843047544,0.06408896700099997,15081,325886,0.45735011629833744,0.5426498837016626,325886
08_003600_003620_s5,C3,learned,none,pred,learned,22.33776391024218,22.33776391024218,0.06461679326550251,0.46279443254817987,0.06985646899588902,14944,325886,0.5178774172563412,0.4821225827436588,325886
08_003600_003620_s5,C4,const,shape,pred,const,27.3665,27.3665,0.019982274525569454,0.17314543583247566,0.022090239689706373,12631,325886,0.439043100961686,0.560956899038314,325886
08_003600_003620_s5,C5,learned,shape,pred,learned,22.33776391024218,22.33776391024218,0.06469633351168506,0.38771739130434785,0.0720584224720463,18400,325886,0.5139926231872495,0.4860073768127505,325886
08_003600_003620_s5,O0,oracle,none,pred,oracle,21.83916911864838,21.83916911864838,0.06651294785384888,0.4673970086591446,0.07196751613587467,15244,325886,0.5206421877589096,0.4793578122410904,325886
08_003600_003620_s5,O1,oracle,shape,pred,oracle,21.83916911864838,21.83916911864838,0.06294219428012357,0.3790093825005455,0.07017969152449925,18332,325886,0.5177147836973666,0.48228521630263343,325886
08_003600_003620_s5,G0,oracle,none,gt,none,21.83916911864838,1.0,0.06876233410338668,0.48152999738014146,0.07426037594820359,15268,325886,0.5314711279404455,0.4685288720595545,325886
08_003600_003620_s5,G1,oracle,shape,gt,none,21.83916911864838,1.0,0.06534845558970453,0.3894952988220037,0.07280587456945749,18506,325886,0.529237217922832,0.47076278207716804,325886
08_003625_003645_s5,C0,const,none,pred,const,27.3665,27.3665,0.037255138570451714,0.318807655238882,0.04047723101127524,14526,319814,0.4286272645975473,0.5713727354024527,319814
08_003625_003645_s5,C1,const,full,pred,const,27.3665,27.3665,0.06582603942942042,0.35563966062219265,0.07473997028231798,24044,319815,0.4433907102543658,0.5566092897456342,319815
08_003625_003645_s5,C2,learned,none,pred,const,23.68616555970318,27.3665,0.055480660344654924,0.3186302703180994,0.06294904291582903,22603,319815,0.46270812813657897,0.537291871863421,319815
08_003625_003645_s5,C3,learned,none,pred,learned,23.68616555970318,23.68616555970318,0.06440912562046583,0.417392649105624,0.07077178568306966,19399,319815,0.5047261698169254,0.4952738301830746,319815
08_003625_003645_s5,C4,const,shape,pred,const,27.3665,27.3665,0.04797117195988462,0.31218842201648184,0.05364041604754829,19658,319815,0.4279161390178697,0.5720838609821304,319815
08_003625_003645_s5,C5,learned,shape,pred,learned,23.68616555970318,23.68616555970318,0.07448178040902538,0.3868668668668669,0.08445065990735076,24975,319815,0.47859231117990086,0.5214076888200991,319815
08_003625_003645_s5,O0,oracle,none,pred,oracle,23.9740072765937,23.9740072765937,0.06125424214903685,0.4088806168572188,0.06720566384057337,18805,319815,0.49967012178915937,0.5003298782108406,319815
08_003625_003645_s5,O1,oracle,shape,pred,oracle,23.9740072765937,23.9740072765937,0.07406062946514771,0.3889429707146913,0.0838126037933747,24654,319815,0.47589387614714757,0.5241061238528524,319815
08_003625_003645_s5,G0,oracle,none,gt,none,23.9740072765937,1.0,0.06404456100595045,0.4065486369580525,0.07064941875710165,19882,319815,0.49888216625236464,0.5011178337476354,319815
08_003625_003645_s5,G1,oracle,shape,gt,none,23.9740072765937,1.0,0.07547228005243273,0.39045795436412956,0.08555196224106285,25068,319815,0.4711723965417507,0.5288276034582493,319815
08_003650_003670_s5,C0,const,none,pred,const,27.3665,27.3665,0.05630157229529413,0.36929560505719444,0.06229118641658119,16610,334010,0.5296308493757672,0.4703691506242328,334010
08_003650_003670_s5,C1,const,full,pred,const,27.3665,27.3665,0.06062457451079652,0.30138412808608495,0.0705371015405238,23047,334010,0.5488787760845484,0.4511212239154516,334010
08_003650_003670_s5,C2,learned,none,pred,const,23.36496176826898,27.3665,0.07032619499412668,0.3895395395395395,0.07903689336163212,19980,334012,0.5077691819455589,0.49223081805444113,334012
08_003650_003670_s5,C3,learned,none,pred,learned,23.36496176826898,23.36496176826898,0.0761256591697841,0.40393169751757785,0.0857595483025804,20907,334012,0.6238488437541166,0.37615115624588336,334012
