clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,G51-C,raw,0,17.76421072390224,1840,652,8170,0.7383627608346709,0.1838161838161838,0.17257550178202963,2492,20671,5342,0.466491950580307,394605,0.9310652424576475
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,G51-C,dilate_r2,0,17.76421072390224,3524,3457,6486,0.5047987394356109,0.35204795204795203,0.2616766911710106,6981,112838,17227,0.40523596679630813,394605,0.9310652424576475
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,G51-D,raw,0,21.076492697594503,1325,493,8685,0.7288228822882288,0.13236763236763235,0.12615443206702848,1818,22146,5823,0.312210200927357,394605,0.8567200111503909
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,G51-D,dilate_r2,0,21.076492697594503,3019,2560,6991,0.5411364043735436,0.3015984015984016,0.24017501988862372,5579,120639,18494,0.30166540499621497,394605,0.8567200111503909
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,M0,raw,0,27.3665,300,37,9538,0.8902077151335311,0.030494002846106934,0.030379746835443037,337,34799,8707,0.03870449063971517,456771,0.72959316594092
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,M0,dilate_r2,0,27.3665,2554,119,7284,0.955480733258511,0.2596056108965237,0.25650296273978107,2673,144390,21784,0.12270473742196107,456771,0.72959316594092
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,M1,raw,0,24.70649000049646,790,79,9048,0.9090909090909091,0.08030087416141492,0.07966118785923162,869,36399,8811,0.0986267166042447,456771,0.8389696368639865
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,M1,dilate_r2,0,24.70649000049646,3785,334,6053,0.9189123573682932,0.3847326692417158,0.3720998820290995,4119,154489,22343,0.18435304122096405,456771,0.8389696368639865
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,OR,raw,1,18.86163023322596,2653,249,7185,0.914197105444521,0.26966863183573897,0.2630117973629424,2902,23983,5879,0.49362136417758123,456771,0.8567750579612103
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,OR,dilate_r2,1,18.86163023322596,4210,1154,5628,0.784862043251305,0.42793250660703397,0.38300582241630277,5364,112162,17010,0.31534391534391537,456771,0.8567750579612103
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-A,raw,0,18.371939444982125,2321,301,7517,0.8852021357742181,0.23592193535271397,0.22891803925436432,2622,21602,5449,0.48118920902917967,456771,0.857561009783896
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-A,dilate_r2,0,18.371939444982125,4222,1446,5616,0.7448835568101623,0.42915226672087825,0.37415809996455157,5668,105435,16142,0.3511336885144344,456771,0.857561009783896
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-B,raw,0,21.29030776515151,2522,239,7316,0.9134371604491126,0.25635291725960563,0.2502728986801627,2761,30254,7249,0.38088012139605465,456771,0.8513412629085472
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-B,dilate_r2,0,21.29030776515151,4254,928,5584,0.8209185642609031,0.4324049603577963,0.3951328255619543,5182,136783,20232,0.25612890470541716,456771,0.8513412629085472
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-C,raw,0,18.371939444982125,2321,301,7517,0.8852021357742181,0.23592193535271397,0.22891803925436432,2622,21602,5449,0.48118920902917967,456771,0.857561009783896
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-C,dilate_r2,0,18.371939444982125,4222,1446,5616,0.7448835568101623,0.42915226672087825,0.37415809996455157,5668,105435,16142,0.3511336885144344,456771,0.857561009783896
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-D,raw,0,21.29030776515151,2522,239,7316,0.9134371604491126,0.25635291725960563,0.2502728986801627,2761,30254,7249,0.38088012139605465,456771,0.8513412629085472
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-D,dilate_r2,0,21.29030776515151,4254,928,5584,0.8209185642609031,0.4324049603577963,0.3951328255619543,5182,136783,20232,0.25612890470541716,456771,0.8513412629085472
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,M0,raw,0,27.3665,181,612,5565,0.22824716267339218,0.031500174034110685,0.028468071720666878,793,34645,8842,0.08968559149513684,515323,0.6715419261317659
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,M0,dilate_r2,0,27.3665,1471,1738,4275,0.45839825490807107,0.25600417681865645,0.19655264564404062,3209,166064,24581,0.13054798421545097,515323,0.6715419261317659
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,M1,raw,0,27.59572349831131,154,594,5592,0.20588235294117646,0.026801253045596937,0.024290220820189275,748,34815,8883,0.08420578633344591,514098,0.6649199179922894
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,M1,dilate_r2,0,27.59572349831131,1370,1687,4376,0.44815178279358847,0.2384267316394013,0.18431319790125117,3057,166659,24714,0.12369507161932508,514098,0.6649199179922894
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,OR,raw,1,22.25357247565043,1827,662,3919,0.7340297308155886,0.31796032022276366,0.2851123595505618,2489,31090,7747,0.3212856589647606,519604,0.7642493129383146
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,OR,dilate_r2,1,22.25357247565043,3359,2312,2387,0.5923117615940752,0.5845805777932475,0.4168528170761976,5671,144342,21450,0.2643822843822844,519604,0.7642493129383146
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-A,raw,0,20.27889664446721,2512,734,3234,0.773875539125077,0.4371736860424643,0.38765432098765434,3246,27733,6896,0.470707656612529,519604,0.7784562859408318
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-A,dilate_r2,0,20.27889664446721,3758,2550,1988,0.5957514267596703,0.6540201879568396,0.4529893924783028,6308,130002,19382,0.32545660922505415,519604,0.7784562859408318
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-B,raw,0,23.884995858880536,1206,681,4540,0.6391096979332274,0.20988513748694745,0.1876458689901976,1887,31976,8009,0.23560993881882883,519604,0.7420073748469989
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-B,dilate_r2,0,23.884995858880536,2851,2155,2895,0.5695165801038754,0.4961712495649147,0.3608403999493735,5006,148935,22092,0.22659786347999275,519604,0.7420073748469989
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-C,raw,0,20.27889664446721,2512,734,3234,0.773875539125077,0.4371736860424643,0.38765432098765434,3246,27733,6896,0.470707656612529,519604,0.7784562859408318
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-C,dilate_r2,0,20.27889664446721,3758,2550,1988,0.5957514267596703,0.6540201879568396,0.4529893924783028,6308,130002,19382,0.32545660922505415,519604,0.7784562859408318
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-D,raw,0,23.884995858880536,1206,681,4540,0.6391096979332274,0.20988513748694745,0.1876458689901976,1887,31976,8009,0.23560993881882883,519604,0.7420073748469989
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-D,dilate_r2,0,23.884995858880536,2851,2155,2895,0.5695165801038754,0.4961712495649147,0.3608403999493735,5006,148935,22092,0.22659786347999275,519604,0.7420073748469989
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,M0,raw,0,27.3665,190,64,4135,0.7480314960629921,0.04393063583815029,0.04329004329004329,254,44662,11580,0.021934369602763387,539968,0.7195481954486191
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,M0,dilate_r2,0,27.3665,1007,321,3318,0.7582831325301205,0.23283236994219653,0.21674558760223847,1328,217190,32416,0.04096742349457058,539968,0.7195481954486191
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,M1,raw,0,29.050058075343404,162,42,4163,0.7941176470588235,0.03745664739884393,0.03709640485459125,204,45308,11948,0.017073987278205558,539901,0.6887021879937247
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,M1,dilate_r2,0,29.050058075343404,627,245,3698,0.7190366972477065,0.14497109826589596,0.13719912472647702,872,222058,33049,0.02638506460104693,539901,0.6887021879937247
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,OR,raw,1,22.987251216430245,735,83,3590,0.8985330073349633,0.1699421965317919,0.16674228675136116,818,38869,9765,0.08376856118791602,540030,0.7672518193433698
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,OR,dilate_r2,1,22.987251216430245,2392,393,1933,0.858886894075404,0.5530635838150288,0.5069944891903349,2785,187544,28130,0.09900462140063988,540030,0.7672518193433698
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-A,raw,0,20.54954641040689,1332,108,2993,0.925,0.3079768786127168,0.3004737198285585,1440,33587,8512,0.16917293233082706,540030,0.7800899950002778
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-A,dilate_r2,0,20.54954641040689,2723,609,1602,0.8172268907563025,0.6295953757225433,0.5518848804215647,3332,164875,24678,0.1350190453035092,540030,0.7800899950002778
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-B,raw,0,25.171567408024952,304,83,4021,0.7855297157622739,0.07028901734104047,0.06896551724137931,387,42429,10892,0.0355306647080426,540030,0.7491194933614799
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-B,dilate_r2,0,25.171567408024952,1543,376,2782,0.8040646169880146,0.3567630057803468,0.32822803658796,1919,205377,30625,0.06266122448979591,540030,0.7491194933614799
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-C,raw,0,20.54954641040689,1332,108,2993,0.925,0.3079768786127168,0.3004737198285585,1440,33587,8512,0.16917293233082706,540030,0.7800899950002778
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-C,dilate_r2,0,20.54954641040689,2723,609,1602,0.8172268907563025,0.6295953757225433,0.5518848804215647,3332,164875,24678,0.1350190453035092,540030,0.7800899950002778
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-D,raw,0,25.171567408024952,304,83,4021,0.7855297157622739,0.07028901734104047,0.06896551724137931,387,42429,10892,0.0355306647080426,540030,0.7491194933614799
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-D,dilate_r2,0,25.171567408024952,1543,376,2782,0.8040646169880146,0.3567630057803468,0.32822803658796,1919,205377,30625,0.06266122448979591,540030,0.7491194933614799
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,M0,raw,0,27.3665,682,1056,9650,0.3924050632911392,0.06600851722802942,0.05988760098349139,1738,37703,10040,0.17310756972111555,578656,0.6019396670906376
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,M0,dilate_r2,0,27.3665,2577,3663,7755,0.4129807692307692,0.2494192799070848,0.18413719185423366,6240,194827,29173,0.21389641106502588,578656,0.6019396670906376
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,M1,raw,0,27.068833342225208,723,1097,9609,0.39725274725274723,0.06997677119628339,0.06326012774520956,1820,38030,10136,0.17955801104972377,579049,0.6120224713279878
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,M1,dilate_r2,0,27.068833342225208,2691,3728,7641,0.4192241782209067,0.2604529616724739,0.19139402560455193,6419,195983,29364,0.21860100803705218,579049,0.6120224713279878
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,OR,raw,1,21.628962644133164,2419,1174,7913,0.6732535485666574,0.23412698412698413,0.21023813662436988,3593,39355,10209,0.35194436281712216,579532,0.7280719615137732
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,OR,dilate_r2,1,21.628962644133164,5425,4181,4907,0.5647511971684364,0.5250677506775068,0.3738027974919038,9606,194364,29178,0.3292206456919597,579532,0.7280719615137732
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-A,raw,0,18.836681614099355,2781,1794,7551,0.6078688524590163,0.2691637630662021,0.2293419099455715,4575,33753,8646,0.529146426092991,579532,0.7554647543190022
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-A,dilate_r2,0,18.836681614099355,4795,5510,5537,0.46530810286268803,0.4640921409214092,0.3026764297437192,10305,167011,24803,0.4154739346046849,579532,0.7554647543190022
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-B,raw,0,23.234557615047475,1811,1130,8521,0.615776946616797,0.17528068137824235,0.15800034897923573,2941,41704,10910,0.2695692025664528,579532,0.7072033986043911
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-B,dilate_r2,0,23.234557615047475,4774,3827,5558,0.5550517381699802,0.462059620596206,0.337170704145773,8601,206613,30700,0.2801628664495114,579532,0.7072033986043911
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-C,raw,0,18.836681614099355,2781,1794,7551,0.6078688524590163,0.2691637630662021,0.2293419099455715,4575,33753,8646,0.529146426092991,579532,0.7554647543190022
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-C,dilate_r2,0,18.836681614099355,4795,5510,5537,0.46530810286268803,0.4640921409214092,0.3026764297437192,10305,167011,24803,0.4154739346046849,579532,0.7554647543190022
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-D,raw,0,23.234557615047475,1811,1130,8521,0.615776946616797,0.17528068137824235,0.15800034897923573,2941,41704,10910,0.2695692025664528,579532,0.7072033986043911
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-D,dilate_r2,0,23.234557615047475,4774,3827,5558,0.5550517381699802,0.462059620596206,0.337170704145773,8601,206613,30700,0.2801628664495114,579532,0.7072033986043911
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,M0,raw,0,27.3665,947,1026,15799,0.4799797263051191,0.05655081810581632,0.05328606797209093,1973,37331,9452,0.2087388912399492,521890,0.6989173963862116
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,M0,dilate_r2,0,27.3665,3631,4557,13115,0.44345383488031265,0.2168278991998089,0.17044547716284092,8188,174851,26316,0.31114151086791303,521890,0.6989173963862116
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,M1,raw,0,28.66348050141415,751,1341,15995,0.35898661567877627,0.044846530514749794,0.04152153480400288,2092,37935,9507,0.22004838540023142,520000,0.6765538461538462
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,M1,dilate_r2,0,28.66348050141415,2998,5116,13748,0.3694848410155287,0.1790278275409053,0.13713292470954166,8114,177614,26817,0.302569265764254,520000,0.6765538461538462
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,OR,raw,1,24.248063354399793,2029,723,14717,0.737281976744186,0.12116326286874478,0.11614860610223825,2752,34465,8724,0.3154516276937185,522981,0.7369369059296609
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,OR,dilate_r2,1,24.248063354399793,5232,3900,11514,0.5729303547963206,0.3124328197778574,0.25341470502760827,9132,169174,25321,0.36064926345720943,522981,0.7369369059296609
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-A,raw,0,21.46286167331813,3161,1135,13585,0.7358007448789572,0.1887614952824555,0.17677982215759744,4296,30466,7915,0.5427668982943777,522981,0.7663548006524138
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-A,dilate_r2,0,21.46286167331813,5188,4886,11558,0.5149890808020647,0.309805326645169,0.23982988165680474,10074,159537,24002,0.419715023748021,522981,0.7663548006524138
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-B,raw,0,24.4725225864176,1899,720,14847,0.7250859106529209,0.11340021497671085,0.10872552387495706,2619,34708,8706,0.30082701585113714,522981,0.7341069752056002
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-B,dilate_r2,0,24.4725225864176,5030,3876,11716,0.5647877835167303,0.300370237668697,0.24391426631752497,8906,168648,25151,0.35410122857938053,522981,0.7341069752056002
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-C,raw,0,21.46286167331813,3161,1135,13585,0.7358007448789572,0.1887614952824555,0.17677982215759744,4296,30466,7915,0.5427668982943777,522981,0.7663548006524138
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-C,dilate_r2,0,21.46286167331813,5188,4886,11558,0.5149890808020647,0.309805326645169,0.23982988165680474,10074,159537,24002,0.419715023748021,522981,0.7663548006524138
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-D,raw,0,24.4725225864176,1899,720,14847,0.7250859106529209,0.11340021497671085,0.10872552387495706,2619,34708,8706,0.30082701585113714,522981,0.7341069752056002
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-D,dilate_r2,0,24.4725225864176,5030,3876,11716,0.5647877835167303,0.300370237668697,0.24391426631752497,8906,168648,25151,0.35410122857938053,522981,0.7341069752056002
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,M0,raw,0,27.3665,718,419,16520,0.6314863676341249,0.04165216382410952,0.04066375941552925,1137,34598,9074,0.12530306369847918,534360,0.6077026723557153
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,M0,dilate_r2,0,27.3665,3361,1658,13877,0.6696553098226738,0.19497621533820628,0.17786833192209991,5019,165278,24770,0.20262414210738797,534360,0.6077026723557153
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,M1,raw,0,28.14469079267165,609,352,16629,0.6337148803329865,0.035328924469195964,0.034621944286526436,961,32889,8648,0.11112395929694727,534360,0.5777677969907927
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,M1,dilate_r2,0,28.14469079267165,2948,1522,14290,0.6595078299776287,0.17101751943380902,0.15714285714285714,4470,159559,23899,0.18703711452362023,534360,0.5777677969907927
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,OR,raw,1,21.967836080050525,2605,1000,14633,0.7226074895977809,0.1511196194454113,0.14283364403991666,3605,33089,8484,0.4249174917491749,534360,0.7203944906055842
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,OR,dilate_r2,1,21.967836080050525,4911,3408,12327,0.5903353768481788,0.28489383919248173,0.23786689915722173,8319,159450,23777,0.34987593052109184,534360,0.7203944906055842
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-A,raw,0,21.253263888888892,2650,1143,14588,0.6986554178750329,0.15373013110569672,0.14417061095696643,3793,32198,8190,0.46312576312576315,534360,0.7332584774309454
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-A,dilate_r2,0,21.253263888888892,4792,3750,12446,0.5609927417466636,0.2779904861352825,0.2283209453020774,8542,155930,23325,0.36621650589496246,534360,0.7332584774309454
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-B,raw,0,23.35305835718242,1996,897,15242,0.6899412374697546,0.11579069497621534,0.11006341328921974,2893,34347,8979,0.32219623566098676,534360,0.6944513062354967
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-B,dilate_r2,0,23.35305835718242,4810,2933,12428,0.6212062508071807,0.2790346907993967,0.2384611571067374,7743,164758,24629,0.31438548053108123,534360,0.6944513062354967
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-C,raw,0,21.253263888888892,2650,1143,14588,0.6986554178750329,0.15373013110569672,0.14417061095696643,3793,32198,8190,0.46312576312576315,534360,0.7332584774309454
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-C,dilate_r2,0,21.253263888888892,4792,3750,12446,0.5609927417466636,0.2779904861352825,0.2283209453020774,8542,155930,23325,0.36621650589496246,534360,0.7332584774309454
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-D,raw,0,23.35305835718242,1996,897,15242,0.6899412374697546,0.11579069497621534,0.11006341328921974,2893,34347,8979,0.32219623566098676,534360,0.6944513062354967
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-D,dilate_r2,0,23.35305835718242,4810,2933,12428,0.6212062508071807,0.2790346907993967,0.2384611571067374,7743,164758,24629,0.31438548053108123,534360,0.6944513062354967
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,M0,raw,0,27.3665,214,208,14367,0.5071090047393365,0.01467663397572183,0.014470214348502266,422,26593,7195,0.05865184155663655,511401,0.3047373783000033
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,M0,dilate_r2,0,27.3665,761,866,13820,0.4677320221266134,0.05219120773609492,0.04926522949440021,1627,126252,18875,0.08619867549668875,511401,0.3047373783000033
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,M1,raw,0,24.267501711274832,354,356,14227,0.49859154929577465,0.024278170221521157,0.023699538059851376,710,31162,7963,0.08916237598894888,511494,0.621115790214548
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,M1,dilate_r2,0,24.267501711274832,1457,1279,13124,0.5325292397660819,0.09992455935806872,0.09186633039092056,2736,136682,20145,0.13581533879374535,511494,0.621115790214548
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,OR,raw,1,18.04448939213481,1713,732,12868,0.7006134969325153,0.11748165420753034,0.11186573499640828,2445,26870,6674,0.36634701827989213,511494,0.8138414135845191
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,OR,dilate_r2,1,18.04448939213481,3610,2268,10971,0.6141544743109901,0.24758247033811123,0.21425603893406137,5878,122262,18255,0.32199397425362913,511494,0.8138414135845191
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-A,raw,0,15.748619623034223,1625,1086,12956,0.599409811877536,0.11144640285302791,0.10372119742133146,2711,22237,5449,0.49752248118920905,511494,0.8421545511775309
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-A,dilate_r2,0,15.748619623034223,3161,2915,11420,0.5202435813034891,0.21678897194979768,0.18066986739826246,6076,103963,15493,0.39217711224423935,511494,0.8421545511775309
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-B,raw,0,18.570356239233423,1482,675,13099,0.6870653685674548,0.10163911940196145,0.0971421080230729,2157,27744,6848,0.31498247663551404,511494,0.8066018369716946
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-B,dilate_r2,0,18.570356239233423,3579,2129,11002,0.6270147161878066,0.24545641588368425,0.2141831238779174,5708,125788,18650,0.306058981233244,511494,0.8066018369716946
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-C,raw,0,15.748619623034223,1625,1086,12956,0.599409811877536,0.11144640285302791,0.10372119742133146,2711,22237,5449,0.49752248118920905,511494,0.8421545511775309
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-C,dilate_r2,0,15.748619623034223,3161,2915,11420,0.5202435813034891,0.21678897194979768,0.18066986739826246,6076,103963,15493,0.39217711224423935,511494,0.8421545511775309
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-D,raw,0,18.570356239233423,1482,675,13099,0.6870653685674548,0.10163911940196145,0.0971421080230729,2157,27744,6848,0.31498247663551404,511494,0.8066018369716946
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-D,dilate_r2,0,18.570356239233423,3579,2129,11002,0.6270147161878066,0.24545641588368425,0.2141831238779174,5708,125788,18650,0.306058981233244,511494,0.8066018369716946
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,M0,raw,0,27.3665,258,266,14417,0.49236641221374045,0.0175809199318569,0.01726792048724985,524,25102,7168,0.07310267857142858,414400,0.3977702702702703
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,M0,dilate_r2,0,27.3665,896,1290,13779,0.40988106129917656,0.061056218057921635,0.05612276855621672,2186,145403,22369,0.09772452948276633,414400,0.3977702702702703
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,M1,raw,0,21.35362331517284,701,275,13974,0.7182377049180327,0.04776831345826235,0.04688963210702341,976,30769,8574,0.11383251691159318,414400,0.9067591698841699
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,M1,dilate_r2,0,21.35362331517284,2687,1377,11988,0.6611712598425197,0.18310051107325384,0.16739347121853976,4064,168927,25137,0.16167402633568048,414400,0.9067591698841699
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,OR,raw,1,15.709644179306355,1899,259,12776,0.8799814643188137,0.1294037478705281,0.127159501807955,2158,18445,5027,0.4292818778595584,414400,0.9524951737451738
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,OR,dilate_r2,1,15.709644179306355,3123,1419,11552,0.6875825627476883,0.21281090289608176,0.19404747110724493,4542,107468,16516,0.2750060547348026,414400,0.9524951737451738
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-A,raw,0,14.466507289987918,1608,326,13067,0.8314374353671148,0.10957410562180579,0.10719285380974601,1934,16452,4266,0.45335208626347867,414400,0.9639792471042471
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-A,dilate_r2,0,14.466507289987918,2828,1544,11847,0.646843549862763,0.19270868824531517,0.17436340094950367,4372,93518,14136,0.30928126768534236,414400,0.9639792471042471
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-B,raw,0,16.20349799262153,1848,269,12827,0.8729333963155409,0.12592844974446338,0.12366167023554604,2117,19705,5435,0.38951241950321985,414400,0.9476496138996139
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-B,dilate_r2,0,16.20349799262153,3242,1445,11433,0.6917004480477917,0.22091993185689948,0.20111662531017369,4687,114035,17715,0.2645780412080158,414400,0.9476496138996139
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-C,raw,0,14.466507289987918,1608,326,13067,0.8314374353671148,0.10957410562180579,0.10719285380974601,1934,16452,4266,0.45335208626347867,414400,0.9639792471042471
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-C,dilate_r2,0,14.466507289987918,2828,1544,11847,0.646843549862763,0.19270868824531517,0.17436340094950367,4372,93518,14136,0.30928126768534236,414400,0.9639792471042471
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-D,raw,0,16.20349799262153,1848,269,12827,0.8729333963155409,0.12592844974446338,0.12366167023554604,2117,19705,5435,0.38951241950321985,414400,0.9476496138996139
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-D,dilate_r2,0,16.20349799262153,3242,1445,11433,0.6917004480477917,0.22091993185689948,0.20111662531017369,4687,114035,17715,0.2645780412080158,414400,0.9476496138996139
scene-0928_CAM_FRONT_baf7925d_c3dcf31b,scene-0928,M0,raw,0,27.3665,266,771,13907,0.25650916104146576,0.018768080152402455,0.017799785867237686,1037,17452,5039,0.20579480055566582,433291,0.21129679591775505
scene-0928_CAM_FRONT_baf7925d_c3dcf31b,scene-0928,M0,dilate_r2,0,27.3665,1066,3242,13107,0.24744661095636025,0.07521343399421435,0.06121159919609532,4308,106803,16602,0.2594868088182147,433291,0.21129679591775505
