clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
08_000125_000145_s5,08,G51-B,dilate_r2,0,32.34173233695651,60390,177383,127116,0.25398173888540754,0.3220696937697994,0.16550238565700803,237773,298795,298795,0.7957730216369082,336874,0.5848358733532418
08_000125_000145_s5,08,G51-C,raw,0,23.941917371207325,1806,31125,185700,0.05484194224287146,0.009631691785862852,0.008260493708577466,32931,34651,34651,0.9503621829095842,336885,0.6442495213500156
08_000125_000145_s5,08,G51-C,dilate_r2,0,23.941917371207325,27559,155058,159947,0.1509114704545579,0.14697663008117073,0.08044920073329363,182617,192546,192546,0.9484331017003729,336885,0.6442495213500156
08_000125_000145_s5,08,G51-D,raw,0,38.43475664751468,6330,26965,181176,0.1901186364318967,0.03375891971456913,0.029514479813121587,33295,49870,49870,0.6676358532183677,336720,0.4688257305773343
08_000125_000145_s5,08,G51-D,dilate_r2,0,38.43475664751468,61778,178643,125728,0.2569575868996469,0.3294721235587128,0.1687236616787155,240421,343535,343535,0.6998442662319705,336720,0.4688257305773343
08_000150_000170_s5,08,M0,raw,0,27.3665,10683,14817,163873,0.41894117647058826,0.06120098994019112,0.05641247696345308,25500,38018,38018,0.6707349150402441,316094,0.49479268825096334
08_000150_000170_s5,08,M0,dilate_r2,0,27.3665,73637,117682,100919,0.3848912026510697,0.4218531588716515,0.251976129045504,191319,281854,281854,0.6787875992535143,316094,0.49479268825096334
08_000150_000170_s5,08,M1,raw,0,31.60820864370529,4722,14414,169834,0.24676003344481606,0.02705149063910722,0.0249880933481505,19136,39048,39048,0.4900635115754968,315327,0.38754689576217705
08_000150_000170_s5,08,M1,dilate_r2,0,31.60820864370529,66785,105676,107771,0.38724697177912687,0.38259928046013886,0.2383203916754689,172461,318035,318035,0.542270504818652,315327,0.38754689576217705
08_000150_000170_s5,08,OR,raw,1,32.90385599055384,4199,13928,170357,0.23164340486567,0.024055317491234903,0.022277753018823877,18127,38270,38270,0.4736608309380716,314931,0.354461770991106
