clip_id,group,variant,s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,teacher_w,teacher_h,crop_x0,crop_x1
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,G51-B,24.227314851721943,1,410932,0.07091832869473969,0.021690883603062826,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,G51-B,23.93774148279549,1,593736,0.05141866660025429,0.0263028179275345,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,G51-B,20.06654136241353,1,649083,0.07049152729347696,0.029234676755978614,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,G51-B,21.357707182709653,1,490557,0.038827318138694,0.03155404760662154,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,G51-B,24.863027098141064,1,585392,0.04859857738568896,0.023995578536117435,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,G51-B,21.447415105154974,1,548528,0.05639748665390765,0.01943434805526112,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,G51-B,21.28217317257786,1,709147,0.05479130415396671,0.028966267271728314,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,G51-B,13.933276928604727,1,598794,0.07768775558568564,0.026607887776526444,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,G51-B,24.113923953201972,1,422053,0.04196680640525852,0.05092311948537509,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,G51-B,27.685694051972515,1,393590,0.07025206119715377,0.034258316135067884,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,G51-B,21.650870535714287,1,684927,0.06455616749264914,0.04905543536851515,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_e84b6659_1c0fdeaa,scene-0920,G51-B,18.78907091410878,1,661047,0.03872872067077093,0.03244035128171301,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_f3a8bec1_6511c90b,scene-0920,G51-B,17.385351366599792,1,643598,0.059680427620344645,0.02721623831140158,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_7a38c623_84f28973,scene-0920,G51-B,17.464447426226787,1,621240,0.049103977805756704,0.02464102585734387,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_278d97e2_07edc519,scene-0920,G51-B,17.856212241529644,1,525577,0.05602440156654387,0.033459157449051966,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_79a42b12_d640474c,scene-0920,G51-B,19.8826543109079,1,454903,0.04222099978265881,0.017460419707671614,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0920_CAM_FRONT_dcdbe656_d7b4858c,scene-0920,G51-B,26.498539719626162,1,570552,0.05677706526848714,0.03433279968080893,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_852e22db_5737334b,scene-0921,G51-B,22.000710227272727,1,406981,0.062323023435856495,0.05695229115837841,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_dce96ecc_4209f80d,scene-0921,G51-B,21.802645119287632,1,397562,0.03745287030779387,0.03390216706537457,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_94fc83c5_b4f20dcf,scene-0921,G51-B,24.94660194174757,1,284458,0.06524818745605243,0.031796978708035155,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_28715cdf_1ce20a30,scene-0921,G51-B,22.684814678554943,1,247976,0.014914482636663395,0.0035630422425084866,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_fc46571b_9c40f85f,scene-0921,G51-B,21.4393400564266,1,249527,0.013719493633608248,0.004913155586163651,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_9742c1ad_05101786,scene-0921,G51-B,23.174886759324835,1,255934,0.03638113029180201,0.04093485589612783,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_8331a249_4fe7d92f,scene-0921,G51-B,25.87398357780613,1,335419,0.07683224230546903,0.009090239503641542,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0921_CAM_FRONT_a024f1b7_791c46fa,scene-0921,G51-B,17.91858723958334,1,387229,0.06381950422881388,0.04957678776612356,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_73c335a2_54d0e038,scene-0922,G51-B,25.42343409008244,1,553260,0.08933211132301477,0.01625735935153459,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_2fb8e56b_a2b34ea2,scene-0922,G51-B,24.687280077077748,1,593505,0.08969821871946726,0.014221779022464407,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_d659884a_5e3a4619,scene-0922,G51-B,22.405370492524185,1,529853,0.09316220478115866,0.017551374789179015,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_8e2c9989_907f27be,scene-0922,G51-B,22.937278438854765,1,497964,0.09388601169732524,0.020525789589993838,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_90bf8cc6_b7cf1c23,scene-0922,G51-B,19.847372049148603,1,514720,0.08212624124896317,0.018595733639750284,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_b2bb80cb_c3ebdce9,scene-0922,G51-B,21.131374320072528,1,514719,0.09782591010052855,0.015215008535608596,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_85b3158e_af48d5a3,scene-0922,G51-B,22.432030492974807,1,544297,0.07944840432076905,0.053254855082662804,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0922_CAM_FRONT_5d168d27_b78891c5,scene-0922,G51-B,22.874023437499993,1,558436,0.08502561804249464,0.020965375463000237,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_c07a4800_957eef00,scene-0923,G51-B,23.919797810798553,1,463912,0.07151990910054118,0.015276015559283393,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_9b4c2d1a_2a376dea,scene-0923,G51-B,32.34733102375566,1,497696,0.08990773901003735,0.03510521862849288,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_f96b2fb0_58bb75a7,scene-0923,G51-B,28.282615681233928,1,480871,0.10758326590747869,0.023538744132942963,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_ff9eff43_90314f29,scene-0923,G51-B,27.016804474708167,1,497011,0.10706804853835283,0.027308418283450136,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_84c5a3b5_02e64ee9,scene-0923,G51-B,28.041017836919586,1,479264,0.10748231085905458,0.015030665533794013,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_0bf7d8af_c217c812,scene-0923,G51-B,28.14715550021423,1,488737,0.11654502142671985,0.0201081963064473,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_b6aec949_07562899,scene-0923,G51-B,33.118299480757486,1,471750,0.09663505530184513,0.02616197369213912,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0923_CAM_FRONT_9a72a012_ddabe094,scene-0923,G51-B,28.211940111885013,1,497291,0.12685388996114222,0.029713717335635558,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_c201dea8_9ed40a1c,scene-0924,G51-B,21.363589791356183,1,638325,0.06872396015568105,0.021867528189950733,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_de7e74c2_d9e3f634,scene-0924,G51-B,22.01146257427377,1,580105,0.052991280701670807,0.015428691217249489,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_6f5980b6_093439cd,scene-0924,G51-B,20.82939067160701,1,555462,0.06218814417367868,0.030744332021957692,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_39eacd41_604687c1,scene-0924,G51-B,17.60065144793291,1,512976,0.04635112431465416,0.020353131602873026,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_77909180_dd3bfc47,scene-0924,G51-B,22.740288276176955,1,556629,0.047672013520817735,0.018345087126163683,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_eb0ce46b_824c67e0,scene-0924,G51-B,18.53202712367958,1,506895,0.04716458505673149,0.018532522449224154,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_cef359e1_70780c59,scene-0924,G51-B,17.29290404709168,1,485974,0.07611553341295396,0.0015488141882728447,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0924_CAM_FRONT_56ef03aa_00fa4bf2,scene-0924,G51-B,13.980178755552032,1,540993,0.05890128595850275,0.02233097506928922,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_e6fcfc5c_56b595dc,scene-0925,G51-B,13.940951598371596,1,406846,0.05787671150585272,0.014055256527628835,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_50ae7fb9_28993b0f,scene-0925,G51-B,14.529295830548127,1,439246,0.053188890041568015,0.02479350290644747,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_204ed035_1745a8aa,scene-0925,G51-B,14.737494770211123,1,357055,0.049734243282340884,0.009279572970194997,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_5d09f3c4_03479e99,scene-0925,G51-B,11.947563441932623,1,414345,0.038256533803859405,0.018740774826847724,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_66725604_e6b2fa45,scene-0925,G51-B,14.19485867942454,1,434123,0.042752279475783084,0.03322212397071436,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_bbe84595_dd673198,scene-0925,G51-B,19.96484496236809,1,451773,0.0593663726587379,0.0647850664829879,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_0dd58808_a7d435d5,scene-0925,G51-B,22.06612487689927,1,624373,0.05884833462124339,0.024172430813481235,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0925_CAM_FRONT_be34a4c9_2bdb1731,scene-0925,G51-B,19.719458561376072,1,567880,0.08955698759237984,0.025677635300413757,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_45eda670_78989332,scene-0926,G51-B,16.830162602724915,1,388333,0.04218040080884222,0.020732511976008557,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_7c4bfd7a_d11e40fe,scene-0926,G51-B,16.810570631516068,1,507331,0.04089253974418039,0.028649166898913146,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_8a05f7a2_26d153ce,scene-0926,G51-B,24.202634281405988,1,502960,0.12227960416790906,0.02389063480727362,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_91a161db_1998255a,scene-0926,G51-B,23.379609860248447,1,497677,0.06127433510259861,0.01043823734574341,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_cc8d4c54_6742957c,scene-0926,G51-B,23.991199752202647,1,458962,0.0675316611505341,0.016776226957118945,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_e1f394c2_b703e37c,scene-0926,G51-B,21.205972377232147,1,421255,0.06559161133261693,0.011985200318355343,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_e31dad83_70308748,scene-0926,G51-B,19.66008395029085,1,407565,0.0663493584754864,0.020146255508905846,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0926_CAM_FRONT_7f10e68a_76e95a17,scene-0926,G51-B,21.74779305479075,1,402959,0.06952061376660224,0.015473737011635433,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_5d785cd9_f4e02ed6,scene-0927,G51-B,22.159518302493968,1,496020,0.10361864133529841,0.021030788972774817,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_3a9bf178_34f1c80e,scene-0927,G51-B,24.039463944059772,1,470403,0.10857422595687316,0.006407222648743585,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_39685006_f6c8351e,scene-0927,G51-B,23.56214190221544,1,532056,0.12696475389536488,0.011382855981669686,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_ceb32049_c485bc17,scene-0927,G51-B,22.898733428030308,1,486642,0.08759226086387284,0.015626166792976588,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,G51-B,21.076492697594503,1,391772,0.056086274917468426,0.016647354539328744,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,G51-B,21.29030776515151,1,450642,0.07930652585646625,0.042279977938672546,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,G51-B,23.884995858880536,1,508050,0.08981682776324718,0.02281435456516741,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,G51-B,25.171567408024952,1,531269,0.1304632921247615,0.010548662437974119,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,G51-B,23.234557615047475,1,538890,0.12123178079940389,0.015750886797854136,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,G51-B,24.4725225864176,1,490590,0.07466466025168117,0.039473441995865825,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,G51-B,23.35305835718242,1,510729,0.04909510324903543,0.021988194447441947,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,G51-B,18.570356239233423,1,501902,0.04893921567650161,0.005996369563760262,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,G51-B,16.20349799262153,1,409453,0.04101317327683196,0.018830053311211566,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_baf7925d_c3dcf31b,scene-0928,G51-B,19.359053599683545,1,427299,0.061339812977191155,0.021652104776305893,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_20a96478_8a383a92,scene-0928,G51-B,20.31782240881598,1,537454,0.054684156354262825,0.01772408683550479,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0928_CAM_FRONT_512e7eaa_7e06e46c,scene-0928,G51-B,20.357878766741067,1,587918,0.062126184714071275,0.014422766497117073,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_dad9942e_b34fc5bc,scene-0929,G51-B,18.99339416164193,1,477442,0.06777730781144609,0.030710347541800027,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_cd553502_b5e8f960,scene-0929,G51-B,20.051050169649876,1,412222,0.059590971301385576,0.02205408781391218,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_5220c913_0f77ffe5,scene-0929,G51-B,21.664450848962126,1,403651,0.04813371550808476,0.008847226916365695,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_0305c100_cbaaec20,scene-0929,G51-B,20.872923921400144,1,361306,0.03376960014769592,0.009144174097221928,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_15606151_a84326b4,scene-0929,G51-B,17.858968321917814,1,371290,0.03348768798025681,0.01868390588414669,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_fc03376a_353a0ef8,scene-0929,G51-B,13.898871736645814,1,298270,0.03214764875601239,0.01755003715681281,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_14365b25_b7859e2f,scene-0929,G51-B,15.793976479388297,1,357643,0.04650739891321276,0.03373006874691809,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0929_CAM_FRONT_c875925c_402da35d,scene-0929,G51-B,17.604052327781982,1,385703,0.05052688831663543,0.012186032184405164,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_e57fa712_36648b9c,scene-0930,G51-B,22.57315561819596,1,443076,0.06457759668194374,0.02697278071586858,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_08e65feb_1770f47c,scene-0930,G51-B,25.931358667017918,1,435599,0.08464070281769365,0.02623792115385809,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_d1c43c49_36f92785,scene-0930,G51-B,25.902496523095074,1,484648,0.10229056566280748,0.02519970623608348,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_89a95522_80fa5404,scene-0930,G51-B,28.553345726228386,1,504915,0.12410142137902369,0.015952635681090576,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_ebdaa986_4f0b05fa,scene-0930,G51-B,26.849334661411067,1,647901,0.07990071787218822,0.02372430163346042,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_e007e23c_39d6e57a,scene-0930,G51-B,24.183359984822204,1,606213,0.05512459514259982,0.016870299665706273,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_db9f6ddd_5a624b8b,scene-0930,G51-B,21.21281567776285,1,501878,0.05828023697247264,0.015555954885791064,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0930_CAM_FRONT_db9fed7b_5619b8bd,scene-0930,G51-B,20.62437050849303,1,423898,0.07028625883109174,0.01563583917588336,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_b139c133_d9b7405e,scene-0931,G51-B,23.05730077851645,1,445173,0.08207355675268779,0.028480731023678152,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_c46eb104_1a18bb13,scene-0931,G51-B,23.12118378767731,1,666302,0.07789917351581344,0.004382154695760322,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_041205de_8e2f2524,scene-0931,G51-B,20.152810321684257,1,708914,0.061261613044423235,0.04258056421795594,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_20f91bd4_0c8613a6,scene-0931,G51-B,15.107144533383398,1,688679,0.04146015979476836,0.017864073903897645,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_6e454caa_dc9b951f,scene-0931,G51-B,13.239348366477271,1,647233,0.04079120939769387,0.031424436337596125,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_b631c946_bc33d196,scene-0931,G51-B,12.062957871254408,1,633018,0.039127936037818944,0.0036541747858506017,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_35e0c40a_6713ca52,scene-0931,G51-B,13.035526570235147,1,636278,0.03379511708078464,0.032678766119987844,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0931_CAM_FRONT_7f5e00d5_9fc32f87,scene-0931,G51-B,12.861257798256608,1,497491,0.02862167150401662,0.00432768260529587,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_b2a93b02_2463d4ed,scene-0962,G51-B,27.737485453176333,1,342842,0.032944408761590216,0.022707181501892763,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_754e47c5_c8634c59,scene-0962,G51-B,25.924355775523555,1,374777,0.02030313957541363,0.02178144846511988,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_4911451f_3fb3df6b,scene-0962,G51-B,26.156970909552843,1,379425,0.04391399232816573,0.0331640684140082,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_1b18579e_c189ad95,scene-0962,G51-B,36.204133064516135,1,346289,0.04284943956183085,0.03302469630939637,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_0382fe99_b31c7ca5,scene-0962,G51-B,36.64834512246622,1,378518,0.06369626967556119,0.027136184884169297,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_3139a4dc_d5155238,scene-0962,G51-B,23.071817590882578,1,395034,0.05921167829013596,0.036616712617531834,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_30c32466_01ac1c5f,scene-0962,G51-B,23.867187499999996,1,397539,0.037134439324751245,0.02173272560118149,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0962_CAM_FRONT_6dee25fd_392894fd,scene-0962,G51-B,31.341724870391708,1,252734,0.02662005289493541,0.022003319279197193,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_637fc435_2894f77b,scene-0963,G51-B,44.91615836031452,1,277736,0.053903537781856636,0.01566909893442315,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_97411da2_12370234,scene-0963,G51-B,57.0606493116259,1,287422,0.05407697396659872,0.02076891235105709,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_98a4bccf_abf6a27f,scene-0963,G51-B,39.10342766970198,1,250148,0.03134411598170983,0.024910095710714043,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_766371d3_bb5af5ca,scene-0963,G51-B,26.721098499240128,1,242700,0.03406653049933217,0.026289987906984443,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_2cafae36_aae7792b,scene-0963,G51-B,23.87385631742932,1,245214,0.04103558016970954,0.033765140176829155,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_be97e44a_09a7c6bd,scene-0963,G51-B,34.4876423395445,1,269225,0.04060538514686751,0.022769542389307295,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_f8814501_be8633f0,scene-0963,G51-B,28.521312684365775,1,285936,0.014888211058711853,0.002672097282990295,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0963_CAM_FRONT_882aeb15_ce7c4146,scene-0963,G51-B,29.208056640625006,1,259307,0.03264046562010625,0.02945782818186317,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_b5cbf927_70fef2d1,scene-0966,G51-B,22.565959524601062,1,396846,0.0228899681098782,0.011742396118039587,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_d2db7e12_586f3a3f,scene-0966,G51-B,17.188672632759452,1,366427,0.036622387655723454,0.034488547931279354,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_d8cc7ad7_6c5e3539,scene-0966,G51-B,16.439281051316982,1,365963,0.0210561222483987,0.007945212537230285,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_dcfd47c0_1cb428b0,scene-0966,G51-B,18.577072934367035,1,370920,0.015611633105289346,0.006670639945965292,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_9b20ac04_4da9b80e,scene-0966,G51-B,19.160485390825492,1,387947,0.025002339477949498,0.019151570229023442,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_5ad1d812_97b2a78e,scene-0966,G51-B,24.174560546875,1,452389,0.03839693885087314,0.033572623712021535,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_ce4ea8ab_9e5e0d9f,scene-0966,G51-B,30.459648737212284,1,502447,0.03001225026991472,0.009826244934380689,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0966_CAM_FRONT_dffffefb_3f6ce131,scene-0966,G51-B,33.14931239297944,1,566158,0.0423223399562509,0.033375125923037145,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_23d02c83_feeb907e,scene-0967,G51-B,34.00973571849235,1,568492,0.056544386673321956,0.011955278195362582,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_4d3f8452_ea235f4c,scene-0967,G51-B,30.655689927659022,1,450625,0.03096260802122819,0.012633706737301697,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_dab412ea_e2024bdc,scene-0967,G51-B,27.296634375,1,494856,0.028114206946875386,0.017508082066104477,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_0d3531c4_d493e106,scene-0967,G51-B,22.425176374819106,1,483256,0.03719546057706369,0.010415075686142992,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_817e7e53_218372bb,scene-0967,G51-B,20.213058617506515,1,417917,0.04905686135629406,0.016292680263509336,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_8ccbaa32_d87b0205,scene-0967,G51-B,23.518122929741978,1,449329,0.06952156451965052,0.020139183307482295,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0967_CAM_FRONT_aaace027_f10cf1a4,scene-0967,G51-B,21.974832897592734,1,433582,0.05670499271159701,0.01877669948285165,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
