clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
08_002525_002545_s5,G51-C,1,36569,16.479946976534297,0.03591961776440966,0.9632737392477653,0.7816031371226176
08_002525_002545_s5,G51-C,2,31113,17.419906174638268,0.02798052792693273,0.9244602799797605,0.6901880586945522
08_002525_002545_s5,G51-C,3,31675,16.263986564141856,0.029302397175032358,0.9597107438016529,0.6804267161410018
08_002525_002545_s5,G51-C,4,30328,16.763481960081887,0.0321605896344801,0.9573283858998145,0.6459563164108618
08_002550_002570_s5,G51-C,0,37583,20.376992243383405,0.022935888659148862,0.9799502445606342,0.7975839095968966
08_002550_002570_s5,G51-C,1,37052,19.05237372601919,0.027575190190512355,0.9845673806712768,0.7816242199359082
08_002550_002570_s5,G51-C,2,34076,17.86641589506173,0.02420567635103632,0.983112666554225,0.718417945690673
08_002550_002570_s5,G51-C,3,33462,17.83464242465016,0.024361426839745848,0.9830283353010626,0.7060844999156688
08_002550_002570_s5,G51-C,4,35805,19.3352782042393,0.018139455975909602,0.9945395513577332,0.7548912126834205
08_002575_002595_s5,G51-C,0,41612,20.85596764605978,0.03412400836378238,0.9970905717658964,0.8774877719682914
08_002575_002595_s5,G51-C,1,39229,20.75644866474706,0.027238889706294067,1.0,0.8270576825771631
08_002575_002595_s5,G51-C,2,41126,20.68685977108829,0.02875540947127808,1.0,0.8670517793894418
08_002575_002595_s5,G51-C,3,40423,18.642520005383712,0.03982169461783025,1.0,0.8522305616461461
08_002575_002595_s5,G51-C,4,39708,18.14838410878894,0.016439357407915356,1.0,0.8371563501433631
08_002600_002620_s5,G51-C,0,46432,17.761290874677833,0.07017844911122206,1.0,0.9789171867093945
08_002600_002620_s5,G51-C,1,47119,19.304095826893352,0.08054792749335515,1.0,0.9934010794400405
08_002600_002620_s5,G51-C,2,47365,21.93518891205659,0.03733819078112477,1.0,0.9985874515095294
08_002600_002620_s5,G51-C,3,47380,21.756037333757778,0.04497636226145052,1.0,0.9989036937088885
08_002600_002620_s5,G51-C,4,47420,22.286253834355833,0.04943672711011682,1.0,0.9997470062405127
08_002625_002645_s5,G51-C,0,46529,19.698130526283915,0.030912636802006066,1.0,0.9809622195985832
08_002625_002645_s5,G51-C,1,42393,19.075227618978527,0.016000672342365352,1.0,0.8937637038286389
08_002625_002645_s5,G51-C,2,40548,17.859668100185058,0.016981431325251872,0.9998524203069658,0.855013493000506
08_002625_002645_s5,G51-C,3,35752,15.513237990276862,0.015821817207458677,0.999894585933547,0.7538159892055996
08_002625_002645_s5,G51-C,4,27025,14.91851811268006,0.03160534718853247,0.9894375105414066,0.5697841119919042
08_002650_002670_s5,G51-C,0,29588,20.892026740903383,0.028835474209198964,0.9658669252825097,0.6239669421487604
08_002650_002670_s5,G51-C,1,31759,20.385608115589015,0.04453127296108583,0.967933040984989,0.6696112329229212
08_002650_002670_s5,G51-C,2,33743,21.6718062528204,0.027288543416770672,0.972423680215888,0.7113973688649013
08_002650_002670_s5,G51-C,3,35273,20.525595053925038,0.036149528583611534,0.9766613256872997,0.7440335638387586
08_002650_002670_s5,G51-C,4,35347,21.66534778225806,0.044751482297733514,0.9807092258390959,0.7452142013830325
08_002675_002695_s5,G51-C,0,34063,22.49133806397929,0.026007466920225042,0.9824380165289256,0.7198304941811435
08_002675_002695_s5,G51-C,1,32739,22.04679028614458,0.02959872712427103,0.974616292798111,0.6909892055995952
08_002675_002695_s5,G51-C,2,31982,21.942123287671226,0.03233271342665045,0.9695142519817844,0.6742705346601451
08_002675_002695_s5,G51-C,3,29129,22.775996407085564,0.03432173941583505,0.966541575307809,0.6141212683420476
08_002675_002695_s5,G51-C,4,30589,21.353087033441884,0.03217445942703989,0.966330747174903,0.6449232585596222
08_002700_002720_s5,G51-C,0,33887,25.051687338917517,0.039293423608830924,0.9650025299375948,0.7148971158711418
08_002700_002720_s5,G51-C,1,36091,25.53238989601672,0.033404465627510316,0.9646862877382358,0.7655801990217574
08_002700_002720_s5,G51-C,2,35136,24.146168065171576,0.03780445088725082,0.9564007421150278,0.7532889188733345
08_002700_002720_s5,G51-C,3,30227,24.70354259048418,0.024005372546681336,0.9494644965424186,0.6537147917018047
08_002700_002720_s5,G51-C,4,30939,24.279776785714283,0.02894175601064486,0.9515516950581886,0.6522811603980435
08_002725_002745_s5,G51-C,0,34948,27.26593715316315,0.02873095221839206,0.9606594703997301,0.7402386574464497
08_002725_002745_s5,G51-C,1,35853,26.411008133561637,0.02708370540204097,0.9633791533142182,0.7571259908922247
08_002725_002745_s5,G51-C,2,33948,24.06509527113578,0.041747765821487315,0.9686709394501603,0.7160777534154158
08_002725_002745_s5,G51-C,3,35153,23.06691848795718,0.032056147307965244,0.9740892224658458,0.7411452184179457
08_002725_002745_s5,G51-C,4,33843,24.589661194397518,0.0350420372879765,0.9754385225164446,0.7136953955135773
08_002750_002770_s5,G51-C,0,36834,22.875409612233746,0.028062286898410616,0.9820796087029853,0.7767540900657783
08_002750_002770_s5,G51-C,1,41223,22.580218431122443,0.04035583833937917,0.9853685275763198,0.8695606341710238
08_002750_002770_s5,G51-C,2,41854,22.001420236817903,0.05054673017215272,0.9902808230730309,0.8860473941642772
08_002750_002770_s5,G51-C,3,41658,23.91455462598425,0.04259408664502895,0.993105920053972,0.8806923595884635
08_002750_002770_s5,G51-C,4,39440,23.366664886474616,0.036886217837865054,0.9962261764209817,0.8341204250295159
08_002775_002795_s5,G51-C,0,38560,23.33338883688556,0.02289030715595941,0.995024456063417,0.818034238488784
08_002775_002795_s5,G51-C,1,36104,23.465887894679923,0.023754504530516973,0.988994771462304,0.7612371394838927
08_002775_002795_s5,G51-C,2,33835,20.840195438102896,0.02664657389297931,0.9907657277787147,0.7133369876876371
08_002775_002795_s5,G51-C,3,34590,19.693256116422944,0.04395946554939112,0.9971538202057683,0.729317760161916
08_002775_002795_s5,G51-C,4,30651,20.634305079673045,0.040048804875349564,0.9988404452690167,0.6462093101703491
08_002800_002820_s5,G51-C,0,33502,24.85118524075607,0.028837783352721802,0.9997048406139315,0.7063164108618654
08_002800_002820_s5,G51-C,1,33357,25.298133627882283,0.02656270651981174,0.9995783437341879,0.70334373418789
08_002800_002820_s5,G51-C,2,32451,25.435818096422533,0.033592861629911486,0.9990723562152134,0.6845800303592512
08_002800_002820_s5,G51-C,3,35288,25.798708342206126,0.022291406147264103,0.9990512734019228,0.744012481025468
08_002800_002820_s5,G51-C,4,35546,26.64757480545948,0.020036610989615733,0.9955515263956822,0.7511384719176927
08_002825_002845_s5,G51-C,0,39401,25.25349845467033,0.03347584213064714,0.9919674481362794,0.8378099173553719
08_002825_002845_s5,G51-C,1,40999,25.298183025527656,0.05056540874803428,0.9905548996458088,0.8717743295665373
08_002825_002845_s5,G51-C,2,38573,23.211388310529454,0.04828447130647673,0.9921361106426041,0.8178866587957497
08_002825_002845_s5,G51-C,3,36779,22.81859017906912,0.04614096065389228,0.987708719851577,0.7818139652555237
08_002825_002845_s5,G51-C,4,34320,21.680679223744292,0.057049924376763705,0.971032214538708,0.734925788497217
08_002850_002870_s5,G51-C,0,32806,25.205514564043206,0.04516778266495369,0.9511300387923765,0.7138640580199022
08_002850_002870_s5,G51-C,1,32609,25.61190472523411,0.027956637635718984,0.9385014336313038,0.710026986001012
08_002850_002870_s5,G51-C,2,30683,26.07964611407993,0.03164257531193204,0.9222887502108281,0.6834837240681396
08_002850_002870_s5,G51-C,3,29118,23.001686789772727,0.027137284332802603,0.8981489289930848,0.6504680384550514
08_002850_002870_s5,G51-C,4,26415,26.365530003166562,0.015130392273101645,0.856510372744139,0.6102209478832855
08_002875_002895_s5,G51-C,0,24797,27.37815371514576,0.019207363724343285,0.8397706189913983,0.5561435317928825
08_002875_002895_s5,G51-C,1,25789,26.730047103893593,0.02382278348565592,0.8508180131556755,0.5523697082138641
08_002875_002895_s5,G51-C,2,25815,30.22305895618556,0.02826058717615254,0.8263408669252825,0.5638809242705347
08_002875_002895_s5,G51-C,3,28722,30.509060176168557,0.020344326932736134,0.8566368696238826,0.6349510878731658
08_002875_002895_s5,G51-C,4,30060,31.17551072006472,0.027176811327938033,0.8761806375442739,0.6766318097486929
08_002900_002920_s5,G51-C,0,35608,29.289818985264986,0.02945951889975329,0.8979591836734694,0.7973730814639906
08_002900_002920_s5,G51-C,1,33770,27.1720722551645,0.03407187288222402,0.9103137122617642,0.7360431776016192
08_002900_002920_s5,G51-C,2,32267,25.96759529934518,0.04358351956496431,0.8996668915500085,0.7136532298869961
08_002900_002920_s5,G51-C,3,28394,27.170674101056573,0.01859412212129241,0.8678107606679035,0.6261595547309833
08_002900_002920_s5,G51-C,4,27430,26.12379338191106,0.019567561775975184,0.890495867768595,0.5947672457412717
08_002925_002945_s5,G51-C,0,33416,29.024921800877607,0.037364007345803696,0.9322820037105751,0.7095842469219092
08_002925_002945_s5,G51-C,1,31134,25.767588182286307,0.05871615661613161,0.9528377466689155,0.6592806544105245
08_002925_002945_s5,G51-C,2,32910,25.54321318441637,0.04043778779358598,0.9750801146905043,0.7104697250801147
08_002925_002945_s5,G51-C,3,35929,24.96885084628556,0.040133090580142916,0.9824590993422162,0.7643152302243211
08_002925_002945_s5,G51-C,4,38490,25.19044707708528,0.05942988950246786,0.9834499915668747,0.8234103558778884
08_002950_002970_s5,G51-C,0,32405,22.32984272010359,0.02629679318188316,0.9843354697250801,0.6840951256535672
08_002950_002970_s5,G51-C,1,32088,23.269579499135375,0.032155162177471386,0.9740681396525552,0.6768004722550177
08_002950_002970_s5,G51-C,2,31461,21.531995416902607,0.013429456230554138,0.9740048912126834,0.6632863889357395
08_002950_002970_s5,G51-C,3,31964,23.386076925763792,0.025815059356206538,0.9777997976049924,0.6738910440209142
08_002950_002970_s5,G51-C,4,29621,23.301185260903427,0.028223776706790993,0.975522853769607,0.6244940124810254
08_002975_002995_s5,G51-C,0,30822,22.37568760702055,0.015838175912060937,0.9764083319278124,0.6498144712430427
08_002975_002995_s5,G51-C,1,30626,20.708863895525628,0.02117719312506039,0.973815145893068,0.645682239838084
08_002975_002995_s5,G51-C,2,32042,20.81619940863716,0.01899553583949043,0.9723815145893068,0.6755355034575814
08_002975_002995_s5,G51-C,3,29358,20.934014248233588,0.024188190845600754,0.9699569910608872,0.6189492325855962
08_002975_002995_s5,G51-C,4,28467,21.340760087334107,0.025969271355849255,0.969535334795075,0.6001644459436667
08_003000_003020_s5,G51-C,0,30607,23.707827443215784,0.03122017106844499,0.9662042502951594,0.6454503288918874
08_003000_003020_s5,G51-C,1,32850,22.070618123471878,0.03741593408429211,0.9617557766908417,0.6928234103558779
08_003000_003020_s5,G51-C,2,32045,21.66167773817239,0.03188766564954104,0.9583192781244729,0.6755987518974532
08_003000_003020_s5,G51-C,3,33369,22.211778558612437,0.025868515302702733,0.9551146905043009,0.7035334795075054
08_003000_003020_s5,G51-C,4,31149,20.981461050148425,0.03304103105733969,0.9551990217574633,0.6583951762523191
08_003025_003045_s5,G51-C,0,34395,24.355941809052762,0.02488033773154097,0.9551779389441727,0.7329861696744814
08_003025_003045_s5,G51-C,1,35515,23.405922965116286,0.027343342254914305,0.9548195311182324,0.7600986675662
08_003025_003045_s5,G51-C,2,30806,23.666969181559708,0.021495936521692016,0.9262944847360431,0.6675451172204419
08_003025_003045_s5,G51-C,3,31104,23.39295252225519,0.018804034319412244,0.9292249957834373,0.6583951762523191
08_003025_003045_s5,G51-C,4,35906,24.908855298913043,0.04008982283519713,0.9676589644122112,0.7580536346770113
08_003050_003070_s5,G51-C,0,36036,19.549772915774827,0.03605727964618022,0.9899434980603812,0.7603727441389779
08_003050_003070_s5,G51-C,1,36270,19.95500612889887,0.03164294133540313,0.9902808230730309,0.7646736380502615
08_003050_003070_s5,G51-C,2,33970,21.98937152183219,0.025608843814221238,0.9850944510035419,0.7161831674818688
08_003050_003070_s5,G51-C,3,32147,20.626162521379708,0.02855787732210935,0.9861907572946534,0.6778124472929667
08_003050_003070_s5,G51-C,4,31393,20.280633807279,0.046094784369818065,0.9920096137628606,0.662674987350312
08_003075_003095_s5,G51-C,0,31739,21.5387992575671,0.04174915674699342,0.9808778883454208,0.6768215550683083
08_003075_003095_s5,G51-C,1,33809,21.81069418481795,0.0583627924581096,0.9842933040984989,0.72354106932029
08_003075_003095_s5,G51-C,2,34366,20.391670214577662,0.03309447341421379,0.9776733007252488,0.740807893405296
08_003075_003095_s5,G51-C,3,31319,20.42195595854922,0.026587900800734587,0.9722761005228537,0.6716141001855288
08_003075_003095_s5,G51-C,4,30465,20.269740805741826,0.022681197646659434,0.974616292798111,0.6459563164108618
08_003100_003120_s5,G51-C,0,34776,19.362720788043486,0.024642610033480672,0.977610052285377,0.7362329229212347
08_003100_003120_s5,G51-C,1,35074,18.712823275862068,0.0494460974314086,0.9792755945353347,0.7417566200033733
08_003100_003120_s5,G51-C,2,38270,19.080630317408378,0.05880214552867247,0.9895429246078596,0.8089897115871142
08_003100_003120_s5,G51-C,3,36676,19.220673560193944,0.041639199132676996,0.9899434980603812,0.7733597571259909
08_003100_003120_s5,G51-C,4,36119,18.940101329883802,0.040236183795672176,0.9900278293135436,0.76218586608197
08_003125_003145_s5,G51-C,0,33333,19.094437115215474,0.03179256952511045,0.9893953449148254,0.7027534154157531
08_003125_003145_s5,G51-C,1,35530,19.069940082097464,0.0513380314212315,0.9836397368864901,0.7492410187215383
08_003125_003145_s5,G51-C,2,32854,18.461894487750556,0.03501437592172141,0.9796550851745657,0.6930974869286558
08_003125_003145_s5,G51-C,3,30440,18.256027079074187,0.03028515641640661,0.97771546635183,0.6420559959520998
08_003125_003145_s5,G51-C,4,29012,16.199080501694272,0.02545353380907045,0.9646862877382358,0.6128984651711924
08_003150_003170_s5,G51-C,0,33974,18.49577956903176,0.042358805515871456,0.9317127677517288,0.7332391634339687
08_003150_003170_s5,G51-C,1,34134,19.90433631474978,0.034609755256648,0.9369202226345084,0.7405548996458088
08_003150_003170_s5,G51-C,2,35634,19.758046144859804,0.02813356016177959,0.9436034744476303,0.7666343396862877
08_003150_003170_s5,G51-C,3,32594,19.89910371660034,0.03200931929860995,0.9406940462135267,0.6871732163939956
08_003150_003170_s5,G51-C,4,30695,19.210740177736202,0.03409521375152025,0.9382695226851071,0.6477905211671445
08_003175_003195_s5,G51-C,0,36359,21.210153896837348,0.037830160269731294,0.9470610558272896,0.7784617979423174
08_003175_003195_s5,G51-C,1,34839,20.495459436022607,0.0412950224999431,0.9757758475290943,0.7401754090065779
08_003175_003195_s5,G51-C,2,35470,20.828746803268455,0.037911376571427846,0.9801399898802496,0.7577373924776523
08_003175_003195_s5,G51-C,3,36425,20.860139409868978,0.041793236206427054,0.9763029178613594,0.7800219261258222
08_003175_003195_s5,G51-C,4,35522,20.931559376688273,0.037841130331760287,0.9613341204250295,0.7548279642435487
08_003200_003220_s5,G51-C,0,37895,21.00902710299833,0.04317751192228503,0.9618190251307135,0.8142814977230561
08_003200_003220_s5,G51-C,1,38836,20.047522444751383,0.037999733872412955,0.9674481362793051,0.8339939281497724
08_003200_003220_s5,G51-C,2,37495,20.805775004382888,0.030256911272620535,0.9737308146399055,0.7979212346095463
08_003200_003220_s5,G51-C,3,36577,20.26429389549282,0.027532090003898446,0.97562826783606,0.7711671445437679
08_003200_003220_s5,G51-C,4,32571,19.774542733720487,0.033334294935737585,0.9784955304435824,0.6866883116883117
08_003225_003245_s5,G51-C,0,31422,20.71202572371609,0.02503894237391391,0.9768932366334964,0.6632653061224489
08_003225_003245_s5,G51-C,1,33942,20.16755685630752,0.042174028273593844,0.9787696070163603,0.7231404958677686
08_003225_003245_s5,G51-C,2,35407,20.601926860168096,0.0480317332571345,0.978622027323326,0.747006240512734
08_003225_003245_s5,G51-C,3,32774,21.37617262910231,0.03385332107772454,0.983913813459268,0.692064429077416
08_003225_003245_s5,G51-C,4,30114,21.632935803345962,0.02656253792570462,0.9875822229718334,0.6349300050598752
08_003250_003270_s5,G51-C,0,36447,22.40300276077701,0.038213374459205696,0.9922626075223477,0.7684052960026986
08_003250_003270_s5,G51-C,1,35694,23.06042663605794,0.04123784832020072,0.998018215550683,0.7525299375948726
08_003250_003270_s5,G51-C,2,34646,21.700122710914723,0.04996053475371154,0.9987350312025637,0.7305616461460618
08_003250_003270_s5,G51-C,3,36888,20.6793681880109,0.050423458734673465,0.9987350312025637,0.7777028166638557
08_003250_003270_s5,G51-C,4,37629,21.115043501420455,0.04993258661063171,0.9988826108955979,0.7937679203912971
08_003275_003295_s5,G51-C,0,37822,21.18472066303153,0.07229098984240556,0.9993464327879912,0.7977314892899309
08_003275_003295_s5,G51-C,1,39163,21.68959215451645,0.05800159706198116,0.9954671951425198,0.8283858998144712
08_003275_003295_s5,G51-C,2,38412,22.365596771240238,0.04705771331800879,0.9767878225670433,0.8187088885140833
08_003275_003295_s5,G51-C,3,32718,20.928467465753425,0.028307483188797056,0.974405464665205,0.6904832180806206
08_003275_003295_s5,G51-C,4,30841,21.230556159870705,0.024000123261324724,0.98850986675662,0.6502150446955641
08_003300_003320_s5,G51-C,0,35025,21.67710571289063,0.024684452630838294,0.9910819699780739,0.7388050261426885
08_003300_003320_s5,G51-C,1,36611,21.859017580430937,0.02578169179772649,0.9904284027660651,0.7718628773823579
08_003300_003320_s5,G51-C,2,37566,24.056930046008603,0.029859306592113555,0.9923891044020914,0.7919969640748862
08_003300_003320_s5,G51-C,3,34718,23.070393880208332,0.03547533576234163,0.988024962050936,0.732311519649182
08_003300_003320_s5,G51-C,4,34178,25.834231738997552,0.028515384141165168,0.9901543261932872,0.7212641254849047
08_003325_003345_s5,G51-C,0,38426,20.700884046052632,0.036947923500314284,0.994391971664699,0.8119623882610896
08_003325_003345_s5,G51-C,1,38475,21.164764250942213,0.022640909306392842,0.9977441389779053,0.8114774835554056
08_003325_003345_s5,G51-C,2,38901,21.48094778933359,0.03801599559788915,0.9943287232248271,0.8219978073874178
08_003325_003345_s5,G51-C,3,37484,20.68266285211268,0.050744742077259986,0.9965845842469219,0.790984989036937
08_003325_003345_s5,G51-C,4,32508,20.646651925485287,0.023442760725522538,0.9887628605161073,0.6873207960870299
08_003350_003370_s5,G51-C,0,36087,22.365312022171253,0.021061517302683797,0.9947714623039299,0.7614479676167988
08_003350_003370_s5,G51-C,1,36263,20.982452197488584,0.01679684458762054,0.9989247765221791,0.7646525552369708
08_003350_003370_s5,G51-C,2,35203,21.422049906716417,0.03600179848441076,0.9997680890538033,0.742410187215382
08_003350_003370_s5,G51-C,3,33943,21.495573358050848,0.03783904406755978,1.0,0.7156139315230224
08_003350_003370_s5,G51-C,4,38016,21.90435960920771,0.029506659452167572,1.0,0.8014842300556586
08_003375_003395_s5,G51-C,0,40389,21.957443537567084,0.04138037463484512,1.0,0.8515137459942654
08_003375_003395_s5,G51-C,1,40111,20.460817676380373,0.04408777134325348,0.998503120256367,0.845926800472255
08_003375_003395_s5,G51-C,2,41530,18.699788165596676,0.01728925719123353,0.9999156687468376,0.8755692359588464
08_003375_003395_s5,G51-C,3,45090,16.719540481905465,0.03722759546522525,0.9999578343734188,0.9506662168999831
08_003375_003395_s5,G51-C,4,41858,16.529489243090453,0.03887437220548695,1.0,0.882484398718165
08_003400_003420_s5,G51-C,0,45918,17.96068569875512,0.04020391661542333,1.0,0.9680806206780233
08_003400_003420_s5,G51-C,1,43273,18.549028743102717,0.057688011032193565,0.9998313374936751,0.9124852420306966
08_003400_003420_s5,G51-C,2,35957,17.841672789519766,0.05978328129747412,0.9470610558272896,0.7580747174903019
08_003400_003420_s5,G51-C,3,34681,16.623952557963708,0.04604347837023326,0.9273697082138641,0.7311730477314893
08_003400_003420_s5,G51-C,4,34633,15.508513674986725,0.029398486966051074,0.9309959520998482,0.7301610726935402
08_003425_003445_s5,G51-C,0,35641,15.090516822772788,0.05302492465415343,0.9395766571091246,0.7514125484904706
08_003425_003445_s5,G51-C,1,41060,16.479509609741786,0.04266652517483549,0.9494223309158374,0.910271546635183
08_003425_003445_s5,G51-C,2,44112,17.969861497365347,0.04735080252478929,0.9658036768426379,0.9642013830325519
08_003425_003445_s5,G51-C,3,35729,17.247691425928846,0.04098001454854172,0.9136869623882611,0.8266781919379322
08_003425_003445_s5,G51-C,4,37030,17.412050457202113,0.057364596851163796,0.9720020239500758,0.7806965761511216
08_003450_003470_s5,G51-C,0,39150,17.918273925781246,0.05146587329648633,0.9613973688649013,0.8303044358239163
08_003450_003470_s5,G51-C,1,39071,17.715657353836786,0.06875194788963634,0.9601113172541744,0.8276480013493
08_003450_003470_s5,G51-C,2,36692,18.3814015134222,0.051455901111155056,0.9510246247259234,0.7765854275594535
08_003450_003470_s5,G51-C,3,37558,17.310418845885636,0.06510257693815391,0.9528377466689155,0.7992072862202733
08_003450_003470_s5,G51-C,4,36129,16.78485441936208,0.061039982323152664,0.9516781919379322,0.7704924945184686
08_003475_003495_s5,G51-C,0,37018,20.273654091682882,0.035158714594847984,0.9571808062067803,0.7884128858154832
08_003475_003495_s5,G51-C,1,37871,19.3949789163586,0.024533778808628615,0.9650657783774667,0.802960026986001
08_003475_003495_s5,G51-C,2,37758,20.58482870202752,0.05210808227933539,0.9862750885478159,0.7960448642266824
08_003475_003495_s5,G51-C,3,33755,18.788299230031587,0.028036364967110927,0.9780106257378984,0.713547815820543
08_003475_003495_s5,G51-C,4,32496,18.014773291724257,0.020554497570296704,0.9772727272727273,0.6876370382863889
08_003500_003520_s5,G51-C,0,38118,18.87358862562535,0.03798653507528793,0.9767878225670433,0.8047942317422837
08_003500_003520_s5,G51-C,1,38262,21.256677332292227,0.04181870173997204,0.969324506662169,0.8090107944004048
08_003500_003520_s5,G51-C,2,39139,21.325094436813185,0.040789070280558004,0.974405464665205,0.8324970484061394
08_003500_003520_s5,G51-C,3,36043,20.494439463797818,0.045871497345063794,0.9306797099004891,0.7961924439197167
08_003500_003520_s5,G51-C,4,33644,21.052406529017855,0.06353295692879835,0.9434980603811772,0.716014504975544
08_003525_003545_s5,G51-C,0,37583,20.120831626482524,0.05573229836520888,0.9310381177264294,0.7926083656603137
08_003525_003545_s5,G51-C,1,39328,19.668124006359307,0.03296665117879227,0.9533015685613089,0.8482459099342217
08_003525_003545_s5,G51-C,2,38647,20.078192349137932,0.045298823335643945,0.9720020239500758,0.8153145555742959
08_003525_003545_s5,G51-C,3,35649,20.34893023081535,0.043430964602602984,0.9641592174059707,0.7555658627087198
08_003525_003545_s5,G51-C,4,36677,21.12960941384883,0.05064956458272718,0.9548195311182324,0.7820880418283016
08_003550_003570_s5,G51-C,0,37899,21.70312360291487,0.024600828220731952,0.9344956991060888,0.8056586270871985
08_003550_003570_s5,G51-C,1,36284,22.622166895604398,0.036658356927109725,0.9170391297014674,0.7791364479676168
08_003550_003570_s5,G51-C,2,34688,21.434761320592283,0.03175023294546131,0.9067928824422331,0.7501264968797436
08_003550_003570_s5,G51-C,3,32041,22.946958890137186,0.027655621603542624,0.8711629279811098,0.6881851914319447
08_003550_003570_s5,G51-C,4,35939,23.008656215297062,0.03906042737604354,0.9168704671951425,0.7789256198347108
08_003575_003595_s5,G51-C,0,34929,20.468519104251012,0.025693887542661553,0.9297731489289931,0.7425999325349975
08_003575_003595_s5,G51-C,1,36077,21.504240412979343,0.03998765663501791,0.9176294484736043,0.7688902007083825
08_003575_003595_s5,G51-C,2,36025,20.298140335404383,0.036625258357797286,0.9109251138471918,0.7645260583572272
08_003575_003595_s5,G51-C,3,35320,20.8375217945279,0.04156766661022049,0.8957665710912465,0.7506114015854276
08_003575_003595_s5,G51-C,4,35253,20.664928748047892,0.047986997093669714,0.9083740934390285,0.7520028672626076
08_003600_003620_s5,G51-C,0,35133,19.436803679945974,0.04878449181725797,0.8938902007083825,0.7518131219429921
08_003600_003620_s5,G51-C,1,34948,19.974158653846157,0.054374615963444395,0.8996879743632991,0.7491356046550852
08_003600_003620_s5,G51-C,2,36496,20.262899911775627,0.05961384237101064,0.9105034575813796,0.7723056164614606
08_003600_003620_s5,G51-C,3,37292,20.33644614699898,0.04861125113867937,0.8944805194805194,0.7923764547141171
08_003600_003620_s5,G51-C,4,36005,20.657019359892573,0.04240271915021676,0.9013535166132569,0.7657910271546635
08_003625_003645_s5,G51-C,0,33254,20.83278332626092,0.050031753769327114,0.8547604992410187,0.7112076235452859
08_003625_003645_s5,G51-C,1,34678,21.590588343108507,0.03841513920550166,0.8680426716141002,0.7517920391297015
08_003625_003645_s5,G51-C,2,34917,20.831074575718013,0.05145696852869541,0.8680848372406814,0.7638092427053466
08_003625_003645_s5,G51-C,3,36345,20.25584574061955,0.05566226405226171,0.898465171192444,0.7839011637712936
08_003625_003645_s5,G51-C,4,37092,19.733144430051812,0.07522440595225732,0.9351703491313881,0.7883918030021926
08_003650_003670_s5,G51-C,0,36984,19.7793978276635,0.031845838452399855,0.9279811097992916,0.7840909090909091
08_003650_003670_s5,G51-C,1,38163,19.812035587658418,0.03344807484244283,0.9236169674481363,0.8122786304604487
08_003650_003670_s5,G51-C,2,36789,20.10069166933078,0.05653511034182568,0.9174186203406982,0.7847023106763367
08_003650_003670_s5,G51-C,3,32602,20.124630950218023,0.050531331613484776,0.9156265812109968,0.7017836060043853
08_003650_003670_s5,G51-C,4,30347,20.70020891364902,0.039489450975460194,0.9125063248439872,0.6552538370720189
08_003675_003695_s5,G51-C,0,36547,19.716554530407066,0.036840954522314284,0.9659934221622534,0.773570585258897
08_003675_003695_s5,G51-C,1,37609,20.327610929247363,0.03145799537408589,0.9683546972508011,0.7947588126159555
08_003675_003695_s5,G51-C,2,37018,20.109617160341823,0.033555644225582215,0.9607438016528925,0.7810128183504806
08_003675_003695_s5,G51-C,3,35976,20.260603784687813,0.05656543725908536,0.9719598583234947,0.7584752909428234
08_003675_003695_s5,G51-C,4,33098,19.6968414335458,0.03923521328476509,0.9751222803170855,0.6977989542924607
08_003700_003720_s5,G51-C,0,37516,19.560337828640318,0.03575004130771697,0.9812573789846517,0.7910271546635183
08_003700_003720_s5,G51-C,1,38531,19.591117788461542,0.026288775756874827,0.9857058525889695,0.8152513071344241
08_003700_003720_s5,G51-C,2,36745,21.16580907931355,0.04155584939344692,0.9812995446112329,0.7782509698094113
08_003700_003720_s5,G51-C,3,37933,20.1966814793578,0.03864801295874809,0.9867599932534997,0.8004300893911284
08_003700_003720_s5,G51-C,4,39959,20.355083714228936,0.03867918427508554,0.9896694214876033,0.8437341878900321
08_003725_003745_s5,G51-C,0,40075,17.51442290725579,0.05659503133829835,0.9878984651711924,0.8464960364311014
08_003725_003745_s5,G51-C,1,39380,17.777865835336534,0.0385754162963845,0.9864015854275594,0.8320753921403272
08_003725_003745_s5,G51-C,2,37150,19.64357074686766,0.035334157895976714,0.99059706527239,0.7833530106257379
08_003725_003745_s5,G51-C,3,35296,21.593411004448075,0.02520790984771004,0.9904073199527745,0.7446238826108956
08_003725_003745_s5,G51-C,4,42850,20.106724634961786,0.021731818164369754,0.9994940124810254,0.9038202057682577
08_003750_003770_s5,G51-C,0,45720,17.88765344365585,0.03423044515977458,0.9973013998988025,0.9656139315230224
08_003750_003770_s5,G51-C,1,45645,17.728460937500003,0.04395047844605582,0.9986928655759825,0.9633159048743465
08_003750_003770_s5,G51-C,2,45121,15.909061803412207,0.03303012552989193,1.0,0.9512776184854107
08_003750_003770_s5,G51-C,3,40972,16.473786536577403,0.03020585732951142,1.0,0.8638050261426885
08_003750_003770_s5,G51-C,4,33456,14.04216960406793,0.040928937138704935,0.9238699612076235,0.7053466014504975
08_003775_003795_s5,G51-C,0,34488,19.326296244394616,0.050361704407684726,0.8802285376960701,0.7320163602631136
08_003775_003795_s5,G51-C,1,35317,19.438855572672146,0.03398979313843009,0.8751264968797436,0.7520450328891888
