clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
08_003125_003145_s5,G51-A,raw,30-40m,45,181,23749,0.19911504424778761,0.001891233083970749,0.0018769551616266945,226
08_003125_003145_s5,G51-A,dilate_r2,0-10m,7495,22354,7398,0.25109718918556734,0.5032565634862016,0.2012242596719199,29849
08_003125_003145_s5,G51-A,dilate_r2,10-20m,10911,27790,26674,0.2819306994651301,0.29030198217373954,0.16689866156787764,38701
08_003125_003145_s5,G51-A,dilate_r2,20-30m,4133,7582,23588,0.3527955612462655,0.14909274557194907,0.11707220349545365,11715
08_003125_003145_s5,G51-A,dilate_r2,30-40m,1465,2770,22329,0.345926800472255,0.06157014373371438,0.055149826833308234,4235
08_003125_003145_s5,G51-B,raw,0-10m,3456,3810,11437,0.4756399669694467,0.232055328006446,0.18478318986258888,7266
08_003125_003145_s5,G51-B,raw,10-20m,5171,4880,32414,0.5144761715252214,0.13758148197419184,0.12177087012834098,10051
08_003125_003145_s5,G51-B,raw,20-30m,1251,338,26470,0.7872876022655758,0.0451282421269074,0.04458462525392922,1589
08_003125_003145_s5,G51-B,raw,30-40m,317,20,23477,0.9406528189910979,0.013322686391527276,0.013311497438481566,337
08_003125_003145_s5,G51-B,dilate_r2,0-10m,8459,21197,6434,0.2852373887240356,0.5679849593768884,0.2343862565807703,29656
08_003125_003145_s5,G51-B,dilate_r2,10-20m,15231,29574,22354,0.3399397388684299,0.405241452707197,0.22679015470748523,44805
08_003125_003145_s5,G51-B,dilate_r2,20-30m,6078,6261,21643,0.4925844882081206,0.21925615959020237,0.17885939615090343,12339
08_003125_003145_s5,G51-B,dilate_r2,30-40m,2210,2739,21584,0.4465548595675894,0.09288055812389678,0.08329250367466928,4949
08_003125_003145_s5,G51-C,raw,0-10m,1163,5127,13730,0.1848966613672496,0.07809037802994695,0.05809190809190809,6290
08_003125_003145_s5,G51-C,raw,10-20m,1233,5823,36352,0.1747448979591837,0.03280564054809099,0.0284049023221526,7056
08_003125_003145_s5,G51-C,raw,20-30m,110,816,27611,0.11879049676025918,0.003968110818513041,0.003854644847040684,926
08_003125_003145_s5,G51-C,raw,30-40m,13,125,23781,0.09420289855072464,0.0005463562242582164,0.0005435009824825452,138
08_003125_003145_s5,G51-C,dilate_r2,0-10m,7069,23395,7824,0.23204438025210083,0.47465252131874036,0.18462703719180945,30464
08_003125_003145_s5,G51-C,dilate_r2,10-20m,9048,26705,28537,0.25306967247503703,0.24073433550618598,0.1407372841810546,35753
08_003125_003145_s5,G51-C,dilate_r2,20-30m,3552,7764,24169,0.3138918345705196,0.12813390570325744,0.10009863322530647,11316
08_003125_003145_s5,G51-C,dilate_r2,30-40m,1056,2270,22738,0.317498496692724,0.044380936370513574,0.040515653775322284,3326
08_003125_003145_s5,G51-D,raw,0-10m,1870,4030,13023,0.3169491525423729,0.12556234472571007,0.09882153992495904,5900
08_003125_003145_s5,G51-D,raw,10-20m,3330,5111,34255,0.39450302096907947,0.08859917520287348,0.07799325463743677,8441
08_003125_003145_s5,G51-D,raw,20-30m,1101,1146,26620,0.48998664886515353,0.03971718191984416,0.0381404371773998,2247
08_003125_003145_s5,G51-D,raw,30-40m,118,13,23676,0.9007633587786259,0.004959233420189964,0.004956525391691519,131
08_003125_003145_s5,G51-D,dilate_r2,0-10m,8639,19731,6254,0.30451180824814944,0.5800711743772242,0.24950901109057302,28370
08_003125_003145_s5,G51-D,dilate_r2,10-20m,17520,30541,20065,0.36453673456648844,0.4661434082745776,0.25717053694624664,48061
08_003125_003145_s5,G51-D,dilate_r2,20-30m,8940,8136,18781,0.5235418130709768,0.32249918834096897,0.24932370248487046,17076
08_003125_003145_s5,G51-D,dilate_r2,30-40m,3130,1360,20664,0.6971046770601337,0.1315457678406321,0.1244334897034269,4490
08_003150_003170_s5,M0,raw,0-10m,2282,4348,9674,0.34419306184012066,0.19086651053864168,0.13996565260058882,6630
08_003150_003170_s5,M0,raw,10-20m,2768,1017,21712,0.7313077939233817,0.1130718954248366,0.10856179158332353,3785
08_003150_003170_s5,M0,raw,20-30m,1485,5723,24924,0.20602108768035515,0.056230830398727706,0.04621561060624922,7208
08_003150_003170_s5,M0,raw,30-40m,307,12,28342,0.9623824451410659,0.010715906314356522,0.010711419699242873,319
08_003150_003170_s5,M0,dilate_r2,0-10m,9336,24594,2620,0.2751547303271441,0.7808631649381064,0.2554309165526676,33930
08_003150_003170_s5,M0,dilate_r2,10-20m,11494,11682,12986,0.4959440800828443,0.46952614379084967,0.3178474641889276,23176
08_003150_003170_s5,M0,dilate_r2,20-30m,9891,27233,16518,0.26643141902812195,0.37453140974667726,0.1843890980947765,37124
08_003150_003170_s5,M0,dilate_r2,30-40m,5228,2170,23421,0.7066774804001081,0.18248455443470976,0.16963561439371816,7398
08_003150_003170_s5,M1,raw,0-10m,3314,4633,8642,0.41701270919843964,0.27718300434928067,0.19977093254566278,7947
08_003150_003170_s5,M1,raw,10-20m,4029,1318,20451,0.7535066392369553,0.16458333333333333,0.15617489727885883,5347
08_003150_003170_s5,M1,raw,20-30m,2292,4914,24117,0.3180682764363031,0.08678859479722822,0.07317306771382051,7206
08_003150_003170_s5,M1,raw,30-40m,600,104,28049,0.8522727272727273,0.020943139376592552,0.02086738775084339,704
08_003150_003170_s5,M1,dilate_r2,0-10m,9140,27000,2816,0.2529053680132817,0.7644697223151555,0.23462367799568745,36140
08_003150_003170_s5,M1,dilate_r2,10-20m,10820,14871,13660,0.42115916079560933,0.44199346405228757,0.2749612462199182,25691
08_003150_003170_s5,M1,dilate_r2,20-30m,9416,24977,16993,0.27377664059547,0.3565451171948957,0.18324057136184954,34393
08_003150_003170_s5,M1,dilate_r2,30-40m,4585,3918,24064,0.5392214512524991,0.16004049006946142,0.14078668590904903,8503
08_003150_003170_s5,OR,raw,0-10m,2924,4586,9032,0.3893475366178429,0.24456339913014385,0.17676218111473824,7510
08_003150_003170_s5,OR,raw,10-20m,4080,1152,20400,0.7798165137614679,0.16666666666666666,0.15917602996254682,5232
08_003150_003170_s5,OR,raw,20-30m,2127,5033,24282,0.29706703910614524,0.08054072475292513,0.06764836842440049,7160
08_003150_003170_s5,OR,raw,30-40m,665,66,27984,0.9097127222982216,0.02321197947572341,0.023158627894828487,731
08_003150_003170_s5,OR,dilate_r2,0-10m,9210,26588,2746,0.257276942845969,0.7703245232519237,0.23894769613947697,35798
08_003150_003170_s5,OR,dilate_r2,10-20m,10985,14179,13495,0.4365363217294548,0.44873366013071897,0.284151167903981,25164
08_003150_003170_s5,OR,dilate_r2,20-30m,9477,25314,16932,0.2723980339743037,0.358854935817335,0.1832260309726814,34791
08_003150_003170_s5,OR,dilate_r2,30-40m,4829,3673,23820,0.5679840037638203,0.1685573667492757,0.14940288348493286,8502
08_003150_003170_s5,G51-A,raw,0-10m,1139,7063,10817,0.13886856864179467,0.09526597524255603,0.05988748094011252,8202
08_003150_003170_s5,G51-A,raw,10-20m,1332,6538,23148,0.16925031766200763,0.054411764705882354,0.04294280740215359,7870
08_003150_003170_s5,G51-A,raw,20-30m,335,2160,26074,0.1342685370741483,0.012685069483888069,0.011725996709720327,2495
08_003150_003170_s5,G51-A,raw,30-40m,93,253,28556,0.26878612716763006,0.0032461866033718454,0.003217770396512352,346
08_003150_003170_s5,G51-A,dilate_r2,0-10m,6628,30489,5328,0.17857046636312202,0.5543660086985613,0.15615502414889856,37117
08_003150_003170_s5,G51-A,dilate_r2,10-20m,6784,30588,17696,0.18152627635663063,0.27712418300653596,0.12319314302317136,37372
08_003150_003170_s5,G51-A,dilate_r2,20-30m,4326,11888,22083,0.2668064635500185,0.1638077927979098,0.11295923962712484,16214
08_003150_003170_s5,G51-A,dilate_r2,30-40m,2327,4384,26322,0.346744151393235,0.08122447554888478,0.07044470680834317,6711
08_003150_003170_s5,G51-B,raw,0-10m,3769,5176,8187,0.4213527110117384,0.3152392104382737,0.21999766518795236,8945
08_003150_003170_s5,G51-B,raw,10-20m,3518,3197,20962,0.5239017125837677,0.14370915032679737,0.1271091520034686,6715
08_003150_003170_s5,G51-B,raw,20-30m,1992,3494,24417,0.36310608822457163,0.07542883108031354,0.06661538976022473,5486
08_003150_003170_s5,G51-B,raw,30-40m,460,143,28189,0.7628524046434494,0.016056406855387624,0.015976660183384273,603
08_003150_003170_s5,G51-B,dilate_r2,0-10m,8193,28693,3763,0.2221167922789134,0.6852626296420208,0.2015547737951733,36886
08_003150_003170_s5,G51-B,dilate_r2,10-20m,9296,22869,15184,0.28900979325353643,0.37973856209150325,0.19632938393630278,32165
08_003150_003170_s5,G51-B,dilate_r2,20-30m,7540,18310,18869,0.29168278529980657,0.2855087280851225,0.16860842147632998,25850
08_003150_003170_s5,G51-B,dilate_r2,30-40m,3443,4982,25206,0.4086646884272997,0.12017871478934693,0.10237578424667718,8425
08_003150_003170_s5,G51-C,raw,0-10m,659,7205,11297,0.08379959308240081,0.05511876881900301,0.03439277699493763,7864
08_003150_003170_s5,G51-C,raw,10-20m,455,7376,24025,0.05810241348486783,0.018586601307189542,0.014283023606228027,7831
08_003150_003170_s5,G51-C,raw,20-30m,55,1391,26354,0.03803596127247579,0.0020826233481010263,0.0019784172661870504,1446
08_003150_003170_s5,G51-C,raw,30-40m,3,215,28646,0.013761467889908258,0.00010471569688296276,0.00010393569844789357,218
08_003150_003170_s5,G51-C,dilate_r2,0-10m,5673,30820,6283,0.15545447072041213,0.4744897959183674,0.13262109594164953,36493
08_003150_003170_s5,G51-C,dilate_r2,10-20m,5444,31786,19036,0.14622616169755573,0.22238562091503267,0.09675470088508158,37230
08_003150_003170_s5,G51-C,dilate_r2,20-30m,3378,9616,23031,0.2599661382176389,0.12791093945245938,0.09376821651630812,12994
08_003150_003170_s5,G51-C,dilate_r2,30-40m,1562,3435,27087,0.31258755253151893,0.054521972843729276,0.04868470265552924,4997
08_003150_003170_s5,G51-D,raw,0-10m,2182,4330,9774,0.33507371007371006,0.18250250920040148,0.13398010561218224,6512
08_003150_003170_s5,G51-D,raw,10-20m,2744,1059,21736,0.7215356297659742,0.11209150326797386,0.10744351775715573,3803
08_003150_003170_s5,G51-D,raw,20-30m,1416,5868,24993,0.19439868204283361,0.05361808474383733,0.04387024816432754,7284
08_003150_003170_s5,G51-D,raw,30-40m,229,27,28420,0.89453125,0.007993298195399491,0.007985772074208397,256
08_003150_003170_s5,G51-D,dilate_r2,0-10m,9060,23980,2896,0.27421307506053266,0.7577785212445634,0.25211487088156725,33040
08_003150_003170_s5,G51-D,dilate_r2,10-20m,11577,11592,12903,0.4996762915965298,0.47291666666666665,0.3209414504324684,23169
08_003150_003170_s5,G51-D,dilate_r2,20-30m,9867,27392,16542,0.26482192222013473,0.3736226286493241,0.1833980781026375,37259
08_003150_003170_s5,G51-D,dilate_r2,30-40m,5334,1986,23315,0.728688524590164,0.1861845090579078,0.17411457483270767,7320
08_003175_003195_s5,M0,raw,0-10m,4134,2494,7269,0.6237175618587809,0.36253617469087085,0.29747427502338636,6628
08_003175_003195_s5,M0,raw,10-20m,5058,8730,27381,0.3668407310704961,0.15592342550633498,0.12285943306857101,13788
08_003175_003195_s5,M0,raw,20-30m,2404,4161,33591,0.36618431073876617,0.06678705375746631,0.05986652056977786,6565
08_003175_003195_s5,M0,raw,30-40m,590,248,34559,0.7040572792362768,0.016785683803237646,0.016668079215752748,838
08_003175_003195_s5,M0,dilate_r2,0-10m,8006,20740,3397,0.27850831420023653,0.7020959396650004,0.24907444855800642,28746
08_003175_003195_s5,M0,dilate_r2,10-20m,14873,46743,17566,0.24138210854323552,0.45849132217392646,0.18783309337980855,61616
08_003175_003195_s5,M0,dilate_r2,20-30m,9667,33456,26328,0.2241727152563597,0.26856507848312267,0.13919166030726698,43123
08_003175_003195_s5,M0,dilate_r2,30-40m,4549,5760,30600,0.4412649141526821,0.12942046715411534,0.11119802488449974,10309
08_003175_003195_s5,M1,raw,0-10m,4353,2536,7050,0.6318769052112063,0.3817416469350171,0.312289260348662,6889
08_003175_003195_s5,M1,raw,10-20m,5117,8703,27322,0.37026049204052097,0.15774222386633374,0.12437411890525497,13820
08_003175_003195_s5,M1,raw,20-30m,2326,4167,33669,0.3582319420914831,0.06462008612307264,0.05791544245804492,6493
08_003175_003195_s5,M1,raw,30-40m,571,231,34578,0.7119700748129676,0.01624512788415033,0.016139061616732616,802
08_003175_003195_s5,M1,dilate_r2,0-10m,7956,21064,3447,0.2741557546519642,0.6977111286503551,0.24504881880062834,29020
08_003175_003195_s5,M1,dilate_r2,10-20m,14840,46981,17599,0.2400478801701687,0.45747402817596106,0.1868546965499874,61821
08_003175_003195_s5,M1,dilate_r2,20-30m,9509,33089,26486,0.22322644255598856,0.2641755799416586,0.1376440275606508,42598
08_003175_003195_s5,M1,dilate_r2,30-40m,4308,5762,30841,0.4278053624627607,0.12256394207516573,0.10530175258487937,10070
08_003175_003195_s5,OR,raw,0-10m,4398,2590,7005,0.6293646250715512,0.38568797684819783,0.31430000714643036,6988
08_003175_003195_s5,OR,raw,10-20m,5117,8793,27322,0.3678648454349389,0.15774222386633374,0.12410263872720217,13910
08_003175_003195_s5,OR,raw,20-30m,2277,4098,33718,0.3571764705882353,0.06325878594249201,0.056792956376424814,6375
08_003175_003195_s5,OR,raw,30-40m,533,236,34616,0.6931079323797139,0.015164016045975703,0.01506287975130705,769
08_003175_003195_s5,OR,dilate_r2,0-10m,7919,21255,3484,0.2714403235757867,0.6944663684995177,0.24248269949170187,29174
08_003175_003195_s5,OR,dilate_r2,10-20m,14685,47120,17754,0.23760213574953482,0.4526958290946083,0.1845799972347566,61805
08_003175_003195_s5,OR,dilate_r2,20-30m,9400,32724,26595,0.22315069793941697,0.2611473815807751,0.13678895210931474,42124
08_003175_003195_s5,OR,dilate_r2,30-40m,4146,5768,31003,0.41819648981238655,0.1179549916071581,0.10132707676515873,9914
08_003175_003195_s5,G51-A,raw,0-10m,545,6819,10858,0.07400869092884302,0.04779444005963343,0.029908901328064976,7364
08_003175_003195_s5,G51-A,raw,10-20m,1079,11257,31360,0.08746757457846951,0.033262431024384226,0.024693335774441598,12336
08_003175_003195_s5,G51-A,raw,20-30m,132,3368,35863,0.037714285714285714,0.0036671759966662035,0.0033534029418489444,3500
08_003175_003195_s5,G51-A,raw,30-40m,15,314,35134,0.04559270516717325,0.00042675467296366895,0.0004229760595550292,329
08_003175_003195_s5,G51-A,dilate_r2,0-10m,6217,28308,5186,0.1800724112961622,0.5452074015609927,0.15655611795220467,34525
08_003175_003195_s5,G51-A,dilate_r2,10-20m,9227,49772,23212,0.1563924812284954,0.2844415672492987,0.11223558891145954,58999
08_003175_003195_s5,G51-A,dilate_r2,20-30m,4277,20179,31718,0.17488550866862937,0.11882205861925267,0.07613842703029872,24456
08_003175_003195_s5,G51-A,dilate_r2,30-40m,2102,4953,33047,0.29794472005669737,0.059802554837975475,0.05241633833724004,7055
08_003175_003195_s5,G51-B,raw,0-10m,3415,4171,7988,0.45017136831004484,0.29948259230027185,0.21927571593681777,7586
08_003175_003195_s5,G51-B,raw,10-20m,4256,9631,28183,0.3064736804205372,0.13120009864669072,0.10116472545757071,13887
08_003175_003195_s5,G51-B,raw,20-30m,1301,4068,34694,0.24231700502886944,0.03614390887623281,0.03247385368045329,5369
08_003175_003195_s5,G51-B,raw,30-40m,308,210,34841,0.5945945945945946,0.008762695951520669,0.008710653581832066,518
08_003175_003195_s5,G51-B,dilate_r2,0-10m,7352,24078,4051,0.23391664015272032,0.6447426115934404,0.20720949240438544,31430
08_003175_003195_s5,G51-B,dilate_r2,10-20m,12870,48949,19569,0.20818842103560395,0.3967446592065107,0.1581314198653364,61819
08_003175_003195_s5,G51-B,dilate_r2,20-30m,7352,28557,28643,0.2047397588348325,0.2042505903597722,0.1138926756723262,35909
08_003175_003195_s5,G51-B,dilate_r2,30-40m,3077,5527,32072,0.3576243607624361,0.08754160858061395,0.07564657291769102,8604
08_003175_003195_s5,G51-C,raw,0-10m,298,7228,11105,0.039596066967844804,0.026133473647285802,0.015994847297514894,7526
08_003175_003195_s5,G51-C,raw,10-20m,608,10814,31831,0.053230607599369636,0.01874287123524153,0.014056828428085913,11422
08_003175_003195_s5,G51-C,raw,20-30m,58,2552,35937,0.022222222222222223,0.0016113349076260592,0.001504656652917218,2610
08_003175_003195_s5,G51-C,raw,30-40m,0,210,35149,0.0,0.0,0.0,210
08_003175_003195_s5,G51-C,dilate_r2,0-10m,5659,30591,5744,0.1561103448275862,0.4962729106375515,0.1347573462875649,36250
08_003175_003195_s5,G51-C,dilate_r2,10-20m,7387,49193,25052,0.1305585012371863,0.2277197200900151,0.09049147393179145,56580
08_003175_003195_s5,G51-C,dilate_r2,20-30m,3248,15675,32747,0.17164297415843155,0.09023475482705931,0.06286046061544416,18923
08_003175_003195_s5,G51-C,dilate_r2,30-40m,1380,3956,33769,0.25862068965517243,0.03926142991265754,0.03528960490985807,5336
08_003175_003195_s5,G51-D,raw,0-10m,1580,2109,9823,0.42830035239902414,0.1385600280627905,0.11693309650680876,3689
08_003175_003195_s5,G51-D,raw,10-20m,2230,8142,30209,0.21500192826841497,0.06874441258978391,0.05495182474557059,10372
08_003175_003195_s5,G51-D,raw,20-30m,1545,4255,34450,0.2663793103448276,0.04292262814279761,0.03838509316770186,5800
08_003175_003195_s5,G51-D,raw,30-40m,1041,591,34108,0.6378676470588235,0.029616774303678626,0.029127028539451594,1632
08_003175_003195_s5,G51-D,dilate_r2,0-10m,7756,15446,3647,0.33428152745452977,0.6801718845917741,0.28887481842899176,23202
08_003175_003195_s5,G51-D,dilate_r2,10-20m,15572,41178,16867,0.27439647577092513,0.4800394586762847,0.21152722876509503,56750
08_003175_003195_s5,G51-D,dilate_r2,20-30m,11554,35588,24441,0.245089304654024,0.32098902625364634,0.16140703798387884,47142
08_003175_003195_s5,G51-D,dilate_r2,30-40m,8973,7796,26176,0.535094519649353,0.2552846453668668,0.2089416695773664,16769
08_003200_003220_s5,M0,raw,0-10m,4877,3220,11134,0.6023218475978758,0.3046030853788021,0.2536009567885185,8097
08_003200_003220_s5,M0,raw,10-20m,4877,3907,27780,0.5552140255009107,0.14934011084912882,0.1333825620829231,8784
08_003200_003220_s5,M0,raw,20-30m,1929,524,27725,0.7863840195678761,0.0650502461725231,0.06392073696069984,2453
08_003200_003220_s5,M0,raw,30-40m,276,62,33234,0.8165680473372781,0.008236347358997314,0.008221136661503634,338
08_003200_003220_s5,M0,dilate_r2,0-10m,11877,20308,4134,0.36902283672518255,0.741802510773843,0.3270189157190451,32185
08_003200_003220_s5,M0,dilate_r2,10-20m,17452,22890,15205,0.43260125923355314,0.5344030376335854,0.31418438439519686,40342
08_003200_003220_s5,M0,dilate_r2,20-30m,10282,7212,19372,0.5877443694981136,0.3467323126728266,0.27890196929420064,17494
08_003200_003220_s5,M0,dilate_r2,30-40m,2897,2056,30613,0.5848980415909549,0.08645180543121456,0.08145419782938762,4953
08_003200_003220_s5,M1,raw,0-10m,5422,3430,10589,0.6125169453230909,0.33864218349884456,0.2788951185638599,8852
08_003200_003220_s5,M1,raw,10-20m,5477,3632,27180,0.601273465803052,0.167712894632085,0.1509272782385847,9109
08_003200_003220_s5,M1,raw,20-30m,2019,458,27635,0.8150989099717401,0.06808524988197208,0.06704968119022317,2477
08_003200_003220_s5,M1,raw,30-40m,284,21,33226,0.9311475409836065,0.008475082065055208,0.00846977423876413,305
08_003200_003220_s5,M1,dilate_r2,0-10m,11857,21605,4154,0.35434223895762357,0.7405533695584285,0.31521161207996595,33462
08_003200_003220_s5,M1,dilate_r2,10-20m,16985,23127,15672,0.42343936976465896,0.5201028875891845,0.3044779865194321,40112
08_003200_003220_s5,M1,dilate_r2,20-30m,9724,7453,19930,0.5661058392035861,0.32791528967424294,0.2620529819171585,17177
08_003200_003220_s5,M1,dilate_r2,30-40m,2629,1827,30881,0.5899910233393177,0.07845419277827514,0.07439793983643207,4456
08_003200_003220_s5,OR,raw,0-10m,5442,3468,10569,0.6107744107744107,0.3398913247142589,0.2793777914677345,8910
08_003200_003220_s5,OR,raw,10-20m,5538,3635,27119,0.6037283331516407,0.16958079431668555,0.1525956133583159,9173
08_003200_003220_s5,OR,raw,20-30m,2023,451,27631,0.8177041228779305,0.06822013893572537,0.06719813984387975,2474
08_003200_003220_s5,OR,raw,30-40m,272,20,33238,0.9315068493150684,0.008116980005968367,0.00811213838353713,292
08_003200_003220_s5,OR,dilate_r2,0-10m,11832,21634,4179,0.3535528596187175,0.7389919430391606,0.3143046885376544,33466
08_003200_003220_s5,OR,dilate_r2,10-20m,16945,23194,15712,0.4221580009467102,0.5188780353369875,0.30339653721509013,40139
08_003200_003220_s5,OR,dilate_r2,20-30m,9659,7524,19995,0.5621253564569633,0.325723342550752,0.25980418527085913,17183
08_003200_003220_s5,OR,dilate_r2,30-40m,2608,1774,30902,0.5951620264719306,0.07782751417487317,0.07391452216302007,4382
08_003200_003220_s5,G51-A,raw,0-10m,1706,7695,14305,0.18147005637698116,0.10655174567484854,0.07196490339998313,9401
08_003200_003220_s5,G51-A,raw,10-20m,1396,4874,31261,0.22264752791068582,0.04274734360167805,0.03719591804108604,6270
08_003200_003220_s5,G51-A,raw,20-30m,177,979,29477,0.15311418685121106,0.005968840628582991,0.005778082460092058,1156
08_003200_003220_s5,G51-A,raw,30-40m,15,99,33495,0.13157894736842105,0.0004476275738585497,0.0004463090243684727,114
08_003200_003220_s5,G51-A,dilate_r2,0-10m,9537,29359,6474,0.24519230769230768,0.5956529885703579,0.2102049812651532,38896
08_003200_003220_s5,G51-A,dilate_r2,10-20m,10084,20784,22573,0.32668135285732797,0.3087852527788835,0.18869407383843864,30868
08_003200_003220_s5,G51-A,dilate_r2,20-30m,3226,6755,26428,0.32321410680292556,0.10878802185202671,0.08860446592875387,9981
08_003200_003220_s5,G51-A,dilate_r2,30-40m,1235,1835,32275,0.4022801302931596,0.03685467024768726,0.03494129296930259,3070
08_003200_003220_s5,G51-B,raw,0-10m,5264,4540,10747,0.5369237046103631,0.32877396789707075,0.2561432533696657,9804
08_003200_003220_s5,G51-B,raw,10-20m,5406,3627,27251,0.5984722683493856,0.1655387818844352,0.14899129092713043,9033
08_003200_003220_s5,G51-B,raw,20-30m,1688,422,27966,0.8,0.056923180683887506,0.05612448463891475,2110
08_003200_003220_s5,G51-B,raw,30-40m,227,5,33283,0.978448275862069,0.006774097284392718,0.006773086677607042,232
08_003200_003220_s5,G51-B,dilate_r2,0-10m,11563,24307,4448,0.3223585168664622,0.7221909936918368,0.28679497990971775,35870
08_003200_003220_s5,G51-B,dilate_r2,10-20m,15251,22543,17406,0.4035296607927184,0.4670055424564412,0.276286231884058,37794
08_003200_003220_s5,G51-B,dilate_r2,20-30m,7992,7483,21662,0.5164458804523425,0.26950832939906927,0.215203166653203,15475
08_003200_003220_s5,G51-B,dilate_r2,30-40m,1988,1850,31522,0.5179781136008338,0.05932557445538645,0.056221719457013576,3838
08_003200_003220_s5,G51-C,raw,0-10m,1422,7690,14589,0.15605794556628622,0.08881394041596402,0.05999746846124636,9112
08_003200_003220_s5,G51-C,raw,10-20m,1123,4630,31534,0.19520250304189118,0.034387726980432985,0.030117735403760025,5753
08_003200_003220_s5,G51-C,raw,20-30m,66,882,29588,0.06962025316455696,0.002225669386929251,0.002161383285302594,948
08_003200_003220_s5,G51-C,raw,30-40m,1,103,33509,0.009615384615384616,2.9841838257236645e-05,2.9750394192723054e-05,104
08_003200_003220_s5,G51-C,dilate_r2,0-10m,8897,29907,7114,0.22928048654777858,0.5556804696770969,0.19375843895640055,38804
08_003200_003220_s5,G51-C,dilate_r2,10-20m,8728,20139,23929,0.3023521668341012,0.2672627614294026,0.16531555420865218,28867
08_003200_003220_s5,G51-C,dilate_r2,20-30m,2563,6451,27091,0.2843354781451076,0.08643016119241924,0.0709873978673314,9014
08_003200_003220_s5,G51-C,dilate_r2,30-40m,996,1773,32514,0.35969664138678226,0.0297224709042077,0.02822889210101182,2769
08_003200_003220_s5,G51-D,raw,0-10m,2761,3138,13250,0.46804543142905575,0.17244394478795827,0.1441850749386391,5899
08_003200_003220_s5,G51-D,raw,10-20m,3872,4132,28785,0.48375812093953025,0.11856569801267722,0.10524885155888988,8004
08_003200_003220_s5,G51-D,raw,20-30m,1437,912,28217,0.611749680715198,0.04845889256086869,0.04701302100372964,2349
08_003200_003220_s5,G51-D,raw,30-40m,315,214,33195,0.5954631379962193,0.009400179051029543,0.00934052900011861,529
08_003200_003220_s5,G51-D,dilate_r2,0-10m,11627,17623,4384,0.39750427350427353,0.7261882455811629,0.3456918594279598,29250
08_003200_003220_s5,G51-D,dilate_r2,10-20m,17539,22236,15118,0.44095537397862977,0.537067091282114,0.31951250614832494,39775
08_003200_003220_s5,G51-D,dilate_r2,20-30m,10967,8342,18687,0.5679734838676265,0.36983206312807715,0.28863564585745866,19309
08_003200_003220_s5,G51-D,dilate_r2,30-40m,4013,3049,29497,0.5682526196544888,0.11975529692629067,0.10976777264148363,7062
08_003225_003245_s5,M0,raw,0-10m,2295,2106,12654,0.5214723926380368,0.1535219747140277,0.1345646437994723,4401
08_003225_003245_s5,M0,raw,10-20m,2487,3737,32223,0.3995822622107969,0.07165082108902333,0.06468645147865894,6224
08_003225_003245_s5,M0,raw,20-30m,992,928,28709,0.5166666666666667,0.033399548836739505,0.03238760651669986,1920
08_003225_003245_s5,M0,raw,30-40m,204,898,20982,0.1851179673321234,0.009629000283205891,0.00923745698243072,1102
08_003225_003245_s5,M0,dilate_r2,0-10m,9867,15758,5082,0.38505365853658535,0.6600441501103753,0.32132738463542515,25625
08_003225_003245_s5,M0,dilate_r2,10-20m,13009,23769,21701,0.3537168959704171,0.37479112647651974,0.22245592434891157,36778
08_003225_003245_s5,M0,dilate_r2,20-30m,6696,8024,23005,0.4548913043478261,0.22544695464799164,0.17749502982107357,14720
08_003225_003245_s5,M0,dilate_r2,30-40m,4100,6783,17086,0.37673435633556923,0.19352402529972623,0.14659086846151095,10883
08_003225_003245_s5,M1,raw,0-10m,3406,2137,11543,0.6144686992603283,0.22784132717907551,0.19934449256701392,5543
08_003225_003245_s5,M1,raw,10-20m,3048,3768,31662,0.4471830985915493,0.0878133102852204,0.07921409636675503,6816
08_003225_003245_s5,M1,raw,20-30m,913,920,28788,0.4980905619203492,0.030739705733813676,0.029816139250840926,1833
08_003225_003245_s5,M1,raw,30-40m,273,807,20913,0.25277777777777777,0.012885868026054941,0.012413040512890465,1080
08_003225_003245_s5,M1,dilate_r2,0-10m,9651,17169,5298,0.3598434004474273,0.6455950230784668,0.3004857089482533,26820
08_003225_003245_s5,M1,dilate_r2,10-20m,11812,24021,22898,0.3296402757234951,0.3403053874963987,0.201120362329945,35833
08_003225_003245_s5,M1,dilate_r2,20-30m,5999,8397,23702,0.4167129758266185,0.2019797313221777,0.1574623339807864,14396
08_003225_003245_s5,M1,dilate_r2,30-40m,3153,6145,18033,0.3391051839105184,0.1488246955536675,0.1153635066408108,9298
08_003225_003245_s5,OR,raw,0-10m,4353,2326,10596,0.6517442730947747,0.29119004615693356,0.25198263386396524,6679
08_003225_003245_s5,OR,raw,10-20m,3054,3738,31656,0.4496466431095406,0.08798617113223854,0.07943196004993758,6792
08_003225_003245_s5,OR,raw,20-30m,1013,1524,28688,0.3992905005912495,0.03410659573751725,0.03244195356285028,2537
08_003225_003245_s5,OR,raw,30-40m,310,255,20876,0.5486725663716814,0.01463230435193052,0.014458280863765683,565
08_003225_003245_s5,OR,dilate_r2,0-10m,9210,18195,5739,0.33607006020799124,0.6160947220549869,0.2778783490224475,27405
08_003225_003245_s5,OR,dilate_r2,10-20m,10811,23922,23899,0.3112601848386261,0.3114664361855373,0.18438736526129076,34733
