clip_id,scene,scale_tag,frame,offset,rot_err_deg,trans_err_m,trans_mag_pred_m,trans_mag_gt_m,trans_mag_ratio,trans_dir_err_deg
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,const,3,-1,0.26439238655021813,0.991910537100909,3.3821235754732966,2.391979401840142,1.4139434364992607,1.1919412951009059
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,oracle,0,-4,1.8163986284296016,0.4072629673317735,10.833159344153227,10.4687461618519,1.0348096301760805,0.9783513999441338
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,oracle,1,-3,1.282784715441197,0.2771959649955736,8.12165675177036,7.898077596004676,1.0283080475024433,1.1722467799390315
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,oracle,2,-2,0.8660824056768603,0.20039532906980453,5.4324903116959895,5.272794618263845,1.0302867274365273,1.2960250355427128
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,oracle,3,-1,0.26439238655021813,0.07095625278241298,2.442048218497625,2.391979401840142,1.0209319597898565,1.1919412951012116
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,const,0,-4,1.6670070931456216,3.903802324241211,13.834988779801135,9.949411365095203,1.3905333966125293,1.84008263144266
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,const,1,-3,0.6097945216152201,2.8680599474494715,10.29056604379093,7.437391260225745,1.3836257477569607,1.9113248948027093
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,const,2,-2,0.5933829750970926,1.718016834563774,6.644043288879908,4.941979087888157,1.3444094300526654,2.335718066198759
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,const,3,-1,0.28131952764913754,0.8075657005722895,3.235366025839114,2.437689113152922,1.3272266788993745,2.570692094154985
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,oracle,0,-4,1.6670070931456216,1.1190150160364587,11.016722043374525,9.949411365095203,1.1072737510908122,1.84008263144266
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,oracle,1,-3,0.6097945216152201,0.8004702437957458,8.194318591638387,7.437391260225745,1.1017732300115226,1.911324894802519
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,oracle,2,-2,0.5933829750970926,0.40619108457060876,5.290613481711113,4.941979087888157,1.070545501634637,2.335718066198759
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,oracle,3,-1,0.28131952764913754,0.17847747880693393,2.5763033698505926,2.437689113152922,1.0568629756558194,2.5706920941548432
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,const,0,-4,1.7328438554106602,3.7742507215401666,11.723978036278892,7.980694884649453,1.4690422583163145,2.8582556766128997
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,const,1,-3,1.5399730100691194,2.788392254743484,8.707142893985047,5.940876335358531,1.4656327454861204,2.793056421895915
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,const,2,-2,1.1734178422662307,1.7908132558019463,5.77246310957022,3.9999084390235513,1.4431488114211386,3.041808878431664
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,const,3,-1,0.7542151999218139,0.8101252291009162,2.8616331300796802,2.067970011357955,1.383788504844206,3.8277237205095282
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,oracle,0,-4,1.7328438554106602,0.4472721224797477,7.766608507996356,7.980694884649453,0.9731744691724923,2.8582556766130267
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,oracle,1,-3,1.5399730100691194,0.3335731099308139,5.768090819643668,5.940876335358531,0.9709158201650337,2.793056421895784
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,oracle,2,-2,1.1734178422662307,0.27211283523943014,3.8239973633653004,3.9999084390235513,0.9560212244005281,3.041808878431664
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,oracle,3,-1,0.7542151999218139,0.21717683080102182,1.8957033309058644,2.067970011357955,0.9166976892769496,3.827723720509623
scene-0632_CAM_FRONT_d7f6efdc_255cd0f1,scene-0632,const,0,-4,0.8931277241192975,9.185381609008623,19.32451705021905,10.141945104690565,1.9054054080101086,0.9297581303318199
scene-0632_CAM_FRONT_d7f6efdc_255cd0f1,scene-0632,const,1,-3,0.6472511373378089,7.275151386272285,15.125032025505224,7.851211394701542,1.9264583852260662,0.7316011507603571
scene-0632_CAM_FRONT_d7f6efdc_255cd0f1,scene-0632,const,2,-2,0.44561635556132484,5.006121732455207,10.456158972717917,5.450679927598918,1.9183219546196995,0.6087863122619197
