clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_003250_003270_s5,seed0,28341,194365,98369,1072519,1393594,126710,222706,0.08826909600560617,0.12725746050847306,0.22366821876726384,0.1534197290359654,0.09092318135698059,1.757603977586615
08_003250_003270_s5,seed1,31770,263367,94940,1003517,1393594,126710,295137,0.0814454582044058,0.10764492422163266,0.2507300134164628,0.2078856469889903,0.09092318135698059,2.3292321048062505
08_003250_003270_s5,seed2,32439,226680,94271,1040204,1393594,126710,259119,0.09179376892385184,0.12518958470818428,0.25600978612579905,0.17892719459713755,0.09092318135698059,2.0449767184910423
08_003275_003295_s5,mapper,12392,29432,128513,1276345,1446682,140905,41824,0.07274990166552188,0.29628921193573066,0.08794577907100529,0.022539836434551996,0.09739873724840704,0.29682410134487774
08_003275_003295_s5,dilation,46034,137839,94871,1167938,1446682,140905,183873,0.1651479493729013,0.25035758376705664,0.32670238813384905,0.10556090358460901,0.09739873724840704,1.304943046733615
08_003275_003295_s5,seed0,32890,193980,108015,1111797,1446682,140905,226870,0.0982128193260373,0.1449728919645612,0.2334196799261914,0.14855522803664026,0.09739873724840704,1.6100919058940422
08_003275_003295_s5,seed1,43185,265687,97720,1040090,1446682,140905,308872,0.10621212419329451,0.13981519852884042,0.30648309144459035,0.20347042412295516,0.09739873724840704,2.1920584791171356
08_003275_003295_s5,seed2,40240,232110,100665,1073667,1446682,140905,272350,0.10787769928823238,0.14775105562695062,0.28558248465278024,0.17775623249605407,0.09739873724840704,1.932862566977751
08_003300_003320_s5,mapper,11797,12538,130691,1137653,1292679,142488,24335,0.07609691277592145,0.4847750154099034,0.08279293694907641,0.010900798215252945,0.11022690087794418,0.1707863118297681
08_003300_003320_s5,dilation,40148,69235,102340,1080956,1292679,142488,109383,0.189625123392357,0.3670405821745609,0.2817640783785301,0.060194350329640905,0.11022690087794418,0.7676646454438268
08_003300_003320_s5,seed0,48041,183584,94447,966607,1292679,142488,231625,0.14733249098358644,0.20740852671343768,0.33715821683229463,0.1596117514395435,0.11022690087794418,1.6255754870585593
08_003300_003320_s5,seed1,48787,244599,93701,905592,1292679,142488,293386,0.1260362657490435,0.16628946166483746,0.3423937454382123,0.21265946264576926,0.11022690087794418,2.0590225141766325
08_003300_003320_s5,seed2,50073,170753,92415,979438,1292679,142488,220826,0.15985455288420097,0.2267531902946211,0.35141906686878893,0.14845621292463598,0.11022690087794418,1.5497866487002414
08_003325_003345_s5,mapper,13202,9587,150737,1109563,1283089,163939,22789,0.07608081786014775,0.5793145815963843,0.08052995321430532,0.008566322655586829,0.12776900121503654,0.139009021648296
08_003325_003345_s5,dilation,52191,67144,111748,1052006,1283089,163939,119335,0.22585391396165014,0.43734864038211757,0.3183562178615217,0.059995532323638474,0.12776900121503654,0.7279231909429726
08_003325_003345_s5,seed0,56077,125377,107862,993773,1283089,163939,181454,0.19382612783254297,0.30904251215184014,0.3420601565216331,0.11202877183576822,0.12776900121503654,1.106838519205314
08_003325_003345_s5,seed1,53243,195851,110696,923299,1283089,163939,249094,0.14798354595736402,0.21374661774269954,0.3247732388266367,0.17499977661618193,0.12776900121503654,1.5194310078748803
08_003325_003345_s5,seed2,59543,138738,104396,980412,1283089,163939,198281,0.19672125731390228,0.30029604450249897,0.3632021666595502,0.12396729660903365,0.12776900121503654,1.2094803554980815
08_003350_003370_s5,mapper,22795,21072,133246,1020041,1197154,156041,43867,0.1287031443202927,0.5196389085189322,0.14608340115738813,0.020239877899901355,0.13034329752061974,0.28112483257605375
08_003350_003370_s5,dilation,63949,95335,92092,945778,1197154,156041,159284,0.25439580548660173,0.401477863438889,0.40982177760973076,0.09157027143067083,0.13034329752061974,1.0207829993399171
08_003350_003370_s5,seed0,76261,150598,79780,890515,1197154,156041,226859,0.24869961094316118,0.33616034629439434,0.4887241173794067,0.14465096488085347,0.13034329752061974,1.4538422594061817
08_003350_003370_s5,seed1,80567,193917,75474,847196,1197154,156041,274484,0.23021905485801153,0.2935216624648431,0.5163194288680539,0.1862593205540609,0.13034329752061974,1.7590505059567678
08_003350_003370_s5,seed2,88231,137834,67810,903279,1197154,156041,226065,0.3002330923011485,0.3902904032026187,0.5654347254888138,0.13239100846882135,0.13034329752061974,1.4487538531539788
