clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_moge_out_deg
2013_05_28_drive_0006_sync_003455,B,4,57061,17.92909120057558,0.04459048318001724,0.9876172090457804,0.7912851627137342,103.74479675292969
2013_05_28_drive_0006_sync_003460,B,0,61640,16.145106714690435,0.0312634763590971,0.9907749586321015,0.8547021511307226,103.74479675292969
2013_05_28_drive_0006_sync_003460,B,1,60683,16.45426215998754,0.049687083338508575,0.9984969663541092,0.8368450082735797,103.74479675292969
2013_05_28_drive_0006_sync_003460,B,2,63059,17.59467230902777,0.038631195291435994,0.9988279095421952,0.8699255377826807,103.74479675292969
2013_05_28_drive_0006_sync_003460,B,3,58501,18.429304780933766,0.05001222946069417,0.9876172090457804,0.8116795366795366,103.74479675292969
2013_05_28_drive_0006_sync_003460,B,4,54332,18.744938526865006,0.06500800854446398,0.9521097628240486,0.7586458907887479,103.74479675292969
2013_05_28_drive_0006_sync_003465,B,0,60546,17.170568110318793,0.05038169644854462,0.9984969663541092,0.83503861003861,103.74479675292969
2013_05_28_drive_0006_sync_003465,B,1,64213,18.161022393538907,0.032648249795894646,0.9988279095421952,0.885838389409818,103.74479675292969
2013_05_28_drive_0006_sync_003465,B,2,59668,18.824903506324404,0.05023858931390368,0.9876172090457804,0.8286265857694429,103.74479675292969
2013_05_28_drive_0006_sync_003465,B,3,54555,18.855768045774646,0.06178310361086892,0.9521097628240486,0.7631549917264203,103.74479675292969
2013_05_28_drive_0006_sync_003465,B,4,48625,18.12432505002354,0.06101926476544994,0.911003861003861,0.6705322669608383,103.74479675292969
2013_05_28_drive_0006_sync_003470,B,0,64034,17.232595529470526,0.05110316320291264,0.9988279095421952,0.8833701047986763,103.74479675292969
2013_05_28_drive_0006_sync_003470,B,1,61617,18.354477486559144,0.05543754677985113,0.9876172090457804,0.8559018201875345,103.74479675292969
2013_05_28_drive_0006_sync_003470,B,2,56870,18.505941628819155,0.07385735141141692,0.9521097628240486,0.7965802537231109,103.74479675292969
2013_05_28_drive_0006_sync_003470,B,3,52219,17.79515165441176,0.06272184189210206,0.911003861003861,0.7200910093767237,103.74479675292969
2013_05_28_drive_0006_sync_003470,B,4,52013,16.94071067954009,0.06262005977070384,0.8702013237727524,0.717222835079978,103.74479675292969
2013_05_28_drive_0006_sync_003475,B,0,59565,17.901106329947332,0.053263216034176164,0.9876172090457804,0.8274407060121346,103.74479675292969
2013_05_28_drive_0006_sync_003475,B,1,58782,18.377069684869927,0.06689172740581806,0.9521097628240486,0.8227937120794264,103.74479675292969
2013_05_28_drive_0006_sync_003475,B,2,53287,17.985951245034048,0.07691929967109434,0.911003861003861,0.7348179812465526,103.74479675292969
2013_05_28_drive_0006_sync_003475,B,3,52922,16.974185525139113,0.09566275026127591,0.8702013237727524,0.7297573083287369,103.74479675292969
2013_05_28_drive_0006_sync_003475,B,4,51475,17.370463025780186,0.060750921906198574,0.8702289023717595,0.7098041919470491,103.74479675292969
2013_05_28_drive_0006_sync_003480,B,0,60764,18.477806757274124,0.07447210797758164,0.9521097628240486,0.8483866519580805,103.74479675292969
2013_05_28_drive_0006_sync_003480,B,1,55137,17.884831993325243,0.08295831042928947,0.911003861003861,0.7603281853281854,103.74479675292969
2013_05_28_drive_0006_sync_003480,B,2,54707,16.246507947198275,0.09836251676581798,0.8702013237727524,0.75711527854385,103.74479675292969
2013_05_28_drive_0006_sync_003480,B,3,54125,17.26012136457109,0.08847585780300982,0.8702289023717595,0.7463458356315499,103.74479675292969
2013_05_28_drive_0006_sync_003480,B,4,51816,17.6075588099631,0.06253795105820026,0.8857280750137893,0.7145063430777716,103.74479675292969
2013_05_28_drive_0006_sync_003485,B,0,56054,17.296134808944068,0.0872589529430039,0.911003861003861,0.772972972972973,103.74479675292969
2013_05_28_drive_0006_sync_003485,B,1,55913,16.43139917178239,0.0871751989764471,0.8702013237727524,0.7725868725868726,103.74479675292969
2013_05_28_drive_0006_sync_003485,B,2,56348,17.5360343859553,0.07851646820273173,0.8702289023717595,0.7771235521235521,103.74479675292969
2013_05_28_drive_0006_sync_003485,B,3,55267,18.003770433316042,0.04136122460888192,0.8857280750137893,0.7620932156646443,103.74479675292969
2013_05_28_drive_0006_sync_003485,B,4,56835,17.32376762058424,0.0567966972210896,0.8928295642581356,0.7837148372862659,103.74479675292969
2013_05_28_drive_0006_sync_003490,B,0,56456,15.591434369579359,0.09321267764165198,0.8702013237727524,0.778488692774407,103.74479675292969
2013_05_28_drive_0006_sync_003490,B,1,56724,16.765812238896217,0.08677132549388555,0.8702289023717595,0.7833838940981798,103.74479675292969
2013_05_28_drive_0006_sync_003490,B,2,56780,17.160002013196177,0.04763248460129477,0.8857280750137893,0.7837286265857695,103.74479675292969
2013_05_28_drive_0006_sync_003490,B,3,58106,16.928628936068705,0.053244716720083574,0.8928295642581356,0.8014892443463872,103.74479675292969
2013_05_28_drive_0006_sync_003490,B,4,57300,17.065663085094915,0.04478677285607624,0.8917126309983453,0.790126861555433,103.74479675292969
2013_05_28_drive_0006_sync_003495,B,0,57483,15.796713159133711,0.12168800058292861,0.8702289023717595,0.793684500827358,103.74479675292969
2013_05_28_drive_0006_sync_003495,B,1,56813,17.121026750909564,0.03860090143405781,0.8857280750137893,0.7842939878654165,103.74479675292969
2013_05_28_drive_0006_sync_003495,B,2,58456,17.066183075319373,0.055645500272542,0.8928295642581356,0.8065223386651958,103.74479675292969
2013_05_28_drive_0006_sync_003495,B,3,56911,16.778988142582048,0.05914488084657865,0.8917126309983453,0.7847628240485384,103.74479675292969
2013_05_28_drive_0006_sync_003495,B,4,54871,16.927378090659342,0.03619945605354635,0.8917677881963596,0.7566326530612245,103.74479675292969
2013_05_28_drive_0006_sync_003500,B,0,57698,17.340051869877048,0.043936729001786246,0.8857280750137893,0.7966905681191395,103.74479675292969
2013_05_28_drive_0006_sync_003500,B,1,59274,17.593911241475226,0.056139307145272266,0.8928295642581356,0.8180226144511858,103.74479675292969
2013_05_28_drive_0006_sync_003500,B,2,58076,16.94987621219592,0.053279334837425196,0.8917126309983453,0.8008273579702151,103.74479675292969
2013_05_28_drive_0006_sync_003500,B,3,55561,17.427001743562226,0.03990651643127885,0.8917677881963596,0.7661472697186983,103.74479675292969
2013_05_28_drive_0006_sync_003500,B,4,53432,17.568480499031008,0.052040562078168096,0.8910783232211804,0.7370104798676227,103.74479675292969
2013_05_28_drive_0006_sync_003505,B,0,59221,18.559368111120182,0.06385216987023679,0.8928295642581356,0.818353557639272,103.74479675292969
2013_05_28_drive_0006_sync_003505,B,1,58472,18.065564785079047,0.07116368595859646,0.8917126309983453,0.8062879205736349,103.74479675292969
2013_05_28_drive_0006_sync_003505,B,2,56213,18.495578272279342,0.03900250910092273,0.8917677881963596,0.7751378929950359,103.74479675292969
2013_05_28_drive_0006_sync_003505,B,3,53887,18.484266493055557,0.056592308065750885,0.8910783232211804,0.743284611141754,103.74479675292969
2013_05_28_drive_0006_sync_003505,B,4,52679,20.063356287339158,0.04366111324650168,0.8914644236072807,0.7264065085493657,103.74479675292969
2013_05_28_drive_0006_sync_003510,B,0,58528,19.44222805080066,0.06710406421437298,0.8917126309983453,0.8070601213458356,103.74479675292969
2013_05_28_drive_0006_sync_003510,B,1,56493,19.48729526728296,0.047716681284321716,0.8917677881963596,0.7790816326530612,103.74479675292969
2013_05_28_drive_0006_sync_003510,B,2,54022,19.179896995752834,0.06269543582170334,0.8910783232211804,0.745146166574738,103.74479675292969
2013_05_28_drive_0006_sync_003510,B,3,52801,20.4661584491331,0.035749417870126976,0.8914644236072807,0.7280888030888031,103.74479675292969
2013_05_28_drive_0006_sync_003510,B,4,55098,19.708157850404316,0.044419148201894076,0.8941947049089907,0.7604798676227248,103.74479675292969
2013_05_28_drive_0006_sync_003515,B,0,56787,19.990688098459618,0.035155245745225994,0.8917677881963596,0.7834804191947049,103.74479675292969
2013_05_28_drive_0006_sync_003515,B,1,55393,19.555734138413428,0.06330263820897386,0.8910783232211804,0.7641340319911748,103.74479675292969
2013_05_28_drive_0006_sync_003515,B,2,54460,20.610139151936025,0.03060415127843763,0.8914644236072807,0.750965250965251,103.74479675292969
2013_05_28_drive_0006_sync_003515,B,3,56261,19.90948327431088,0.04824583069615507,0.8941947049089907,0.7760066188637618,103.74479675292969
2013_05_28_drive_0006_sync_003515,B,4,56464,19.260791015625,0.035116395995423044,0.891753998896856,0.7802813017098731,103.74479675292969
2013_05_28_drive_0006_sync_003520,B,0,56620,20.657508791560105,0.08483261073405535,0.8910783232211804,0.7814671814671814,103.74479675292969
2013_05_28_drive_0006_sync_003520,B,1,55827,21.576362511510126,0.043892886359147454,0.8914644236072807,0.7700496414782129,103.74479675292969
2013_05_28_drive_0006_sync_003520,B,2,57605,20.708712441134317,0.05045524890847375,0.8941947049089907,0.7951875344732487,103.74479675292969
2013_05_28_drive_0006_sync_003520,B,3,57144,19.82263114066314,0.053965424074134516,0.891753998896856,0.7903888582460011,103.74479675292969
2013_05_28_drive_0006_sync_003520,B,4,57593,19.224182224025974,0.05160824285047294,0.8950220628792057,0.7970904578047435,103.74479675292969
2013_05_28_drive_0006_sync_003525,B,0,55467,21.440792311331254,0.030643624097893785,0.8914644236072807,0.7649889685603971,103.74479675292969
2013_05_28_drive_0006_sync_003525,B,1,56480,20.565713843807558,0.04519931020163792,0.8941947049089907,0.7800330943188086,103.74479675292969
2013_05_28_drive_0006_sync_003525,B,2,56476,19.703662403267412,0.05354359503936701,0.891753998896856,0.7803916161059018,103.74479675292969
2013_05_28_drive_0006_sync_003525,B,3,56782,18.825516767952717,0.04995097751729349,0.8950220628792057,0.785438499724214,103.74479675292969
2013_05_28_drive_0006_sync_003525,B,4,55191,19.958783864068447,0.06551309946348916,0.9043436293436293,0.7645477109762824,103.74479675292969
2013_05_28_drive_0006_sync_003530,B,0,55282,20.35069936858455,0.05833672978260673,0.8941947049089907,0.763030888030888,103.74479675292969
2013_05_28_drive_0006_sync_003530,B,1,55498,19.523637003755365,0.06597888097463378,0.891753998896856,0.7658852730281301,103.74479675292969
2013_05_28_drive_0006_sync_003530,B,2,56109,18.610061364484817,0.05084112982155675,0.8950220628792057,0.7758825151682295,103.74479675292969
2013_05_28_drive_0006_sync_003530,B,3,56589,19.708088837336252,0.04153992329226419,0.9043436293436293,0.7839216767788196,103.74479675292969
2013_05_28_drive_0006_sync_003530,B,4,59259,19.32053571428571,0.026657662175181507,0.9159680088251517,0.8183949255377827,103.74479675292969
2013_05_28_drive_0006_sync_003535,B,0,55616,18.94374849373394,0.03846277041032442,0.891753998896856,0.7674296745725318,103.74479675292969
2013_05_28_drive_0006_sync_003535,B,1,56184,18.2416386164672,0.042656449058100065,0.8950220628792057,0.7760066188637618,103.74479675292969
2013_05_28_drive_0006_sync_003535,B,2,57378,19.105639960106384,0.04122100186760935,0.9043436293436293,0.7961803640375069,103.74479675292969
2013_05_28_drive_0006_sync_003535,B,3,62089,18.856506567682047,0.025006696432237074,0.9159680088251517,0.8582735797021511,103.74479675292969
2013_05_28_drive_0006_sync_003535,B,4,60773,19.32700559701492,0.028132288337716638,0.9181467181467181,0.8394511858797573,103.74479675292969
2013_05_28_drive_0006_sync_003540,B,0,56853,18.017173993787143,0.040531730713254,0.8950220628792057,0.7867209045780474,103.74479675292969
2013_05_28_drive_0006_sync_003540,B,1,58051,18.45042755681818,0.03599971630135812,0.9043436293436293,0.8084942084942085,103.74479675292969
2013_05_28_drive_0006_sync_003540,B,2,63517,18.28158100433895,0.023664854955610437,0.9159680088251517,0.8821290678433535,103.74479675292969
2013_05_28_drive_0006_sync_003540,B,3,62472,18.377657025773946,0.03213218057164324,0.9181467181467181,0.8655681191395477,103.74479675292969
2013_05_28_drive_0006_sync_003540,B,4,63365,19.568730325288566,0.05520767043421415,0.9236900165471594,0.8793298400441257,103.74479675292969
2013_05_28_drive_0006_sync_003545,B,0,58127,16.91568418560606,0.02737676165258307,0.9043436293436293,0.8098593491450634,103.74479675292969
2013_05_28_drive_0006_sync_003545,B,1,63755,17.945701951951953,0.02613474504065616,0.9159680088251517,0.8859211252068395,103.74479675292969
2013_05_28_drive_0006_sync_003545,B,2,63153,18.471549419273227,0.040534581371499456,0.9181467181467181,0.8760893546607832,103.74479675292969
2013_05_28_drive_0006_sync_003545,B,3,64080,20.096782077931227,0.03451554792375111,0.9236900165471594,0.8900854936569222,103.74479675292969
2013_05_28_drive_0006_sync_003545,B,4,63862,20.788495321327684,0.03996037980402911,0.9244070601213459,0.8859900717043574,103.74479675292969
2013_05_28_drive_0006_sync_003550,B,0,63343,17.880464928371765,0.027133403490268826,0.9159680088251517,0.8793712079426366,103.74479675292969
2013_05_28_drive_0006_sync_003550,B,1,62943,18.75248744419643,0.03837723032186435,0.9181467181467181,0.8732211803640375,103.74479675292969
2013_05_28_drive_0006_sync_003550,B,2,63951,20.708042689732146,0.05551108578961239,0.9236900165471594,0.8879619415333702,103.74479675292969
2013_05_28_drive_0006_sync_003550,B,3,63724,20.809113029028754,0.051408266887557286,0.9244070601213459,0.8836183121897407,103.74479675292969
2013_05_28_drive_0006_sync_003550,B,4,62748,19.86547708790205,0.046321157325020845,0.9195256480970767,0.8679812465526752,103.74479675292969
2013_05_28_drive_0006_sync_003555,B,0,63043,19.58991943193406,0.024925540939938262,0.9181467181467181,0.8746828461114176,103.74479675292969
2013_05_28_drive_0006_sync_003555,B,1,64090,21.054511618246142,0.07825729418686622,0.9236900165471594,0.8904026475455047,103.74479675292969
2013_05_28_drive_0006_sync_003555,B,2,64108,20.862519979056433,0.05883075248995806,0.9244070601213459,0.8903199117484831,103.74479675292969
2013_05_28_drive_0006_sync_003555,B,3,62877,20.19035043414718,0.04208306265790762,0.9195256480970767,0.8714147821290679,103.74479675292969
2013_05_28_drive_0006_sync_003555,B,4,61498,18.575975008289124,0.05093102904054447,0.9109073359073359,0.8535438499724214,103.74479675292969
2013_05_28_drive_0006_sync_003560,B,0,64545,19.947540135298862,0.05642951658545181,0.9236900165471594,0.8989658025372311,103.74479675292969
2013_05_28_drive_0006_sync_003560,B,1,64825,21.3799707111891,0.048831433909087174,0.9244070601213459,0.9047435190292333,103.74479675292969
2013_05_28_drive_0006_sync_003560,B,2,63893,20.964274945175443,0.03956456877006742,0.9195256480970767,0.8925124103695532,103.74479675292969
2013_05_28_drive_0006_sync_003560,B,3,61450,19.30708344742607,0.04441367303257926,0.9109073359073359,0.8559707666850525,103.74479675292969
2013_05_28_drive_0006_sync_003560,B,4,59270,19.090715662571878,0.04041995527785902,0.9007722007722008,0.8329012686155544,103.74479675292969
2013_05_28_drive_0006_sync_003565,B,0,64641,21.54863039127067,0.04986832773442895,0.9244070601213459,0.9003171538885825,103.74479675292969
2013_05_28_drive_0006_sync_003565,B,1,64192,21.012779490533138,0.03226957991034429,0.9195256480970767,0.8952289023717596,103.74479675292969
2013_05_28_drive_0006_sync_003565,B,2,62045,19.607831223566723,0.040366906982055806,0.9109073359073359,0.8664092664092664,103.74479675292969
2013_05_28_drive_0006_sync_003565,B,3,58517,19.267840669478122,0.041450154298253494,0.9007722007722008,0.8242002206287921,103.74479675292969
2013_05_28_drive_0006_sync_003565,B,4,55997,18.928892299107144,0.0695882979035849,0.8994760066188637,0.786403750689465,103.74479675292969
2013_05_28_drive_0006_sync_003570,B,0,64430,21.02047643699799,0.026094891647509444,0.9195256480970767,0.902095973524545,103.74479675292969
2013_05_28_drive_0006_sync_003570,B,1,62299,19.968806612318847,0.03655280896745028,0.9109073359073359,0.8726558190843905,103.74479675292969
2013_05_28_drive_0006_sync_003570,B,2,60729,20.100949545516677,0.04350558690658257,0.9007722007722008,0.8566740209597352,103.74479675292969
2013_05_28_drive_0006_sync_003570,B,3,60064,19.532399405420346,0.05714761346437158,0.8994760066188637,0.8438913403199118,103.74479675292969
2013_05_28_drive_0006_sync_003570,B,4,59771,19.665424642527675,0.037912049931404734,0.8999172642029785,0.8335355763927192,103.74479675292969
2013_05_28_drive_0006_sync_003575,B,0,62465,20.21205321644402,0.05577090552448416,0.9109073359073359,0.8744070601213458,103.74479675292969
2013_05_28_drive_0006_sync_003575,B,1,60661,20.363675613038275,0.04486446039121006,0.9007722007722008,0.853792057363486,103.74479675292969
2013_05_28_drive_0006_sync_003575,B,2,60429,19.73826619286894,0.05445679061804265,0.8994760066188637,0.8489795918367347,103.74479675292969
2013_05_28_drive_0006_sync_003575,B,3,60391,20.226017567334257,0.03302105980172554,0.8999172642029785,0.8427606177606177,103.74479675292969
2013_05_28_drive_0006_sync_003575,B,4,57607,20.091403099798388,0.0476576901933341,0.8878378378378379,0.803888582460011,103.74479675292969
2013_05_28_drive_0006_sync_003580,B,0,60899,19.690431915399238,0.06169867232529125,0.9007722007722008,0.8565912851627138,103.74479675292969
2013_05_28_drive_0006_sync_003580,B,1,60724,19.578661705836776,0.05412608407753883,0.8994760066188637,0.8548814120242691,103.74479675292969
2013_05_28_drive_0006_sync_003580,B,2,60563,20.07412933939471,0.030083605343093733,0.8999172642029785,0.8464699393270821,103.74479675292969
2013_05_28_drive_0006_sync_003580,B,3,58052,20.172379678754663,0.04139778926618454,0.8878378378378379,0.8110590182018753,103.74479675292969
2013_05_28_drive_0006_sync_003580,B,4,55848,20.28589983536283,0.06270802655362018,0.8724903474903475,0.7703667953667954,103.74479675292969
2013_05_28_drive_0006_sync_003585,B,0,61049,19.397755237253914,0.06090412438402648,0.8994760066188637,0.8592801985659129,103.74479675292969
2013_05_28_drive_0006_sync_003585,B,1,60860,20.575899647400444,0.03502520731706871,0.8999172642029785,0.8501103143960287,103.74479675292969
2013_05_28_drive_0006_sync_003585,B,2,58731,20.452726147550365,0.05256647548851179,0.8878378378378379,0.8212355212355212,103.74479675292969
2013_05_28_drive_0006_sync_003585,B,3,57308,20.496754734270006,0.05579806995176284,0.8724903474903475,0.7907749586321015,103.74479675292969
2013_05_28_drive_0006_sync_003585,B,4,56918,20.693181534544735,0.08222537241536765,0.8678019856591285,0.7885962493105351,103.74479675292969
2013_05_28_drive_0006_sync_003590,B,0,61118,20.96565303096065,0.03504049443329427,0.8999172642029785,0.8531715388858246,103.74479675292969
2013_05_28_drive_0006_sync_003590,B,1,59168,20.6977959697733,0.05505847179679013,0.8878378378378379,0.8272338665195808,103.74479675292969
2013_05_28_drive_0006_sync_003590,B,2,57764,20.354386493438106,0.05726181243235673,0.8724903474903475,0.7971318257032542,103.74479675292969
2013_05_28_drive_0006_sync_003590,B,3,57659,20.460056227488543,0.07195160893063246,0.8678019856591285,0.7968836183121898,103.74479675292969
2013_05_28_drive_0006_sync_003590,B,4,56127,21.29063288477712,0.07331435452773194,0.8726144511858798,0.7746276889134032,103.74479675292969
2013_05_28_drive_0006_sync_003595,B,0,59778,20.7125037170199,0.060991033831020225,0.8878378378378379,0.8357142857142857,103.74479675292969
2013_05_28_drive_0006_sync_003595,B,1,58492,20.352065728635203,0.04806885682096018,0.8724903474903475,0.8074600110314396,103.74479675292969
2013_05_28_drive_0006_sync_003595,B,2,58545,20.685966411906676,0.061980621751517084,0.8678019856591285,0.8099558742415885,103.74479675292969
2013_05_28_drive_0006_sync_003595,B,3,57336,21.656801524212362,0.0710023563694544,0.8726144511858798,0.7926089354660784,103.74479675292969
2013_05_28_drive_0006_sync_003595,B,4,55797,20.887957787796445,0.03780503584534278,0.8759238830667402,0.7805846662989521,103.74479675292969
2013_05_28_drive_0006_sync_003600,B,0,59188,20.567881996831623,0.03913495645335652,0.8724903474903475,0.8172917815774958,103.74479675292969
2013_05_28_drive_0006_sync_003600,B,1,59226,21.18546063311688,0.05640314214102249,0.8678019856591285,0.8198841698841699,103.74479675292969
2013_05_28_drive_0006_sync_003600,B,2,58618,22.096197455752215,0.0668835239196699,0.8726144511858798,0.8151820187534473,103.74479675292969
2013_05_28_drive_0006_sync_003600,B,3,58026,21.718197408536586,0.03480497149173334,0.8759238830667402,0.8150717043574186,103.74479675292969
2013_05_28_drive_0006_sync_003600,B,4,58411,22.723201308139526,0.0410914313785633,0.8859900717043574,0.8135410921125207,103.74479675292969
2013_05_28_drive_0006_sync_003605,B,0,59603,20.96857844172297,0.043096821092965865,0.8678019856591285,0.8255102040816327,103.74479675292969
2013_05_28_drive_0006_sync_003605,B,1,59202,21.90072198275862,0.046981513817812015,0.8726144511858798,0.8242967457253172,103.74479675292969
2013_05_28_drive_0006_sync_003605,B,2,58783,21.30470616786141,0.03485721215505855,0.8759238830667402,0.8290264754550469,103.74479675292969
2013_05_28_drive_0006_sync_003605,B,3,58611,22.422254971590913,0.04701070040682298,0.8859900717043574,0.8211389961389961,103.74479675292969
2013_05_28_drive_0006_sync_003605,B,4,57375,21.626959867663988,0.038128820489093496,0.890457804743519,0.8080805295091009,103.74479675292969
2013_05_28_drive_0006_sync_003610,B,0,60070,21.871783088235297,0.04371284581288215,0.8726144511858798,0.8338803088803088,103.74479675292969
2013_05_28_drive_0006_sync_003610,B,1,60618,21.508707004636637,0.03490746252049104,0.8759238830667402,0.8532542746828461,103.74479675292969
2013_05_28_drive_0006_sync_003610,B,2,60748,23.190637326258454,0.04472052809685545,0.8859900717043574,0.8503861003861004,103.74479675292969
2013_05_28_drive_0006_sync_003610,B,3,58449,22.288222907979527,0.03887621524567075,0.890457804743519,0.8234969663541092,103.74479675292969
2013_05_28_drive_0006_sync_003610,B,4,55722,25.46564564278455,0.05351388674368662,0.8805984555984556,0.7934638720353006,103.74479675292969
2013_05_28_drive_0006_sync_003615,B,0,60754,20.325771545031056,0.030756276260407667,0.8759238830667402,0.8634997242140099,103.74479675292969
2013_05_28_drive_0006_sync_003615,B,1,61002,22.993632599043725,0.03526944921161346,0.8859900717043574,0.8627551020408163,103.74479675292969
2013_05_28_drive_0006_sync_003615,B,2,59591,22.27288888132825,0.030994686125235038,0.890457804743519,0.8451323772752344,103.74479675292969
2013_05_28_drive_0006_sync_003615,B,3,57163,25.04845616654955,0.04262728711658914,0.8805984555984556,0.8140788747931605,103.74479675292969
2013_05_28_drive_0006_sync_003615,B,4,59878,24.47276240987243,0.08686182634252781,0.886638168781026,0.8435879757308329,103.74479675292969
2013_05_28_drive_0006_sync_003620,B,0,60814,23.720868579600786,0.038097028507947384,0.8859900717043574,0.8529784886927744,103.74479675292969
2013_05_28_drive_0006_sync_003620,B,1,59834,22.50341988859764,0.043647592849410444,0.890457804743519,0.846276889134032,103.74479675292969
2013_05_28_drive_0006_sync_003620,B,2,56683,24.184992315573766,0.05148561706275867,0.8805984555984556,0.805819084390513,103.74479675292969
2013_05_28_drive_0006_sync_003620,B,3,60149,23.58180133397741,0.08304100235551282,0.886638168781026,0.843684500827358,103.74479675292969
2013_05_28_drive_0006_sync_003620,B,4,62049,24.02075695828587,0.0823054553706184,0.9056674020959735,0.8614313292884721,103.74479675292969
2013_05_28_drive_0006_sync_003625,B,0,60745,22.23985928622159,0.07797605790583528,0.890457804743519,0.86003861003861,103.74479675292969
2013_05_28_drive_0006_sync_003625,B,1,57192,24.633641895390987,0.04635767587163375,0.8805984555984556,0.8135824600110314,103.74479675292969
2013_05_28_drive_0006_sync_003625,B,2,60730,24.08873654368729,0.0753178512417394,0.886638168781026,0.8533370104798677,103.74479675292969
2013_05_28_drive_0006_sync_003625,B,3,62288,24.29170983919098,0.07693423509311437,0.9056674020959735,0.8668367346938776,103.74479675292969
2013_05_28_drive_0006_sync_003625,B,4,61633,24.13362630208334,0.08429286255471524,0.8994897959183673,0.8611003861003861,103.74479675292969
2013_05_28_drive_0006_sync_003630,B,0,56812,24.0213374007107,0.04891935956573912,0.8805984555984556,0.8082184225041368,103.74479675292969
2013_05_28_drive_0006_sync_003630,B,1,61105,24.03493468481888,0.07308411221892763,0.886638168781026,0.8605901820187535,103.74479675292969
2013_05_28_drive_0006_sync_003630,B,2,62854,24.565889893301712,0.06781245677022163,0.9056674020959735,0.8767236624379482,103.74479675292969
2013_05_28_drive_0006_sync_003630,B,3,62320,24.91502837800875,0.08544142347645578,0.8994897959183673,0.8734693877551021,103.74479675292969
2013_05_28_drive_0006_sync_003630,B,4,61878,23.968207055817615,0.06467314966233983,0.9011858797573084,0.8590044125758411,103.74479675292969
2013_05_28_drive_0006_sync_003635,B,0,61379,22.254587046770254,0.10203058900830575,0.886638168781026,0.8646442360728075,103.74479675292969
2013_05_28_drive_0006_sync_003635,B,1,63454,23.08533795315442,0.04241378499964954,0.9056674020959735,0.8852454495311638,103.74479675292969
2013_05_28_drive_0006_sync_003635,B,2,62845,24.44688850864553,0.0932528317593655,0.8994897959183673,0.8820463320463321,103.74479675292969
2013_05_28_drive_0006_sync_003635,B,3,62732,24.222647417326176,0.05928892103699379,0.9011858797573084,0.8738141202426917,103.74479675292969
2013_05_28_drive_0006_sync_003635,B,4,62185,24.35057856935578,0.0510196952501083,0.9007446221731936,0.8638720353006067,103.74479675292969
2013_05_28_drive_0006_sync_003640,B,0,63324,21.78523911568821,0.039754728252973326,0.9056674020959735,0.8832322118036404,103.74479675292969
2013_05_28_drive_0006_sync_003640,B,1,62884,23.04523694332951,0.0843097291869388,0.8994897959183673,0.8827633756205184,103.74479675292969
2013_05_28_drive_0006_sync_003640,B,2,62843,22.748824090014757,0.05652242597890922,0.9011858797573084,0.8761031439602868,103.74479675292969
2013_05_28_drive_0006_sync_003640,B,3,62539,22.856631881181674,0.0584361719447668,0.9007446221731936,0.870215113072256,103.74479675292969
2013_05_28_drive_0006_sync_003640,B,4,61958,22.274402315557335,0.058610383593343585,0.9000827357970215,0.8676778819635963,103.74479675292969
2013_05_28_drive_0006_sync_003645,B,0,62570,21.13724154327552,0.06671481069793495,0.8994897959183673,0.8710976282404854,103.74479675292969
2013_05_28_drive_0006_sync_003645,B,1,62480,21.615415030541012,0.05626119426740117,0.9011858797573084,0.8720353006067292,103.74479675292969
2013_05_28_drive_0006_sync_003645,B,2,62547,21.79851295079462,0.060288564889367624,0.9007446221731936,0.8691533370104799,103.74479675292969
2013_05_28_drive_0006_sync_003645,B,3,62081,21.35470907388367,0.06256020135910045,0.9000827357970215,0.8690706012134584,103.74479675292969
2013_05_28_drive_0006_sync_003645,B,4,61051,21.89362887596899,0.053393548383652956,0.9036127964699393,0.8565912851627138,103.74479675292969
2013_05_28_drive_0006_sync_003650,B,0,62509,20.813002802625466,0.05615879112098554,0.9011858797573084,0.8711527854384997,103.74479675292969
2013_05_28_drive_0006_sync_003650,B,1,62596,20.8913287740135,0.06678441615616659,0.9007446221731936,0.8726696083838941,103.74479675292969
2013_05_28_drive_0006_sync_003650,B,2,62173,20.83077276991917,0.0641478680887353,0.9000827357970215,0.8742140099282957,103.74479675292969
2013_05_28_drive_0006_sync_003650,B,3,61463,21.49411328125,0.05733964735694652,0.9036127964699393,0.8644236072807502,103.74479675292969
2013_05_28_drive_0006_sync_003650,B,4,60483,20.71651965725807,0.05208133574842311,0.8906094870380584,0.8521649200220629,103.74479675292969
2013_05_28_drive_0006_sync_003655,B,0,62527,20.66088137454117,0.05150416597732743,0.9007446221731936,0.8706287920573634,103.74479675292969
2013_05_28_drive_0006_sync_003655,B,1,62279,21.271353357919253,0.05675548239659278,0.9000827357970215,0.8747380033094319,103.74479675292969
2013_05_28_drive_0006_sync_003655,B,2,61626,21.78413497428666,0.06203023614585712,0.9036127964699393,0.8667677881963596,103.74479675292969
2013_05_28_drive_0006_sync_003655,B,3,60542,21.205654069767437,0.06688922941262065,0.8906094870380584,0.8529095421952565,103.74479675292969
2013_05_28_drive_0006_sync_003655,B,4,57071,21.161468908629438,0.0577632968399211,0.8818532818532818,0.7928019856591285,103.74479675292969
2013_05_28_drive_0006_sync_003660,B,0,62452,20.824355298064916,0.06285764456314391,0.9000827357970215,0.8801571980143409,103.74479675292969
