clip_id,block,anchor,s_oracle,s_oracle_anchor_only,s_oracle_voxel_centre,ok,n_valid_lidar_px,s_C0,s_C3,s_A,s_B,absrel_C0,absrel_C3,absrel_A,absrel_B,absrel_OR
2013_05_28_drive_0006_sync_007620,73,7620,25.374307623111836,25.18324014537167,25.336003656167637,1,96665,27.3665,32.834689829918375,22.3665772428461,22.46951420841854,0.10860250045085257,0.31262843435165677,0.12700210432686568,0.12347769437396121,0.06553171732575301
2013_05_28_drive_0006_sync_007625,73,7625,25.47829797976688,26.024262674764703,26.327932347856724,1,94840,27.3665,33.16111970924446,22.65426623329459,22.568472382232457,0.10849897346781595,0.32015080219683895,0.12134255001614579,0.12421668874883797,0.06757606371972799
2013_05_28_drive_0006_sync_007630,73,7630,26.150890228084478,26.340693432817105,26.852294704916485,1,94426,27.3665,33.70399976700522,22.903446008663366,22.93671987248563,0.08617024456104813,0.3092210756662471,0.1341032014710892,0.13298430149297322,0.06515430683814434
2013_05_28_drive_0006_sync_007635,73,7635,26.61064818460125,26.80297065646212,27.26276214162985,1,97026,27.3665,33.90717538496245,22.998617086662563,22.95324199251248,0.07861357342725893,0.3024909180045614,0.14229933182402021,0.1438024479614451,0.06807662716753332
2013_05_28_drive_0006_sync_007640,73,7640,27.46779620099454,27.611967593475228,28.39056956936363,1,98227,27.3665,35.879593282399824,23.615093427835042,23.406397647904683,0.06894265356349694,0.3513850343040941,0.13794236331874363,0.14465545365500704,0.06985357448406078
2013_05_28_drive_0006_sync_007645,73,7645,26.91816741263761,26.925588465002992,26.8523911121027,1,99170,27.3665,35.80701779700124,23.455381002712194,22.990433975208184,0.07609884966465545,0.3744819795162996,0.12873702259614359,0.1438553682866063,0.06884924029555466
2013_05_28_drive_0006_sync_007650,73,7650,26.36863224362122,26.503635556371023,27.008897613031724,1,98611,27.3665,34.918290553828555,23.155237212615923,22.496129859978254,0.09327537384082393,0.37164143383637527,0.11947827400640704,0.14012715779240903,0.07110825257535401
2013_05_28_drive_0006_sync_007655,73,7655,26.13771919828984,26.434896638466586,26.72287138342154,1,97517,27.3665,34.14694500256817,23.175720829586336,22.16185403305378,0.09625850558401985,0.3518599846507416,0.11202693332726191,0.14360896222574387,0.06743657268582745
2013_05_28_drive_0006_sync_007660,73,7660,24.423056613884516,24.597376170796753,24.613241661781473,1,94948,27.3665,31.557202968638236,21.980764052946085,20.704767291324863,0.1477471590742866,0.31530159149322096,0.10527617657240418,0.15102060842842716,0.05645121840577611
2013_05_28_drive_0006_sync_007665,73,7665,22.271882467576596,22.76406570756077,22.715230741263067,1,92675,27.3665,28.45765700566078,20.210129435296846,18.842880040813842,0.2396426702185187,0.2866297369174339,0.10908453822206789,0.16481338045917043,0.054002030872609526
2013_05_28_drive_0006_sync_007670,73,7670,20.581519960643895,20.98137958567082,21.336144440114456,1,91076,27.3665,26.27016252979897,18.73931223711882,17.4767261402027,0.3301677297367582,0.2803059487952826,0.11765218584198933,0.1729926234714711,0.07236439592456392
2013_05_28_drive_0006_sync_007675,73,7675,19.06611403186138,19.195935361528903,19.348453628656564,1,86757,27.3665,25.18325905826451,17.866427166244573,16.3430910099889,0.4363472310256106,0.3280215126662782,0.10049087447522523,0.16760268195683553,0.07198910181340068
2013_05_28_drive_0006_sync_007680,73,7680,18.293467226948188,18.98958575101138,19.180003818203712,1,88052,27.3665,24.499145829377667,17.292205459770113,15.866827298401907,0.5028175845637751,0.3538990893446387,0.09477186035514663,0.1556904843238304,0.07669496299236128
2013_05_28_drive_0006_sync_007685,73,7685,19.4906612216728,19.52502894398564,19.494591466025547,1,89058,27.3665,25.65473290733275,18.741905882172638,17.24614518670052,0.42298756479222427,0.33936635481379274,0.08114995612564421,0.13858534120366134,0.07072031709716099
2013_05_28_drive_0006_sync_007690,73,7690,19.185616034566852,18.87364464600556,18.97766723343772,1,87838,27.3665,25.317141440475083,18.839813232421882,17.17620146780303,0.4423806157309194,0.34106784913368066,0.07323412312526367,0.13191755109908468,0.07110441803909912
2013_05_28_drive_0006_sync_007695,74,7695,19.559344762010326,20.557611724733786,20.931915321225013,1,85413,27.3665,26.053918176960266,18.93259680384251,17.44301931538607,0.4059419164426687,0.3436794266203536,0.08860427077510993,0.14234404583265506,0.08155427667276498
2013_05_28_drive_0006_sync_007700,74,7700,20.295022675759146,20.6595063088189,20.639805858637533,1,83069,27.3665,26.613310557545365,19.20777374615891,18.079604213588592,0.3581854953655486,0.32436838967198645,0.09920080803490945,0.14370509046650137,0.07952998822269365
2013_05_28_drive_0006_sync_007705,74,7705,20.53573654103101,20.547807948777844,20.742144673589422,1,80130,27.3665,26.694563260056064,19.74150260581801,18.411022145386678,0.3484296319590164,0.31967823632644254,0.1041534722127878,0.15150222687108805,0.09436178428279678
2013_05_28_drive_0006_sync_007710,74,7710,21.514743386725325,21.890773641520955,21.898150888132548,1,78918,27.3665,27.467152463214568,20.701392942994502,19.33407554784751,0.303434955081832,0.3074287568507716,0.13251347972608332,0.17398501339152805,0.12353275715133594
2013_05_28_drive_0006_sync_007715,74,7715,22.678250335817435,22.259116348036958,23.398580533929263,1,78863,27.3665,28.334683377102117,21.51434190072899,20.614714312130175,0.2504032569913786,0.28590576158423575,0.14328840164364,0.17029625995809436,0.12910388393339034
2013_05_28_drive_0006_sync_007720,74,7720,24.40102866820636,24.73548195023162,24.93441824802096,1,82310,27.3665,29.98237645884488,23.449228347665848,21.8123250090318,0.1881417927823287,0.27665485622362884,0.13333157595279285,0.17657059399367586,0.12599561774022766
2013_05_28_drive_0006_sync_007725,74,7725,24.88465855517876,25.318725360470136,24.813035303454118,1,86584,27.3665,30.22223915735976,24.351183230377906,22.223954165332906,0.17601485235850983,0.27525042053991705,0.12394146671398903,0.1670838995009341,0.1224684477185247
2013_05_28_drive_0006_sync_007730,74,7730,25.309522473348668,25.071665848216206,25.803383140632658,1,88367,27.3665,31.138093495947697,23.78955495459402,22.46761749716874,0.15917409471738303,0.2939298438506436,0.12683398859994222,0.16407341239885484,0.11146426234343357
2013_05_28_drive_0006_sync_007735,74,7735,23.786651661586806,21.220984400932057,21.79205127148026,1,91817,27.3665,29.44002651367843,22.584234150810975,21.036807105654766,0.22191113060671588,0.3040764421381398,0.10975520640440055,0.1383506945756918,0.10952788242521463
2013_05_28_drive_0006_sync_007740,74,7740,22.700656754003685,22.379108805054283,22.323213748272174,1,94937,27.3665,28.59867596652775,21.33780193058184,20.344021267361104,0.23841431328374285,0.2900411698683897,0.09702089412948997,0.1265980934329928,0.08410717931656399
2013_05_28_drive_0006_sync_007745,74,7745,21.457167625420347,21.251732175113695,21.328696460060296,1,94678,27.3665,27.53079644345253,19.867595996732025,19.35100337009805,0.3177484965499757,0.3252834310153364,0.10002154592882176,0.11759544979298918,0.08163940965907888
2013_05_28_drive_0006_sync_007750,74,7750,20.202465170645645,19.7308409416769,19.909400037782238,1,95444,27.3665,26.849653190851434,18.828574293013304,18.31637727188427,0.39080011023778327,0.36505623565339873,0.091075873430277,0.11148032579076805,0.0705087350038687
2013_05_28_drive_0006_sync_007755,74,7755,19.713595933565745,20.729314174062722,21.173097633403824,1,94463,27.3665,26.305936186302656,19.241531621471022,18.37532227778642,0.40971378821164395,0.3562360477161784,0.07259998480105911,0.09429035583717309,0.06940226850620619
2013_05_28_drive_0006_sync_007760,74,7760,18.931080946617683,19.015163923440387,19.46604629811927,1,85762,27.3665,25.60355702179796,18.743441957754204,17.76810108618793,0.45722617465119236,0.36516639156544245,0.058635823928839106,0.08607822340650939,0.05787891936220696
2013_05_28_drive_0006_sync_007765,74,7765,19.54432234938644,20.10914912270701,20.310650416876797,1,83888,27.3665,26.601270763072424,19.749611897665176,18.820193963001866,0.42567112374574856,0.3870019754710337,0.06690812980659987,0.06977277993268195,0.0646156441765753
2013_05_28_drive_0006_sync_007770,74,7770,19.682078488296025,19.850080321690385,19.707069617159465,1,82867,27.3665,26.2428647445826,20.570117597820378,19.419883122519835,0.421288326797032,0.3647947155192596,0.0847454147410349,0.05687495886608349,0.058539450953322476
2013_05_28_drive_0006_sync_007775,74,7775,19.347274796489728,19.168987119772112,19.134460060570895,1,82758,27.3665,25.969354631517483,20.242688608253065,18.942066569410322,0.4288474432985324,0.3589989242587413,0.07734686996470476,0.05607326875082203,0.05226295728141197
2013_05_28_drive_0006_sync_007780,74,7780,19.52168954178992,19.968644500496282,20.459236276854575,1,92247,27.3665,25.518337265783195,20.04307745494982,19.098628031288253,0.39416080263136977,0.3057878895460601,0.07511171317529078,0.07650023012232962,0.07082660559707145
2013_05_28_drive_0006_sync_007785,74,7785,20.696632740402716,21.096864247013748,21.19412391012633,1,100348,27.3665,26.799192678165994,21.123318661971826,19.786859073478475,0.3248933323563291,0.2986279979831732,0.06161874501616114,0.07692290262998898,0.05878421612644065
2013_05_28_drive_0006_sync_007790,74,7790,21.73155638361876,22.03240287689511,21.76036241106825,1,103555,27.3665,27.386486592882353,20.995291679285277,20.53157182173295,0.27250056368874176,0.27339749759798904,0.06374910530514158,0.07772202757573753,0.05415804599981179
2013_05_28_drive_0006_sync_007795,75,7795,22.080220345995787,21.80388883300347,21.266257345867956,1,106385,27.3665,27.642461186196385,20.429696500576036,19.911401442307692,0.2616676045666565,0.2740056597791652,0.08505958828570545,0.10516585449344437,0.05706025785221923
2013_05_28_drive_0006_sync_007800,75,7800,21.466320658621402,20.80300544212922,20.075700857209636,1,108978,27.3665,27.595699314132347,20.034326603982304,18.9650114425505,0.30847140717632915,0.3192432045416728,0.0733264929716685,0.1085015240919979,0.05935012590033159
2013_05_28_drive_0006_sync_007805,75,7805,20.550230574056847,19.298377797728996,18.725768046661365,1,110582,27.3665,26.922320907861092,19.291353234723157,18.172140704314725,0.3692506240357932,0.3471245978741937,0.06349450575112209,0.1014313897623001,0.05466020600524377
2013_05_28_drive_0006_sync_007810,75,7810,19.44628899729162,18.853734127930316,18.88049816747104,1,110084,27.3665,25.769220287432685,18.628463763702804,17.621993315768936,0.43270119757437564,0.3492039900447284,0.0532989706485697,0.08741862931825031,0.046719934875498866
2013_05_28_drive_0006_sync_007815,75,7815,18.813827693316316,18.559480351208666,18.560872684186588,1,107137,27.3665,24.67443279256084,18.267068142361108,17.23178258305989,0.47102841989009425,0.3265121004314682,0.05234855620281325,0.08493830291936415,0.048109853305714906
2013_05_28_drive_0006_sync_007820,75,7820,18.368156776972242,18.767229693321088,18.667486684972445,1,102794,27.3665,23.842184353281553,17.892486744292558,16.880862624792012,0.4990757253163352,0.3069664880573579,0.05250049410374945,0.08751387913247209,0.04744913458051637
2013_05_28_drive_0006_sync_007825,75,7825,18.325582981418556,18.68774205307957,18.89608283513473,1,98553,27.3665,23.665422342681882,17.508489901642474,16.685127424314096,0.4907996305543344,0.29208535062638197,0.0748326481966021,0.10530566983135432,0.06344540872760282
2013_05_28_drive_0006_sync_007830,75,7830,18.302010242425254,18.819850655248462,18.85161231243946,1,94712,27.3665,23.25220866246444,17.161283858154672,16.45748366878531,0.49715750753697713,0.27562677642384414,0.08629102927101628,0.1146775362949186,0.06323248350949401
2013_05_28_drive_0006_sync_007835,75,7835,18.801045159870174,19.494414771940708,19.653916345625472,1,91227,27.3665,24.186500428430044,17.584070564913322,16.827030164212438,0.45706287502006165,0.2909527368890172,0.09464013458885491,0.12381731796649485,0.07033545038373086
2013_05_28_drive_0006_sync_007840,75,7840,19.6618766161743,19.780523518741674,19.901325006730804,1,86621,27.3665,25.220159939745443,18.30257907507016,17.71626389194542,0.3955345480567419,0.28843440543625215,0.10020271277310562,0.1213477744006488,0.07519862856801758
2013_05_28_drive_0006_sync_007845,75,7845,20.21180613191055,19.627919701181728,19.51072715659858,1,86795,27.3665,26.189915625825176,18.257836914062505,17.82419172432145,0.3731685773516323,0.3154394100144031,0.11388625266572354,0.130118889987013,0.08258174664474291
2013_05_28_drive_0006_sync_007850,75,7850,20.458299584516762,20.86131247423369,21.051127019849844,1,88287,27.3665,26.74781751833212,18.426506219474973,17.82523632117438,0.34612254075666,0.31616727072882334,0.11731737714180782,0.14166657923418427,0.0693353812708647
2013_05_28_drive_0006_sync_007855,75,7855,20.385774413569408,20.19035116414206,20.425446768956192,1,90530,27.3665,26.652898149181738,18.405616554054056,17.666992187500007,0.3359744853129665,0.30202469090152495,0.12194676273256046,0.15274795736575816,0.0689203035485984
2013_05_28_drive_0006_sync_007860,75,7860,21.04248658009381,21.0730457263848,21.2139414084882,1,92131,27.3665,27.11839269927697,19.047360666124707,17.970349663908994,0.3090638216998674,0.2973876777785644,0.11068354598748605,0.15279172911207042,0.0637263306014323
2013_05_28_drive_0006_sync_007865,75,7865,21.55591222361593,21.61371505334335,21.595292559763763,1,95859,27.3665,27.536939478849288,19.6386920936853,18.551373002408056,0.2878019696540361,0.2957202076989546,0.09722951989321167,0.13902183134780782,0.06066409770321428
2013_05_28_drive_0006_sync_007870,75,7870,21.654827655265088,21.560118871990273,21.647296376850377,1,94829,27.3665,27.795147281740693,19.59749107633168,18.375390997378453,0.29006227342652896,0.3100223984384099,0.0997960611412272,0.14522533293644,0.0654149819125437
2013_05_28_drive_0006_sync_007875,75,7875,22.368796491589485,22.395842675746113,22.515204412988968,1,94504,27.3665,28.53464696895876,20.597950066297013,19.28961449101428,0.24863081554939798,0.30002675565511816,0.09869017122165619,0.1389805109575396,0.08065448918221893
2013_05_28_drive_0006_sync_007880,75,7880,22.58330051000971,23.185532571439296,23.824286305130403,1,93728,27.3665,28.98694498002141,20.97389118553812,19.838013629340793,0.2424065397105926,0.3121964875423175,0.0984177802158247,0.12722655566588922,0.08791906481596778
2013_05_28_drive_0006_sync_007885,75,7885,22.970219419635583,23.30094747191476,23.62417370266636,1,91137,27.3665,29.462850447149464,21.27418957468879,20.541645437047105,0.22455386933812574,0.3087827242085975,0.10789601144742261,0.12414668529464168,0.0951416654542867
2013_05_28_drive_0006_sync_007890,75,7890,22.41582320268847,22.721223094637327,23.257024930869274,1,91045,27.3665,28.74660521289615,20.79699322498456,20.016535958493286,0.25300959434000425,0.31147345085549955,0.11273598990031897,0.1300744175602883,0.09933689772655585
2013_05_28_drive_0006_sync_007895,76,7895,22.144904321844997,22.58940335856975,23.06369705813085,1,93137,27.3665,28.450506476946703,20.392825844486936,19.86660942600653,0.2577925158101227,0.3044946382815808,0.11119658267199833,0.12547745555869055,0.0922368981058841
2013_05_28_drive_0006_sync_007900,76,7900,21.49686960616402,21.637145583639196,22.178538571179637,1,94411,27.3665,27.89678640904255,19.78981070430966,19.39252777015908,0.27731382152702505,0.3009775424041179,0.10713712235300875,0.12042948827153001,0.0769769869150309
2013_05_28_drive_0006_sync_007905,76,7905,21.535251549400517,22.007612162623616,22.539945812563296,1,93761,27.3665,27.76998731537019,19.343580421744097,19.262078491529103,0.26046868504495685,0.27760363762686185,0.13135522359797117,0.13441579889223257,0.07905120859389757
2013_05_28_drive_0006_sync_007910,76,7910,22.46905047179396,22.896869299757896,22.77370389463752,1,94611,27.3665,29.724980139729293,19.72339630126953,19.655318233944953,0.24545267968213041,0.34931140624776885,0.12628365781613998,0.12882327796164816,0.06891196906020718
2013_05_28_drive_0006_sync_007915,76,7915,23.685107489556234,23.811836680999587,23.997110546304594,1,92407,27.3665,31.340754472703374,20.211552066368075,20.649195995145625,0.19578872842741876,0.3593457335933044,0.14446965219135585,0.12941879167752768,0.07943089365437793
2013_05_28_drive_0006_sync_007920,76,7920,24.675865179363313,24.188611133153834,24.338097875519153,1,91019,27.3665,32.87222594073495,21.050452646239552,21.39429644067061,0.17121252564365486,0.388665696975567,0.14672450735628875,0.13659013497849262,0.09603450642880156
2013_05_28_drive_0006_sync_007925,76,7925,25.165480230724622,23.969905551797194,24.299373323341097,1,91343,27.3665,32.499653633532525,21.160088448348272,21.3548390858209,0.17474695566678275,0.36760880391237544,0.17144476841367726,0.16621801760467703,0.1192753444049507
2013_05_28_drive_0006_sync_007930,76,7930,24.703027250934582,24.571786395027175,24.745136809550658,1,92311,27.3665,31.54786328901319,19.995958314324817,20.58098369345719,0.17427286556442895,0.33438934087640965,0.1982308327366464,0.179465146016771,0.10752565664731585
2013_05_28_drive_0006_sync_007935,76,7935,24.694965462685957,24.116728399931695,24.38791507465375,1,90185,27.3665,30.95700130073637,20.121127955341507,20.58897143681477,0.17191164698807126,0.30227523750581,0.20042502144226088,0.1851467151965328,0.10953621020555937
2013_05_28_drive_0006_sync_007940,76,7940,24.470639146035694,24.02414243042163,24.795347787933938,1,92346,27.3665,30.9072576321388,20.395100572575842,20.751578553082194,0.17815594563468443,0.3112636623921426,0.17933994657481112,0.16784894106019851,0.10383185087119798
2013_05_28_drive_0006_sync_007945,76,7945,23.857476596745663,23.622633862628767,23.907345084977916,1,92679,27.3665,30.412652005332657,20.175390625000006,20.362010879297994,0.19866316558407043,0.3260024632770362,0.15408770418301534,0.1481847468183623,0.09181267891439977
2013_05_28_drive_0006_sync_007950,76,7950,24.067071307436766,24.092804396139382,24.420664187849102,1,93266,27.3665,31.08082443719311,20.75022176601784,21.017989628651335,0.19336024279646796,0.34716214871324025,0.13813445664880372,0.1306347467683612,0.09435072860569421
2013_05_28_drive_0006_sync_007955,76,7955,23.91815500991458,23.920125365294595,24.313196547996192,1,93513,27.3665,30.526214295209204,21.00413327029299,21.01900272908979,0.18795659606720455,0.32015243790648124,0.12989726988317418,0.12945058728487527,0.08024258777375962
