clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_moge_out_deg
2013_05_28_drive_0006_sync_004085,A,3,61180,16.24326217627538,0.05617205766827871,0.9550744622173194,0.8534197462768891,100.14812469482422
2013_05_28_drive_0006_sync_004085,A,4,61500,15.230439789071765,0.06836726747796007,0.9457804743519029,0.8660783232211804,106.08737182617188
2013_05_28_drive_0006_sync_004090,A,0,62953,14.915699631605689,0.04876466886033981,0.9520683949255377,0.8829288472145616,101.0121078491211
2013_05_28_drive_0006_sync_004090,A,1,62286,16.483004252115883,0.07608352471699265,0.9326668505239933,0.8791643684500827,100.22935485839844
2013_05_28_drive_0006_sync_004090,A,2,63343,15.71121412285408,0.061641705178081097,0.9550744622173194,0.8874931053502482,100.14812469482422
2013_05_28_drive_0006_sync_004090,A,3,62338,14.623707055376194,0.06779470518808539,0.9457804743519029,0.8839906232763376,106.08737182617188
2013_05_28_drive_0006_sync_004090,A,4,62816,14.907175966997874,0.03390665538053117,0.940126861555433,0.8886789851075565,102.97563171386719
2013_05_28_drive_0006_sync_004095,A,0,57462,16.169619374066237,0.06119779042522944,0.9326668505239933,0.8061224489795918,100.22935485839844
2013_05_28_drive_0006_sync_004095,A,1,61037,15.591471072817626,0.052699598117130986,0.9550744622173194,0.8547021511307226,100.14812469482422
2013_05_28_drive_0006_sync_004095,A,2,59309,13.95700407608696,0.04860011730367075,0.9457804743519029,0.8423607280750138,106.08737182617188
2013_05_28_drive_0006_sync_004095,A,3,61253,13.87096922643798,0.03209520656703191,0.940126861555433,0.8662713734142305,102.97563171386719
2013_05_28_drive_0006_sync_004095,A,4,59698,14.325373542274049,0.023410441289583472,0.9150717043574187,0.8417264202978488,101.98152923583984
2013_05_28_drive_0006_sync_004100,A,0,57371,15.051679981203005,0.05557350164383523,0.9550744622173194,0.803392167677882,100.14812469482422
2013_05_28_drive_0006_sync_004100,A,1,56343,13.53872890326813,0.05269486635464293,0.9457804743519029,0.8011583011583011,106.08737182617188
2013_05_28_drive_0006_sync_004100,A,2,62473,13.664931462140991,0.03313727073440331,0.940126861555433,0.8845284059569773,102.97563171386719
2013_05_28_drive_0006_sync_004100,A,3,60391,14.20370893868786,0.032436213479833054,0.9150717043574187,0.8526475455046884,101.98152923583984
2013_05_28_drive_0006_sync_004100,A,4,44681,15.018118940262724,0.056249164426023235,0.8572393822393822,0.6232901268615554,98.6067123413086
2013_05_28_drive_0006_sync_004105,A,0,55677,14.451596621929026,0.06481293970581126,0.9457804743519029,0.7873552123552123,106.08737182617188
2013_05_28_drive_0006_sync_004105,A,1,58869,14.304326445076795,0.04223106485560946,0.940126861555433,0.8342388306674021,102.97563171386719
2013_05_28_drive_0006_sync_004105,A,2,59995,14.811447361883944,0.031582320673360975,0.9150717043574187,0.8455322669608384,101.98152923583984
2013_05_28_drive_0006_sync_004105,A,3,45550,15.509964866199715,0.06268519623250968,0.8572393822393822,0.6360865968008825,98.6067123413086
2013_05_28_drive_0006_sync_004105,A,4,45441,12.96602705464716,0.03788816955916596,0.8078736900165472,0.6494070601213459,104.35298156738281
2013_05_28_drive_0006_sync_004110,A,0,58296,15.103285742362981,0.039778786983843295,0.940126861555433,0.8277440706012135,102.97563171386719
2013_05_28_drive_0006_sync_004110,A,1,61541,15.40050078334825,0.040993103160774425,0.9150717043574187,0.8688499724214009,101.98152923583984
2013_05_28_drive_0006_sync_004110,A,2,49910,16.585811432998124,0.06200367380664318,0.8572393822393822,0.7190981798124655,98.6067123413086
2013_05_28_drive_0006_sync_004110,A,3,50142,14.049750404168964,0.05289176388710626,0.8078736900165472,0.7320325427468285,104.35298156738281
2013_05_28_drive_0006_sync_004110,A,4,50835,13.61775324894832,0.04703302710098489,0.8289851075565361,0.740926640926641,110.12020111083984
2013_05_28_drive_0006_sync_004115,A,0,61931,15.591265024038456,0.061099076044743406,0.9150717043574187,0.8721180364037507,101.98152923583984
2013_05_28_drive_0006_sync_004115,A,1,51751,17.235309525041387,0.0431873482694507,0.8572393822393822,0.7512410369553226,98.6067123413086
2013_05_28_drive_0006_sync_004115,A,2,51436,15.200342728201637,0.05509801203157538,0.8078736900165472,0.7603419746276889,104.35298156738281
2013_05_28_drive_0006_sync_004115,A,3,51679,14.679718431843888,0.056063381455688344,0.8289851075565361,0.7646718146718147,110.12020111083984
2013_05_28_drive_0006_sync_004115,A,4,48911,14.386794460450496,0.08946320501440841,0.8610176503033646,0.7093353557639271,108.34737396240234
2013_05_28_drive_0006_sync_004120,A,0,52615,17.154152140166943,0.05815060484264878,0.8572393822393822,0.7662162162162162,98.6067123413086
2013_05_28_drive_0006_sync_004120,A,1,51434,15.78739463952559,0.058067215826401064,0.8078736900165472,0.7630860452289023,104.35298156738281
2013_05_28_drive_0006_sync_004120,A,2,52830,15.231059574014402,0.061671112899538416,0.8289851075565361,0.791257584114727,110.12020111083984
2013_05_28_drive_0006_sync_004120,A,3,49481,15.057570139567055,0.09135142468317481,0.8610176503033646,0.7252895752895753,108.34737396240234
2013_05_28_drive_0006_sync_004120,A,4,47809,16.443696434818097,0.062008302837170515,0.8632239382239382,0.6862382790954219,110.34745025634766
2013_05_28_drive_0006_sync_004125,A,0,49833,16.171402826997422,0.06126004704417776,0.8078736900165472,0.7317981246552675,104.35298156738281
2013_05_28_drive_0006_sync_004125,A,1,49734,15.416593956649518,0.059706354068900236,0.8289851075565361,0.7414644236072807,110.12020111083984
2013_05_28_drive_0006_sync_004125,A,2,48661,14.87839657970901,0.07669629854069582,0.8610176503033646,0.7080943188086045,108.34737396240234
2013_05_28_drive_0006_sync_004125,A,3,48382,15.965858080110495,0.04493979058808617,0.8632239382239382,0.6896856039713183,110.34745025634766
2013_05_28_drive_0006_sync_004125,A,4,46071,15.613460666800966,0.038358930146844106,0.851958080529509,0.6528681742967457,110.84923553466797
2013_05_28_drive_0006_sync_004130,A,0,49309,15.149740178979872,0.059106266782010586,0.8289851075565361,0.7254274682846111,110.12020111083984
2013_05_28_drive_0006_sync_004130,A,1,48121,14.654436456703177,0.07037945672398527,0.8610176503033646,0.693519029233315,108.34737396240234
2013_05_28_drive_0006_sync_004130,A,2,47679,16.101925269485907,0.050052288104372344,0.8632239382239382,0.6756343077771649,110.34745025634766
2013_05_28_drive_0006_sync_004130,A,3,45856,15.700181036816458,0.04255996462617051,0.851958080529509,0.648138444567016,110.84923553466797
2013_05_28_drive_0006_sync_004130,A,4,48563,15.80990746649649,0.052443638535760506,0.8883342526199669,0.6779784886927744,106.15408325195312
2013_05_28_drive_0006_sync_004135,A,0,48511,13.847521404887353,0.05879788064882119,0.8610176503033646,0.6959735245449531,108.34737396240234
2013_05_28_drive_0006_sync_004135,A,1,46517,15.74056174538352,0.04257269914556172,0.8632239382239382,0.6627688913403199,110.34745025634766
2013_05_28_drive_0006_sync_004135,A,2,44733,15.337172586901026,0.04651980473762274,0.851958080529509,0.6349696635410921,110.84923553466797
2013_05_28_drive_0006_sync_004135,A,3,46473,15.461504961993242,0.0577817318766467,0.8883342526199669,0.6501930501930502,106.15408325195312
2013_05_28_drive_0006_sync_004135,A,4,38988,14.97807402520935,0.061047183988040876,0.8919056811913955,0.5505515719801434,102.0035400390625
2013_05_28_drive_0006_sync_004140,A,0,45351,14.750335495009287,0.033769972041562735,0.8632239382239382,0.6359487038058467,110.34745025634766
2013_05_28_drive_0006_sync_004140,A,1,44990,14.80093454760174,0.043599429476475215,0.851958080529509,0.636569222283508,110.84923553466797
2013_05_28_drive_0006_sync_004140,A,2,47473,15.04674915875993,0.0645361427537483,0.8883342526199669,0.6642719249862107,106.15408325195312
2013_05_28_drive_0006_sync_004140,A,3,41754,14.761677486795778,0.07049322800215618,0.8919056811913955,0.5909404302261445,102.0035400390625
2013_05_28_drive_0006_sync_004140,A,4,39467,14.79290414663461,0.06517374505774498,0.9197049089906233,0.5600110314396028,100.99447631835938
2013_05_28_drive_0006_sync_004200,A,0,60057,13.928553076226311,0.02752762322460045,0.908411472697187,0.8456701599558742,101.06022644042969
2013_05_28_drive_0006_sync_004200,A,1,59646,13.770709159610814,0.033070640361216874,0.9100661886376172,0.8329702151130722,101.4278564453125
2013_05_28_drive_0006_sync_004200,A,2,58254,13.625839326629333,0.036682995726828205,0.9154853833425262,0.8105350248207391,101.00626373291016
2013_05_28_drive_0006_sync_004200,A,3,57652,15.061020902835699,0.04285150756967093,0.9131549917264203,0.814492553778268,97.45003509521484
2013_05_28_drive_0006_sync_004200,A,4,60126,15.259122446155395,0.06033188436181258,0.9344318808604523,0.8392857142857143,99.84571075439453
2013_05_28_drive_0006_sync_004205,A,0,60626,13.730716937154696,0.040375861235727895,0.9100661886376172,0.846607832322118,101.4278564453125
2013_05_28_drive_0006_sync_004205,A,1,59760,13.91708148967552,0.04986406640409524,0.9154853833425262,0.8310121345835632,101.00626373291016
2013_05_28_drive_0006_sync_004205,A,2,59310,15.638274016203706,0.04430026293534928,0.9131549917264203,0.8368725868725869,97.45003509521484
2013_05_28_drive_0006_sync_004205,A,3,62065,15.724862150823956,0.06360283666665811,0.9344318808604523,0.8657473800330944,99.84571075439453
2013_05_28_drive_0006_sync_004205,A,4,63113,17.94249376054556,0.09196131850109124,0.9485934914506343,0.8736210700496415,95.03599548339844
2013_05_28_drive_0006_sync_004210,A,0,59746,14.437988281249998,0.05040291152802312,0.9154853833425262,0.8299779371207943,101.00626373291016
2013_05_28_drive_0006_sync_004210,A,1,59397,16.12475253107458,0.03435084456873749,0.9131549917264203,0.8376723662437948,97.45003509521484
2013_05_28_drive_0006_sync_004210,A,2,61331,15.940994300558307,0.05963622932560453,0.9344318808604523,0.8520959735245449,99.84571075439453
2013_05_28_drive_0006_sync_004210,A,3,62734,18.0434867527174,0.07482922743682008,0.9485934914506343,0.8671814671814672,95.03599548339844
2013_05_28_drive_0006_sync_004210,A,4,55948,15.522027147155356,0.0414379266492888,0.9469663541092113,0.7725868725868726,99.30927276611328
2013_05_28_drive_0006_sync_004215,A,0,57596,16.81244166874066,0.04454600189576441,0.9131549917264203,0.8092664092664092,97.45003509521484
2013_05_28_drive_0006_sync_004215,A,1,60349,16.486655357813675,0.06219938471857134,0.9344318808604523,0.8374103695532267,99.84571075439453
2013_05_28_drive_0006_sync_004215,A,2,63700,18.377740009014424,0.06751369951179687,0.9485934914506343,0.879288472145615,95.03599548339844
2013_05_28_drive_0006_sync_004215,A,3,57939,16.064235521399453,0.05119529545152757,0.9469663541092113,0.8007446221731936,99.30927276611328
2013_05_28_drive_0006_sync_004215,A,4,53132,17.487628840598735,0.06198559532000614,0.9358935466078323,0.7383204633204633,95.93345642089844
2013_05_28_drive_0006_sync_004220,A,0,57821,17.269903850292703,0.056207497834353415,0.9344318808604523,0.8057777164920022,99.84571075439453
2013_05_28_drive_0006_sync_004220,A,1,64243,19.023922332240165,0.056718121630080276,0.9485934914506343,0.8896028681742968,95.03599548339844
2013_05_28_drive_0006_sync_004220,A,2,59553,16.739734082553483,0.04705489166949128,0.9469663541092113,0.8258135686707115,99.30927276611328
2013_05_28_drive_0006_sync_004220,A,3,55715,18.49578684423172,0.05387868927899708,0.9358935466078323,0.7768339768339768,95.93345642089844
2013_05_28_drive_0006_sync_004220,A,4,60389,18.51025583114323,0.05904337812650118,0.9292333149476006,0.8397683397683398,99.04458618164062
2013_05_28_drive_0006_sync_004225,A,0,64143,18.679974646426153,0.035042977984901746,0.9485934914506343,0.8895752895752895,95.03599548339844
2013_05_28_drive_0006_sync_004225,A,1,60491,17.006556919642858,0.05473579051577149,0.9469663541092113,0.8413265306122449,99.30927276611328
2013_05_28_drive_0006_sync_004225,A,2,56569,18.41569481382979,0.05415140418511033,0.9358935466078323,0.7894511858797573,95.93345642089844
2013_05_28_drive_0006_sync_004225,A,3,60516,18.845069744143036,0.06319994185051803,0.9292333149476006,0.8426916712630999,99.04458618164062
2013_05_28_drive_0006_sync_004225,A,4,59870,17.978901957417587,0.08278669055466348,0.909942084942085,0.8274407060121346,100.92867279052734
2013_05_28_drive_0006_sync_004230,A,0,61584,17.363378307131907,0.04919857753443857,0.9469663541092113,0.8552950910093767,99.30927276611328
2013_05_28_drive_0006_sync_004230,A,1,59597,19.13379436270353,0.05913397096524875,0.9358935466078323,0.8319911748483177,95.93345642089844
2013_05_28_drive_0006_sync_004230,A,2,63381,19.743952824519234,0.07305590217411773,0.9292333149476006,0.8845284059569773,99.04458618164062
2013_05_28_drive_0006_sync_004230,A,3,61191,19.521093394563238,0.06786722052686134,0.909942084942085,0.8511031439602869,100.92867279052734
2013_05_28_drive_0006_sync_004230,A,4,52092,20.314056909225265,0.07000714184714285,0.8736072807501379,0.7183121897407612,97.31429290771484
2013_05_28_drive_0006_sync_004235,A,0,58904,20.05640344508976,0.06510972374033885,0.9358935466078323,0.8228350799779371,95.93345642089844
2013_05_28_drive_0006_sync_004235,A,1,64447,21.099145390248797,0.0717371944327776,0.9292333149476006,0.900096525096525,99.04458618164062
2013_05_28_drive_0006_sync_004235,A,2,61678,21.520549075704228,0.05791793777113141,0.909942084942085,0.8595284059569774,100.92867279052734
2013_05_28_drive_0006_sync_004235,A,3,54300,22.194146560691028,0.08309103801210882,0.8736072807501379,0.74926916712631,97.31429290771484
2013_05_28_drive_0006_sync_004235,A,4,52638,18.950417184908787,0.06689567390342166,0.8620518477661335,0.7286541643684501,106.53561401367188
2013_05_28_drive_0006_sync_004240,A,0,64242,20.810904286044366,0.07511809564395588,0.9292333149476006,0.8964561500275786,99.04458618164062
2013_05_28_drive_0006_sync_004240,A,1,62552,22.788065863059252,0.05773633975965797,0.909942084942085,0.874434638720353,100.92867279052734
2013_05_28_drive_0006_sync_004240,A,2,56146,22.94967891034031,0.07996239794363036,0.8736072807501379,0.7757446221731936,97.31429290771484
2013_05_28_drive_0006_sync_004240,A,3,54675,19.29063554760242,0.06516467856493202,0.8620518477661335,0.7569773855488141,106.53561401367188
2013_05_28_drive_0006_sync_004240,A,4,50720,18.31619675639439,0.04444186545733708,0.8650165471594043,0.700565361279647,105.23497772216797
2013_05_28_drive_0006_sync_004245,A,0,62907,22.080712149557332,0.07834183742918199,0.909942084942085,0.8782680639823497,100.92867279052734
2013_05_28_drive_0006_sync_004245,A,1,58601,22.983546265768346,0.08576409592492862,0.8736072807501379,0.8103971318257033,97.31429290771484
2013_05_28_drive_0006_sync_004245,A,2,57575,20.91369953966006,0.08105600591100615,0.8620518477661335,0.79780750137893,106.53561401367188
2013_05_28_drive_0006_sync_004245,A,3,53344,19.88579134944064,0.035501712459052426,0.8650165471594043,0.737300055157198,105.23497772216797
2013_05_28_drive_0006_sync_004245,A,4,55062,18.134955438237967,0.027407678089021115,0.877426916712631,0.7607694429123001,106.26075744628906
2013_05_28_drive_0006_sync_004250,A,0,59466,24.043503179782775,0.07286480801259687,0.8736072807501379,0.8228626585769443,97.31429290771484
2013_05_28_drive_0006_sync_004250,A,1,58963,21.686640227417307,0.08510266355879859,0.8620518477661335,0.8168367346938775,106.53561401367188
2013_05_28_drive_0006_sync_004250,A,2,55920,20.82853683447549,0.036252309431221486,0.8650165471594043,0.7746414782129067,105.23497772216797
2013_05_28_drive_0006_sync_004250,A,3,57594,19.29951779741129,0.03591390688541174,0.877426916712631,0.799103695532267,106.26075744628906
2013_05_28_drive_0006_sync_004250,A,4,59450,21.27001992031873,0.058534729173962186,0.8877275234418092,0.8357556536127965,105.38182067871094
2013_05_28_drive_0006_sync_004255,A,0,58738,19.977965374662467,0.09455110131338906,0.8620518477661335,0.8115140650854936,106.53561401367188
2013_05_28_drive_0006_sync_004255,A,1,56793,19.639066472457625,0.04623530287596678,0.8650165471594043,0.787300055157198,105.23497772216797
2013_05_28_drive_0006_sync_004255,A,2,57858,18.388624124180083,0.02953223058982024,0.877426916712631,0.8033507997793712,106.26075744628906
2013_05_28_drive_0006_sync_004255,A,3,59365,20.21595726943598,0.058004570849960135,0.8877275234418092,0.8349972421400993,105.38182067871094
2013_05_28_drive_0006_sync_004255,A,4,60538,26.928987990442653,0.10594860178180543,0.917719249862107,0.8372311086596801,93.50972747802734
2013_05_28_drive_0006_sync_004260,A,0,54540,18.51028127538587,0.038819303758673485,0.8650165471594043,0.7533370104798677,105.23497772216797
2013_05_28_drive_0006_sync_004260,A,1,57220,17.814707220873785,0.028681883812761155,0.877426916712631,0.7912437948152233,106.26075744628906
2013_05_28_drive_0006_sync_004260,A,2,59268,19.808014926531456,0.06022218920511291,0.8877275234418092,0.8293160507446222,105.38182067871094
2013_05_28_drive_0006_sync_004260,A,3,61521,26.688646623515833,0.11310141422736786,0.917719249862107,0.8505377826806398,93.50972747802734
2013_05_28_drive_0006_sync_004260,A,4,61183,21.584986706665156,0.041864663820567305,0.9199669056811914,0.8449531163816878,104.72462463378906
2013_05_28_drive_0006_sync_004265,A,0,56712,17.46151642475172,0.0584959585132816,0.877426916712631,0.7833838940981798,106.26075744628906
2013_05_28_drive_0006_sync_004265,A,1,59078,19.558857463080166,0.06437495907916913,0.8877275234418092,0.8160921125206839,105.38182067871094
2013_05_28_drive_0006_sync_004265,A,2,62038,26.00177304964538,0.1057859465829536,0.917719249862107,0.8582184225041368,93.50972747802734
2013_05_28_drive_0006_sync_004265,A,3,61838,21.00612682553392,0.031875193107937294,0.9199669056811914,0.8548676227247656,104.72462463378906
2013_05_28_drive_0006_sync_004265,A,4,62005,20.836051615168536,0.044180346583433394,0.9110865968008826,0.8606177606177606,105.88142395019531
2013_05_28_drive_0006_sync_004270,A,0,55565,18.898568722614407,0.04162527429804497,0.8877275234418092,0.766354109211252,105.38182067871094
2013_05_28_drive_0006_sync_004270,A,1,61488,24.571246236102528,0.12001968467871915,0.917719249862107,0.8487589630446774,93.50972747802734
2013_05_28_drive_0006_sync_004270,A,2,62238,19.531709194787705,0.04344388639698682,0.9199669056811914,0.8615554329840044,104.72462463378906
2013_05_28_drive_0006_sync_004270,A,3,61715,18.963314406498675,0.04574083257098538,0.9110865968008826,0.8568670711527855,105.88142395019531
2013_05_28_drive_0006_sync_004270,A,4,61305,17.626139174818015,0.052819119670020065,0.9126723662437948,0.8494484280198565,106.17422485351562
2013_05_28_drive_0006_sync_004275,A,0,61001,22.746071668315434,0.06858775675839279,0.917719249862107,0.8420297848869277,93.50972747802734
2013_05_28_drive_0006_sync_004275,A,1,62197,18.20427011510231,0.047848263086241793,0.9199669056811914,0.8616243794815224,104.72462463378906
2013_05_28_drive_0006_sync_004275,A,2,62301,17.86391501913265,0.0531962677587714,0.9110865968008826,0.8645339216767788,105.88142395019531
2013_05_28_drive_0006_sync_004275,A,3,61618,16.707596879361482,0.04039751187883778,0.9126723662437948,0.8533094318808605,106.17422485351562
2013_05_28_drive_0006_sync_004275,A,4,61228,18.94961780386042,0.04444606348803126,0.9180226144511858,0.8459873138444567,99.5732650756836
2013_05_28_drive_0006_sync_004280,A,0,62103,17.420970383599673,0.03926922320055537,0.9199669056811914,0.8581218974076117,104.72462463378906
2013_05_28_drive_0006_sync_004280,A,1,62305,18.734009351023015,0.060441335995073064,0.9110865968008826,0.8636238279095422,105.88142395019531
2013_05_28_drive_0006_sync_004280,A,2,61890,17.532654475925145,0.04119719879645256,0.9126723662437948,0.8606315499172642,106.17422485351562
2013_05_28_drive_0006_sync_004280,A,3,61622,19.712791291694188,0.03529926684368245,0.9180226144511858,0.8530750137892995,99.5732650756836
2013_05_28_drive_0006_sync_004280,A,4,50099,19.797713938827222,0.03483757620032346,0.9009100937672366,0.7048400441257584,102.63421630859375
2013_05_28_drive_0006_sync_004285,A,0,62404,18.981690038594124,0.033786888637763246,0.9110865968008826,0.864561500275786,105.88142395019531
2013_05_28_drive_0006_sync_004285,A,1,61976,18.19239239838957,0.04582753977608478,0.9126723662437948,0.8604109211252068,106.17422485351562
2013_05_28_drive_0006_sync_004285,A,2,61960,20.399801485655736,0.04422049148782414,0.9180226144511858,0.8591836734693877,99.5732650756836
2013_05_28_drive_0006_sync_004285,A,3,50423,20.912468154446795,0.038606473064062286,0.9009100937672366,0.7103971318257033,102.63421630859375
2013_05_28_drive_0006_sync_004285,A,4,54305,20.909054487179485,0.08749124067890213,0.8738830667402095,0.7664092664092664,103.49925994873047
2013_05_28_drive_0006_sync_004290,A,0,59189,18.584091834580114,0.06285392984802085,0.9126723662437948,0.8211252068394925,106.17422485351562
2013_05_28_drive_0006_sync_004290,A,1,62004,21.461986228813558,0.0489090174715574,0.9180226144511858,0.859542195256481,99.5732650756836
2013_05_28_drive_0006_sync_004290,A,2,51170,21.763089976942428,0.05622445106834828,0.9009100937672366,0.7205046883618312,102.63421630859375
2013_05_28_drive_0006_sync_004290,A,3,54979,21.44283886002445,0.08413232233711732,0.8738830667402095,0.7753447324875896,103.49925994873047
2013_05_28_drive_0006_sync_004290,A,4,49064,22.08574370744163,0.08408210434458252,0.8567567567567568,0.6789575289575289,103.87968444824219
2013_05_28_drive_0006_sync_004295,A,0,61620,20.825535659034646,0.03374901438849531,0.9180226144511858,0.85219249862107,99.5732650756836
2013_05_28_drive_0006_sync_004295,A,1,52258,22.80249773171412,0.05430392167609055,0.9009100937672366,0.7347214561500276,102.63421630859375
2013_05_28_drive_0006_sync_004295,A,2,56885,22.00144817073171,0.08157208659736614,0.8738830667402095,0.801696083838941,103.49925994873047
2013_05_28_drive_0006_sync_004295,A,3,51994,22.590102611940292,0.05707358483206515,0.8567567567567568,0.721442360728075,103.87968444824219
2013_05_28_drive_0006_sync_004295,A,4,51597,24.532032952069724,0.0641190101101512,0.8727523441809156,0.714561500275786,106.77361297607422
2013_05_28_drive_0006_sync_004300,A,0,53148,21.429712075745037,0.03712534831587622,0.9009100937672366,0.7471594043022615,102.63421630859375
2013_05_28_drive_0006_sync_004300,A,1,57677,23.617425188229873,0.06974208514659797,0.8738830667402095,0.8133618312189741,103.49925994873047
2013_05_28_drive_0006_sync_004300,A,2,54185,24.400995669157613,0.06124870235052393,0.8567567567567568,0.7550744622173193,103.87968444824219
2013_05_28_drive_0006_sync_004300,A,3,55487,26.08506681078074,0.05951348820130731,0.8727523441809156,0.7758825151682295,106.77361297607422
2013_05_28_drive_0006_sync_004300,A,4,56550,25.610755441741354,0.050977130441114404,0.8950772200772201,0.7949531163816879,106.69940948486328
2013_05_28_drive_0006_sync_004305,A,0,58224,23.915574926422497,0.060066111284172496,0.8738830667402095,0.8203805846662989,103.49925994873047
2013_05_28_drive_0006_sync_004305,A,1,55109,24.841540905480546,0.07206219996384489,0.8567567567567568,0.769649751792609,103.87968444824219
2013_05_28_drive_0006_sync_004305,A,2,57037,26.210035572524223,0.060663765540844405,0.8727523441809156,0.8069084390512962,106.77361297607422
2013_05_28_drive_0006_sync_004305,A,3,57825,26.11832849103221,0.0806162155869008,0.8950772200772201,0.8153199117484832,106.69940948486328
2013_05_28_drive_0006_sync_004305,A,4,59247,24.08698950509656,0.06346488389806426,0.9097352454495312,0.833480419194705,109.09180450439453
2013_05_28_drive_0006_sync_004310,A,0,54893,25.465565786929623,0.07331094239853586,0.8567567567567568,0.7685190292333149,103.87968444824219
2013_05_28_drive_0006_sync_004310,A,1,57721,26.866794936414387,0.06730869947533469,0.8727523441809156,0.8225455046883619,106.77361297607422
2013_05_28_drive_0006_sync_004310,A,2,58447,27.15195688100961,0.08574229343224804,0.8950772200772201,0.8287920573634859,106.69940948486328
2013_05_28_drive_0006_sync_004310,A,3,59612,25.067558268514468,0.0653093751755589,0.9097352454495312,0.841492002206288,109.09180450439453
2013_05_28_drive_0006_sync_004310,A,4,59191,26.746107329084587,0.07880195230277431,0.9226006618863761,0.8277302813017099,106.87322235107422
2013_05_28_drive_0006_sync_004315,A,0,54760,25.8862619572227,0.05862675144972318,0.8727523441809156,0.7784197462768891,106.77361297607422
2013_05_28_drive_0006_sync_004315,A,1,58977,26.341931009212722,0.07304278766800953,0.8950772200772201,0.8358108108108108,106.69940948486328
2013_05_28_drive_0006_sync_004315,A,2,60863,24.311638716926726,0.05166373118138745,0.9097352454495312,0.8612244897959184,109.09180450439453
2013_05_28_drive_0006_sync_004315,A,3,60367,25.892221908526256,0.06569512746570627,0.9226006618863761,0.8446911196911197,106.87322235107422
2013_05_28_drive_0006_sync_004315,A,4,60659,25.46520624134349,0.08507673498856372,0.9201323772752344,0.8513651406508549,107.477294921875
2013_05_28_drive_0006_sync_004320,A,0,57306,26.19125072129256,0.06383603268952753,0.8950772200772201,0.8094732487589631,106.69940948486328
2013_05_28_drive_0006_sync_004320,A,1,61699,23.471253337783708,0.07328666743307144,0.9097352454495312,0.8741174848317705,109.09180450439453
2013_05_28_drive_0006_sync_004320,A,2,62320,24.49394707207207,0.0664516610359176,0.9226006618863761,0.8730970766685052,106.87322235107422
2013_05_28_drive_0006_sync_004320,A,3,62819,24.149307669951284,0.08140140604609725,0.9201323772752344,0.8828874793160507,107.477294921875
2013_05_28_drive_0006_sync_004320,A,4,62813,23.821704316348974,0.06410756605417678,0.9231522338665196,0.8856315499172642,106.45956420898438
2013_05_28_drive_0006_sync_004325,A,0,62204,22.37274249188312,0.07558558989860176,0.9097352454495312,0.8784749034749034,109.09180450439453
2013_05_28_drive_0006_sync_004325,A,1,62694,23.201079455835963,0.06442597806040662,0.9226006618863761,0.8802950910093768,106.87322235107422
2013_05_28_drive_0006_sync_004325,A,2,63146,22.668088630193576,0.07222465947698331,0.9201323772752344,0.8880033094318809,107.477294921875
2013_05_28_drive_0006_sync_004325,A,3,62831,22.64670835722477,0.05330397081266014,0.9231522338665196,0.8876861555432984,106.45956420898438
2013_05_28_drive_0006_sync_004325,A,4,61551,21.597007605393962,0.03789509423552273,0.9248207391064533,0.8709321566464424,106.12785339355469
2013_05_28_drive_0006_sync_004330,A,0,61555,21.645576650238944,0.03797388737373453,0.9226006618863761,0.8637341423055709,106.87322235107422
2013_05_28_drive_0006_sync_004330,A,1,62992,21.457127852405577,0.03583319407921426,0.9201323772752344,0.8852040816326531,107.477294921875
2013_05_28_drive_0006_sync_004330,A,2,62301,21.691945178751265,0.04332492083255168,0.9231522338665196,0.8785024820739107,106.45956420898438
2013_05_28_drive_0006_sync_004330,A,3,61683,20.870247122286422,0.02534373039776394,0.9248207391064533,0.8705598455598456,106.12785339355469
2013_05_28_drive_0006_sync_004330,A,4,57955,20.555793486445783,0.032109814310687934,0.9339216767788197,0.8130584666298952,104.9240951538086
2013_05_28_drive_0006_sync_004335,A,0,61956,20.07212832084469,0.030124284954276437,0.9201323772752344,0.8677330391616106,107.477294921875
2013_05_28_drive_0006_sync_004335,A,1,61169,20.40890029662433,0.02985450023545333,0.9231522338665196,0.8582322118036404,106.45956420898438
2013_05_28_drive_0006_sync_004335,A,2,60454,19.449238192873302,0.027807195538832374,0.9248207391064533,0.8506343077771649,106.12785339355469
2013_05_28_drive_0006_sync_004335,A,3,57156,19.23385663507109,0.029753333425049044,0.9339216767788197,0.7977109762824048,104.9240951538086
2013_05_28_drive_0006_sync_004335,A,4,58534,19.54302580212865,0.03271228536293336,0.9798952013237727,0.8087286265857695,101.71063995361328
2013_05_28_drive_0006_sync_004340,A,0,59222,19.558823174265836,0.03947445678540484,0.9231522338665196,0.8261583011583011,106.45956420898438
2013_05_28_drive_0006_sync_004340,A,1,59488,19.121014371657758,0.03816793398828833,0.9248207391064533,0.8339630446773304,106.12785339355469
2013_05_28_drive_0006_sync_004340,A,2,57037,19.01522657982262,0.03900234797062918,0.9339216767788197,0.7931053502482074,104.9240951538086
2013_05_28_drive_0006_sync_004340,A,3,59408,19.630285298582997,0.02656684620961247,0.9798952013237727,0.819677330391616,101.71063995361328
2013_05_28_drive_0006_sync_004340,A,4,57064,19.626420082503927,0.04594101285947305,0.9161610590182019,0.7869415333701048,101.87810516357422
