clip_id,block,variant,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,fov_moge_out_std
2013_05_28_drive_0006_sync_007285,69,B,20.365162436694288,3.0138257173363923,1,293601,0.055341523940998005,0.02091288144178578,1.0640091701385939,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007290,69,B,20.207625618255395,3.0060600390239793,1,294615,0.05285905741009289,0.0185836813428472,1.0570264661807725,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007295,70,B,20.473409424671733,3.019126942944876,1,298543,0.06695061901953459,0.03082844609965063,1.0939793614334197,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007300,70,B,20.65671123955068,3.0280402661001258,1,305297,0.06453753383577521,0.03969568586686462,1.1197050340532162,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007305,70,B,20.411201031698575,3.016083820347596,1,314745,0.05351069207986692,0.028397951737393717,1.0773365393267091,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007310,70,B,19.672956912878785,2.9792449471264675,1,319230,0.04361439806326284,0.020562358325860012,1.0592895734845404,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007315,70,B,19.905566995047373,2.9909994411029754,1,317660,0.05610585610544194,0.04445679847332082,1.13292416014285,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007320,70,B,20.283912901048286,3.0098281039503867,1,314357,0.06622276890786649,0.052702189659306925,1.1763796448131358,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007325,70,B,21.902190115062762,3.0865866370762705,1,304305,0.061911501312750694,0.03420160614685992,1.091209017489079,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007330,70,B,23.547596380339193,3.159023750724367,1,296339,0.06584725349120335,0.061261019895978486,1.176848022094145,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007335,70,B,24.574224659606656,3.2016981155703785,1,300482,0.0684205178878885,0.08015890291045785,1.2455676671542701,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007340,70,B,25.66912895003113,3.245289061702383,1,307401,0.07150048211514104,0.08697609774048636,1.2747100061114087,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007345,70,B,27.20629309462042,3.303448310314291,1,314683,0.07388426250402613,0.07704450309979538,1.2241046617453815,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007350,70,B,26.552233675610385,3.279113875057254,1,321765,0.06973600121437373,0.050098439609363506,1.1589580783630498,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007355,70,B,23.487660218720606,3.1564751861626448,1,332433,0.07678186482143268,0.056725002596285795,1.1686923373940759,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007360,70,B,21.681990473013045,3.0764819838428705,1,333448,0.052084460182773906,0.055807511836380205,1.1686127569173637,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007365,70,B,20.804875379889012,3.035187352505358,1,330102,0.05002678967133267,0.0689552536249517,1.229673700803387,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007370,70,B,20.37764576677316,3.0144385042806383,1,325772,0.059748670774228074,0.06879324077843942,1.22524250996102,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007375,70,B,20.505186499618905,3.0206778541266743,1,322306,0.07055309292975864,0.0787156966510012,1.2630332357535876,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007380,70,B,21.127225406444705,3.050562512378649,1,323367,0.06746746896319467,0.06046852974516857,1.1932222074206624,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007385,70,B,20.813619286930326,3.035607545846802,1,322922,0.06581504389802428,0.019069719373632582,1.0566625315340907,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007390,70,B,20.73508348651961,3.031827120047587,1,320256,0.055153287354050784,0.03206715355367262,1.091063715063334,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007395,71,B,19.950397201178454,2.993249052971181,1,316613,0.049671640079365975,0.024982684120142182,1.0676375768436515,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007400,71,B,20.16241084256979,3.0038200214983286,1,308370,0.04772792127749059,0.021166813681503954,1.0623084157497193,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007405,71,B,20.583389282226562,3.024484405001136,1,308470,0.03881182405048067,0.026848113298420056,1.0719724826764898,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007410,71,B,20.55305933747856,3.0230098027317807,1,304237,0.04331427670481114,0.043813964397199784,1.1358422869692915,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007415,71,B,20.30805961492703,3.0110178326198893,1,309729,0.06131389258897091,0.04570306180125093,1.134692138536139,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007420,71,B,20.600273150977998,3.025304335463839,1,306511,0.06830569439124723,0.04306670811969288,1.106061011649122,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007425,71,B,20.493676155177596,3.0201163583193082,1,305521,0.06901807743165067,0.03791221025889034,1.1219069998824505,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007430,71,B,20.55476767388826,3.023092917629107,1,309232,0.05763564766165907,0.017679202746407528,1.0520771280868426,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007435,71,B,21.13863103474785,3.0511022212377785,1,312212,0.046075905371607995,0.017748675941166615,1.0435995395284394,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007440,71,B,20.47671403556035,3.019288339815828,1,319764,0.04750041073918565,0.03607810892752983,1.0964333217275302,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007445,71,B,19.583203921381244,2.97467225606443,1,322770,0.04601959560763769,0.053359608520441304,1.1760106959810799,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007450,71,B,18.360749006644088,2.910215179929078,1,327216,0.04299306011102688,0.046252533165220766,1.1261187656208111,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007455,71,B,16.845127311690067,2.824061434662551,1,321902,0.04422419244745801,0.04729746577382433,1.1317303932239522,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007460,71,B,16.833938634367676,2.8233970054440016,1,310392,0.043549835844596485,0.025932229940693594,1.065982209165781,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007465,71,B,16.30357166684458,2.7913842044746016,1,309309,0.04898947806375897,0.028335990251546487,1.0876346526854994,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007470,71,B,15.876504413355624,2.764840306484353,1,308291,0.04984151739034015,0.027771880379801057,1.0768084055981963,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007475,71,B,16.160666472296263,2.7825802943400584,1,312133,0.04762144192336004,0.034261657727951325,1.0915474155076745,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007480,71,B,16.37602454764276,2.7958183473590106,1,314016,0.04408201672319256,0.03918924228508909,1.1182996863386592,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007485,71,B,15.714331010485816,2.7545730992184096,1,326401,0.042746942974603463,0.03915609511953723,1.1146237059637036,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007490,71,B,16.187726991538955,2.7842533620047734,1,330234,0.05680944294217394,0.057336027209087016,1.1694599749112404,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007495,72,B,17.2304247606982,2.8466767026270468,1,330377,0.06197701878681405,0.04978445103574495,1.1453468105021636,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007500,72,B,17.750011755696473,2.8763861782139646,1,330158,0.05398206054719723,0.03505557289975992,1.0965709885673152,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007505,72,B,18.599718761514374,2.9231464602561523,1,330703,0.058109380067310035,0.0199213878453157,1.060957387619149,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007510,72,B,18.732308667632704,2.9302497692782463,1,326868,0.05511950679239508,0.02656986580855437,1.0843120414363572,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007515,72,B,19.435078205458293,2.967079588245578,1,314790,0.06095420954342501,0.03464986518346246,1.1124662213505576,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007520,72,B,20.656165484828495,3.028013845537556,1,297638,0.049764604523217626,0.0416939458292248,1.1251990498277218,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007525,72,B,22.289332261340547,3.1041081900778433,1,281569,0.0438800328272988,0.028447251611317975,1.0869713892734079,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007530,72,B,23.77219701604133,3.1685167052052776,1,269348,0.04715290763875157,0.04772477024768913,1.125814227693336,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007535,72,B,24.716393096613153,3.207466711612359,1,283237,0.059494595615040335,0.05681076589912028,1.1924621723717546,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007540,72,B,24.32450274702578,3.1914841858086884,1,295929,0.05256811428521768,0.037447120522007216,1.1141437177697695,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007545,72,B,24.36741727941176,3.1932468825137814,1,295374,0.05182979876230087,0.026442404539397515,1.074604051813888,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007550,72,B,23.843958601166936,3.171530877119255,1,304658,0.05215838484493518,0.02626577606089866,1.0768524032148465,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007555,72,B,23.290823182260166,3.1480594281518472,1,313753,0.04868066055387654,0.02821422358770427,1.0878674056198245,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007560,72,B,23.61068928655108,3.1616995453578842,1,318622,0.04450156320180354,0.024703887748825412,1.066159106703309,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007565,72,B,24.065595790547658,3.180783260003052,1,320037,0.045805910573328834,0.024477798954558393,1.0665413286098,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007570,72,B,23.30320142663043,3.148590751417668,1,321079,0.04846926194587686,0.031369034388335104,1.0815605899132923,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007575,72,B,22.812964028870038,3.1273289721273985,1,314586,0.055377481599076406,0.03407979894133301,1.0808708968007075,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007580,72,B,23.143092211787557,3.141696343424948,1,298817,0.0609386631367248,0.03308323035496937,1.1053540447276997,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007585,72,B,23.292511297097764,3.1481319053524257,1,294434,0.06447563719602423,0.02969809422073756,1.0845457122973228,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007590,72,B,23.574685748754664,3.160173498579338,1,301643,0.05368822226654313,0.027238099717929547,1.0783520755540934,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007595,73,B,23.988046920500867,3.177555661303219,1,305453,0.047642065297086145,0.01429894724581816,1.042812710634578,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007600,73,B,24.36500411754508,3.1931478452897126,1,308778,0.03798867524170402,0.015393281816049367,1.0459116472319216,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007605,73,B,23.772961824978484,3.1685488771006236,1,309778,0.039050859754885536,0.0166649338595008,1.0484403653010232,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007610,73,B,23.73693139033406,3.167032121784479,1,308773,0.03116235769094855,0.009061547958254574,1.0229161806610931,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007615,73,B,23.34779200819672,3.1505024189669637,1,303350,0.03955796134832057,0.014304051335330447,1.0346652053219318,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007620,73,B,22.46951420841854,3.112159466400494,1,301499,0.046413011433327434,0.023458955828950984,1.0719461163308,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007625,73,B,22.568472382232457,3.116553904986858,1,298141,0.06170823979541584,0.028027539219525673,1.0896714021891138,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007630,73,B,22.93671987248563,3.1327391142276007,1,294112,0.0633759360627082,0.024911765880999037,1.0722069351129986,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007635,73,B,22.95324199251248,3.1334591898201394,1,301256,0.06537512137746493,0.01834420480011276,1.0484450094492075,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007640,73,B,23.406397647904683,3.15300938875227,1,299986,0.05285659139260579,0.021380862188043078,1.057955577115267,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007645,73,B,22.990433975208184,3.1350782152914984,1,293429,0.05348941285364317,0.015712329620650344,1.0454031599698406,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007650,73,B,22.496129859978254,3.113343288192419,1,282328,0.0416095940395933,0.014240999719144097,1.042708188280408,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007655,73,B,22.16185403305378,3.0983725241308235,1,271282,0.04382360288547704,0.0125836209752653,1.034503134129123,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007660,73,B,20.704767291324863,3.030363977684182,1,258620,0.0445631451363786,0.011771734948512847,1.0358080663734242,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007665,73,B,18.842880040813842,2.9361351258734105,1,256093,0.04147125992552381,0.013458871064951689,1.040665464971302,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007670,73,B,17.4767261402027,2.8608700609356816,1,267011,0.05396323066256725,0.03326770774068238,1.1015043300363543,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007675,73,B,16.3430910099889,2.793805239839765,1,269417,0.06235607405401655,0.03294019323633091,1.098363444751819,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007680,73,B,15.866827298401907,2.7642305963668785,1,284144,0.06563670513679853,0.04454485996274534,1.1330097062208158,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007685,73,B,17.24614518670052,2.8475886510671495,1,289157,0.05531877969017929,0.030983721131481703,1.085804776189463,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007690,73,B,17.17620146780303,2.84352479011895,1,291514,0.053302827676864784,0.02630824626085995,1.0729786980780858,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007695,74,B,17.44301931538607,2.8589395293785063,1,295653,0.059527618020571715,0.026273895483657595,1.0735818632537404,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007700,74,B,18.079604213588592,2.8947844638830835,1,295031,0.05084725905141596,0.01980932308596882,1.0580376849477915,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007705,74,B,18.411022145386678,2.912949514908884,1,289338,0.05166633750315164,0.021594257567369043,1.0621636368253162,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007710,74,B,19.33407554784751,2.9618691115473226,1,288990,0.06630132701348068,0.04095641509863278,1.101255553547375,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007715,74,B,20.614714312130175,3.026005107810602,1,289527,0.055764901474000705,0.03646166005510877,1.0946858576376644,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007720,74,B,21.8123250090318,3.0824751774218946,1,288810,0.05791306480308189,0.04069422452147513,1.0980634401393596,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007725,74,B,22.223954165332906,3.1011707236148336,1,294209,0.054277992601026614,0.026303681906927445,1.084559914645816,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007730,74,B,22.46761749716874,3.1120750501870447,1,299059,0.04292644017756819,0.011632450923055539,1.0345444154238392,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007735,74,B,21.036807105654766,3.046273622820258,1,305461,0.06784902196792153,0.06523478850605566,1.2080364773018013,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007740,74,B,20.344021267361104,3.012787073506664,1,312500,0.06388837456334606,0.05040350515230549,1.1607976731148548,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007745,74,B,19.35100337009805,2.9627442718832686,1,316155,0.053242973321713905,0.04562924098582777,1.1392330556621977,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007750,74,B,18.31637727188427,2.907795592523546,1,319753,0.05111016482040709,0.042608730793492165,1.123950523556764,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007755,74,B,18.37532227778642,2.9110085838722473,1,321964,0.07306067087598755,0.08479153579758311,1.3022260206319094,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007760,74,B,17.76810108618793,2.8774047758030887,1,314241,0.038226620357233454,0.033092589036445116,1.0806856328064647,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007765,74,B,18.820193963001866,2.934930440321015,1,315454,0.057761117144992546,0.06331191170935842,1.1609922937897676,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007770,74,B,19.419883122519835,2.9662974444372328,1,314439,0.06081860457543975,0.05245107708690065,1.1500281870984763,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007775,74,B,18.942066569410322,2.9413851931790203,1,305572,0.046580157392120736,0.020758525109941486,1.0519618055526265,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007780,74,B,19.098628031288253,2.9496165016500226,1,305180,0.050172514761568365,0.019449724049030146,1.0585274485942346,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007785,74,B,19.786859073478475,2.985018034207676,1,299894,0.061638239142626894,0.049346073772778054,1.1450003467360976,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007790,74,B,20.53157182173295,3.0219637902887557,1,295438,0.07331942334672803,0.0563701326030387,1.14253661762111,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007795,75,B,19.911401442307692,2.9912925044642034,1,285766,0.05025347329839258,0.032977256936463285,1.076124630289077,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007800,75,B,18.9650114425505,2.9425957784916164,1,287598,0.04317610532685712,0.024850612843240978,1.0680403804200238,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007805,75,B,18.172140704314725,2.8998896907856664,1,288410,0.04030000273559575,0.018601486319718457,1.0562885415199321,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007810,75,B,17.621993315768936,2.86914774213275,1,287071,0.03596362796241426,0.021138771703867673,1.0595113002580718,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007815,75,B,17.23178258305989,2.8467555032882377,1,271862,0.037711547708463744,0.019775768428210525,1.048624976098141,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007820,75,B,16.880862624792012,2.8261805912265343,1,266828,0.03622491386795246,0.01675482600652896,1.0520265628456664,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007825,75,B,16.685127424314096,2.814517749232257,1,270145,0.04138119751318925,0.02892427383009596,1.0807340674589194,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007830,75,B,16.45748366878531,2.8007803080328224,1,282325,0.04287173823915236,0.02555988093654733,1.0741483666354399,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007835,75,B,16.827030164212438,2.8229865318005616,1,286323,0.04650524802978806,0.02086627292960665,1.058501583905623,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007840,75,B,17.71626389194542,2.8744830816344455,1,282722,0.06232568375222991,0.028253327371285192,1.0888335643440075,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007845,75,B,17.82419172432145,2.8805566202131363,1,291800,0.06904640537136508,0.04383721305024188,1.1327812204871224,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007850,75,B,17.82523632117438,2.88061522406237,1,297717,0.05124812833774106,0.03484955137454113,1.1032508896508983,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007855,75,B,17.666992187500007,2.8716980504218084,1,306528,0.04641364713298968,0.0277249089581266,1.08206158547862,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007860,75,B,17.970349663908994,2.8887231588092197,1,305311,0.052885259051053346,0.020789666282435785,1.059131093015809,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007865,75,B,18.551373002408056,2.920543802616694,1,311502,0.05218672495602816,0.02483903635145334,1.06641975807494,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007870,75,B,18.375390997378453,2.911012323641406,1,307053,0.05598214961376691,0.015568521944563608,1.0430071342400775,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007875,75,B,19.28961449101428,2.9595668418042136,1,306868,0.06438902294437199,0.02407090965057921,1.0728644069731301,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007880,75,B,19.838013629340793,2.987599977355565,1,304566,0.0682881675959004,0.04090258372998774,1.1181300704177968,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007885,75,B,20.541645437047105,3.022454310203603,1,300905,0.06831723946248935,0.043249491482383655,1.1311149182388536,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007890,75,B,20.016535958493286,2.9965587298695326,1,302094,0.07065031640515285,0.053030886289340426,1.1564486935904068,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007895,76,B,19.86660942600653,2.9890404041577616,1,311354,0.056817860615286264,0.027448053515007127,1.0674783904424119,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007900,76,B,19.39252777015908,2.9648878253869735,1,309634,0.049422009952795554,0.026430000629557724,1.070596960057791,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007905,76,B,19.262078491529103,2.958138318072178,1,303757,0.060709414394580996,0.03537127281589286,1.09652061616331,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007910,76,B,19.655318233944953,2.978347949734608,1,297764,0.06699382989811964,0.031812287792323896,1.0884363238787176,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007915,76,B,20.649195995145625,3.0276763837892844,1,283777,0.06292104741724458,0.018090493658578906,1.0498240126641476,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007920,76,B,21.39429644067061,3.0631243650406583,1,284295,0.06332181215011268,0.014564630378990032,1.040127054032961,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007925,76,B,21.3548390858209,3.0612783690658314,1,289764,0.11066095704248391,0.048055553572164456,1.1332429428012993,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007930,76,B,20.58098369345719,3.0243675277794893,1,292209,0.07581940539888787,0.0409644919500214,1.1271985695393718,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007935,76,B,20.58897143681477,3.0247555652904623,1,287840,0.06572837167780499,0.044389895903479894,1.1259796060362541,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007940,76,B,20.751578553082194,3.0326223186304975,1,297323,0.0677841458181887,0.04342215860266972,1.1317964925195672,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007945,76,B,20.362010879297994,3.0136709529790364,1,300618,0.06072367684884261,0.021104746642963877,1.0689327395665815,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007950,76,B,21.017989628651335,3.045378719992495,1,299614,0.06634080074877824,0.01601867269790424,1.046194157051639,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007955,76,B,21.01900272908979,3.0454269204170177,1,295555,0.0688638558016339,0.029146965592510902,1.08059620617355,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007960,76,B,20.670652857932218,3.02871495800051,1,296614,0.06718827476708134,0.0272938995084024,1.0677076173168998,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007965,76,B,20.057118260164998,2.9985841161905955,1,298806,0.06982666799812143,0.018143395913380492,1.0516317727410471,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007970,76,B,20.07808856865285,2.9996290994884554,1,301188,0.06418621920592016,0.01528042258889665,1.0397648624136038,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_007975,76,B,19.208071386188973,2.9553305753941874,1,304706,0.07622311670122461,0.03569946673910207,1.1104692112419725,103.74480804467827,103.74480804467827,103.74479675292969,0.0
