clip_id,sequence,anchor_frame,method,deployable,scale,s_star_joint,abs_log_scale_err,iou,precision,recall,n_pred_occupied,n_gt_occupied,n_points,reliable_target
08_003350_003370_s5,08,3370,global_median_train,1,27.440963354012354,29.50354550642787,0.07247353288757141,0.06534110869107004,0.43063862627821725,0.07151966470350742,25915,156041,316774,1
08_003350_003370_s5,08,3370,oracle_depth,0,28.62924462924462,29.50354550642787,0.03008170791001019,0.07738629916792739,0.4984773505900266,0.08392025172871233,26270,156041,316774,1
08_003350_003370_s5,08,3370,oracle_pose,0,30.404546425255333,29.50354550642787,0.03008170791001019,0.08575935240022618,0.5463370241164872,0.09233470690395473,26372,156041,316767,1
08_003350_003370_s5,08,3370,oracle_joint,0,29.50354550642787,29.50354550642787,0.0,0.0839237186561762,0.5309907271839922,0.09064284386795778,26637,156041,316774,1
08_003375_003395_s5,08,3395,raw_canonical,1,1.0,25.003092780283385,3.2189995284279354,1.6803474958621442e-05,0.05263157894736842,1.680855891820115e-05,38,118987,18998,1
08_003375_003395_s5,08,3395,global_median_train,1,27.440963354012354,25.003092780283385,0.09303738146700136,0.06373029519049991,0.5916312374132916,0.06666274466958576,13407,118987,333719,1
08_003375_003395_s5,08,3395,oracle_depth,0,24.017764618800882,25.003092780283385,0.04020577943727943,0.12135006462904534,0.7307227459511724,0.12703068402430517,20685,118987,333719,1
08_003375_003395_s5,08,3395,oracle_pose,0,26.02884400366277,25.003092780283385,0.04020577943727943,0.0951291060894233,0.6984202118217857,0.09920411473522317,16901,118987,333719,1
08_003375_003395_s5,08,3395,oracle_joint,0,25.003092780283385,25.003092780283385,0.0,0.11381221710329915,0.740083945435467,0.1185507660500727,19060,118987,333719,1
08_003400_003420_s5,08,3420,raw_canonical,1,1.0,22.345951302852264,3.106645154889453,2.4947610018960184e-05,0.058823529411764705,2.495757212738345e-05,34,80136,24267,1
08_003400_003420_s5,08,3420,global_median_train,1,27.440963354012354,22.345951302852264,0.20539175500548357,0.04559237717035902,0.25211839121613555,0.052722871119097535,16758,80136,338102,1
08_003400_003420_s5,08,3420,oracle_depth,0,21.82914572864322,22.345951302852264,0.023399118000174024,0.13006389742162666,0.4775415569615279,0.15164220824598182,25447,80136,338102,1
08_003400_003420_s5,08,3420,oracle_pose,0,22.874992262030272,22.345951302852264,0.023399118000174024,0.1345012746108369,0.5071580497382199,0.15472446840371368,24448,80136,338102,1
08_003400_003420_s5,08,3420,oracle_joint,0,22.345951302852264,22.345951302852264,0.0,0.13858267716535433,0.5053890331209189,0.16032744334631127,25422,80136,338102,1
08_003425_003445_s5,08,3445,raw_canonical,1,1.0,19.18910816154199,2.9543428348146916,0.0,0.0,0.0,40,107045,16541,1
08_003425_003445_s5,08,3445,global_median_train,1,27.440963354012354,19.18910816154199,0.3576940750802451,0.025420430403969966,0.16146477132262052,0.029286748563688167,19416,107045,326470,1
08_003425_003445_s5,08,3445,oracle_depth,0,19.1005061460593,19.18910816154199,0.004628000319540249,0.07066761363636363,0.42675516977278527,0.07807931243869401,19585,107045,326470,1
08_003425_003445_s5,08,3445,oracle_pose,0,19.278121177502243,19.18910816154199,0.004628000319540249,0.07027703336743062,0.4250651940481669,0.07765892848801906,19557,107045,326470,1
08_003425_003445_s5,08,3445,oracle_joint,0,19.18910816154199,19.18910816154199,0.0,0.07024947145877379,0.4257380073800738,0.07760287729459574,19512,107045,326470,1
08_003450_003470_s5,08,3470,raw_canonical,1,1.0,21.74460733590487,3.0793657882137557,0.0,0.0,0.0,54,106768,30302,1
08_003450_003470_s5,08,3470,global_median_train,1,27.440963354012354,21.74460733590487,0.23267112168118098,0.028255454646614223,0.24708083832335329,0.030917503371796794,13360,106768,340610,1
08_003450_003470_s5,08,3470,oracle_depth,0,21.328859060402685,21.74460733590487,0.019304747062553584,0.05703976662060494,0.3898443420975923,0.0626311254308407,17153,106768,340639,1
08_003450_003470_s5,08,3470,oracle_pose,0,22.168459496762264,21.74460733590487,0.01930474706255314,0.051712484064443814,0.3741719804370705,0.05660872171437135,16153,106768,340639,1
08_003450_003470_s5,08,3470,oracle_joint,0,21.74460733590487,21.74460733590487,0.0,0.054675349091592745,0.3843104276790005,0.05992432189420051,16648,106768,340639,1
08_003475_003495_s5,08,3495,raw_canonical,1,1.0,23.75883382628973,3.1679544119048013,0.0,0.0,0.0,46,131068,18020,1
08_003475_003495_s5,08,3495,global_median_train,1,27.440963354012354,23.75883382628973,0.1440824979901354,0.024990856146076584,0.24240977007573172,0.027108066042054506,14657,131068,335470,1
08_003475_003495_s5,08,3495,oracle_depth,0,23.375513557929334,23.75883382628973,0.01626536657869737,0.04814649143360243,0.40962909266642505,0.05173650318918424,16554,131068,335501,1
08_003475_003495_s5,08,3495,oracle_pose,0,24.148439921388086,23.75883382628973,0.01626536657869737,0.04071909857074899,0.36976144422952933,0.04375591296121097,15510,131068,335501,1
08_003475_003495_s5,08,3495,oracle_joint,0,23.75883382628973,23.75883382628973,0.0,0.044342561904288764,0.3884847354349313,0.04766991180150761,16083,131068,335501,1
08_003500_003520_s5,08,3520,raw_canonical,1,1.0,23.67943773031545,3.164607065237086,0.0,0.0,0.0,35,118258,8983,1
08_003500_003520_s5,08,3520,global_median_train,1,27.440963354012354,23.67943773031545,0.14742984465785058,0.06965966122961104,0.48955635161201433,0.07511542559488575,18145,118258,340487,1
08_003500_003520_s5,08,3520,oracle_depth,0,23.576284584980236,23.67943773031545,0.004365748913389034,0.04203963207605408,0.324633535931355,0.04606876490385428,16782,118258,340516,1
08_003500_003520_s5,08,3520,oracle_pose,0,23.783042200852222,23.67943773031545,0.00436574891338859,0.044621630800580445,0.3384858598278588,0.04888464205381454,17079,118258,340516,1
08_003500_003520_s5,08,3520,oracle_joint,0,23.67943773031545,23.67943773031545,0.0,0.04306866141489271,0.32969109916720807,0.04720188063386832,16931,118258,340516,1
08_003525_003545_s5,08,3545,raw_canonical,1,1.0,22.960542848828194,3.1337772144135148,0.0,0.0,0.0,39,131571,10958,1
08_003525_003545_s5,08,3545,global_median_train,1,27.440963354012354,22.960542848828194,0.17825969548142195,0.05074240418899665,0.5116686114352392,0.05332482081917748,13712,131571,345901,1
08_003525_003545_s5,08,3545,oracle_depth,0,22.862650602409644,22.960542848828194,0.004272613406706149,0.03340972138463394,0.33432729854455095,0.03579056174992969,14085,131571,345917,1
08_003525_003545_s5,08,3545,oracle_pose,0,23.058854245767634,22.960542848828194,0.004272613406706149,0.03572597282492708,0.3581770201840097,0.038169505438128463,14021,131571,345917,1
08_003525_003545_s5,08,3545,oracle_joint,0,22.960542848828194,22.960542848828194,0.0,0.03462188694256205,0.34614018890703785,0.03704463749610477,14081,131571,345917,1
08_003550_003570_s5,08,3570,raw_canonical,1,1.0,26.655801251114497,3.283006809891003,0.0,0.0,0.0,51,120123,27381,1
08_003550_003570_s5,08,3570,global_median_train,1,27.440963354012354,26.655801251114497,0.02903010000393369,0.06118078485019947,0.30465796419145447,0.07111044512707808,28038,120123,321490,1
08_003550_003570_s5,08,3570,oracle_depth,0,26.349075975359337,26.655801251114497,0.01157360286729725,0.06586625576053304,0.31524856596558315,0.07686288221239895,29288,120123,321494,1
08_003550_003570_s5,08,3570,oracle_pose,0,26.966097065543387,26.655801251114497,0.01157360286729725,0.06319135683141096,0.3110594205963206,0.07347468844434454,28374,120123,321492,1
08_003550_003570_s5,08,3570,oracle_joint,0,26.655801251114497,26.655801251114497,0.0,0.064942771148938,0.31500104029405646,0.07562248695087535,28838,120123,321493,1
08_003575_003595_s5,08,3595,raw_canonical,1,1.0,23.36687991814122,3.151319631642112,0.0,0.0,0.0,51,110600,14180,1
08_003575_003595_s5,08,3595,global_median_train,1,27.440963354012354,23.36687991814122,0.16071727825282478,0.059305821262640064,0.41373931130113245,0.06474683544303797,17308,110600,327178,1
08_003575_003595_s5,08,3595,oracle_depth,0,23.8042194092827,23.36687991814122,0.01854321942630799,0.06902430707779239,0.40339722907572595,0.07687160940325498,21076,110600,327188,1
08_003575_003595_s5,08,3595,oracle_pose,0,22.937575381947156,23.36687991814122,0.018543219426307544,0.05149983527123997,0.31640007898894157,0.057947558770343584,20256,110600,327188,1
08_003575_003595_s5,08,3595,oracle_joint,0,23.36687991814122,23.36687991814122,0.0,0.059776423584486864,0.35776049466209364,0.06696202531645569,20701,110600,327188,1
08_003600_003620_s5,08,3620,raw_canonical,1,1.0,21.83916911864838,3.083705106135081,0.0,0.0,0.0,44,99003,13422,1
08_003600_003620_s5,08,3620,global_median_train,1,27.440963354012354,21.83916911864838,0.22833180375985584,0.016809399771377173,0.18850478091835662,0.018120663010211813,9517,99003,325860,1
08_003600_003620_s5,08,3620,oracle_depth,0,21.741697416974173,21.83916911864838,0.004473149432260737,0.06688135909642491,0.46854564478158517,0.07237154429663747,15292,99003,325886,1
08_003600_003620_s5,08,3620,oracle_pose,0,21.937077802424074,21.83916911864838,0.004473149432260737,0.06637535829995425,0.4674206062200013,0.07180590487156954,15209,99003,325886,1
08_003600_003620_s5,08,3620,oracle_joint,0,21.83916911864838,21.83916911864838,0.0,0.06651294785384888,0.4673970086591446,0.07196751613587467,15244,99003,325886,1
08_003625_003645_s5,08,3645,raw_canonical,1,1.0,23.9740072765937,3.1769702133050797,0.0,0.0,0.0,58,114410,32479,1
08_003625_003645_s5,08,3645,global_median_train,1,27.440963354012354,23.9740072765937,0.13506669658985704,0.037284371781668386,0.31932194046306506,0.04050345249541124,14512,114410,319813,1
08_003625_003645_s5,08,3645,oracle_depth,0,23.914590747330966,23.9740072765937,0.002481449121630064,0.06180647936464947,0.4108334215821243,0.06781749847041342,18886,114410,319815,1
08_003625_003645_s5,08,3645,oracle_pose,0,24.033571428033493,23.9740072765937,0.002481449121630064,0.06063407558538024,0.4074550128534704,0.06649768376890132,18672,114410,319815,1
08_003625_003645_s5,08,3645,oracle_joint,0,23.9740072765937,23.9740072765937,0.0,0.06125424214903685,0.4088806168572188,0.06720566384057337,18805,114410,319815,1
08_003650_003670_s5,08,3670,raw_canonical,1,1.0,23.743127912770433,3.167293137569316,0.0,0.0,0.0,46,98473,22271,1
08_003650_003670_s5,08,3670,global_median_train,1,27.440963354012354,23.743127912770433,0.14474377232562086,0.055272553716808476,0.36496969696969694,0.06115381881327877,16500,98473,334010,1
08_003650_003670_s5,08,3670,oracle_depth,0,23.71967654986523,23.743127912770433,0.0009881997104530527,0.0806916687824163,0.42969579913085465,0.09036994912310989,20710,98473,334012,1
08_003650_003670_s5,08,3670,oracle_pose,0,23.766602461760023,23.743127912770433,0.0009881997104530527,0.0815160201748975,0.43308111234276353,0.0912534400292466,20749,98473,334012,1
08_003650_003670_s5,08,3670,oracle_joint,0,23.743127912770433,23.743127912770433,0.0,0.08100312910979093,0.4311784869405687,0.09069491129548202,20713,98473,334012,1
08_003675_003695_s5,08,3695,raw_canonical,1,1.0,23.472890866662073,3.1558461751223508,0.0,0.0,0.0,50,114550,12367,1
08_003675_003695_s5,08,3695,global_median_train,1,27.440963354012354,23.472890866662073,0.15619073477258594,0.04565289017108784,0.36486833654463713,0.04959406372762985,15570,114550,321989,1
08_003675_003695_s5,08,3695,oracle_depth,0,23.189610389610387,23.472890866662073,0.012141824789043021,0.05351941359111424,0.391065372471056,0.05838498472282846,17102,114550,322454,1
08_003675_003695_s5,08,3695,oracle_pose,0,23.759631851558883,23.472890866662073,0.012141824789043021,0.05935941002096739,0.4266658967548216,0.06450458315146225,17318,114550,322454,1
08_003675_003695_s5,08,3695,oracle_joint,0,23.472890866662073,23.472890866662073,0.0,0.056838693632622284,0.4122541603630862,0.06185072020951549,17186,114550,322454,1
08_003700_003720_s5,08,3720,raw_canonical,1,1.0,23.929141155506077,3.1750970114102026,0.0,0.0,0.0,61,92469,53329,1
08_003700_003720_s5,08,3720,global_median_train,1,27.440963354012354,23.929141155506077,0.1369398984847341,0.09720218128665929,0.42117656611587023,0.11218894981020666,24631,92469,333189,1
08_003700_003720_s5,08,3720,oracle_depth,0,24.32876712328767,23.929141155506077,0.016562470993521483,0.06669161810048299,0.2748136452098557,0.08093523234813829,27233,92469,333189,1
08_003700_003720_s5,08,3720,oracle_pose,0,23.53607947079384,23.929141155506077,0.01656247099352104,0.04511568687711288,0.19349250583716202,0.05556456758481221,26554,92469,333189,1
08_003700_003720_s5,08,3720,oracle_joint,0,23.929141155506077,23.929141155506077,0.0,0.0549178662001078,0.23091213078209177,0.06721171419610897,26915,92469,333189,1
08_003725_003745_s5,08,3745,raw_canonical,1,1.0,22.904765325133972,3.1313449817125005,0.0,0.0,0.0,44,57907,18294,1
08_003725_003745_s5,08,3745,global_median_train,1,27.440963354012354,22.904765325133972,0.18069192818243618,0.02955402525004099,0.1239967897271268,0.03735299704698914,17444,57907,345093,1
08_003725_003745_s5,08,3745,oracle_depth,0,22.52694610778444,22.904765325133972,0.016632784268279632,0.13056578050443082,0.3827737809752198,0.16538587735506932,25020,57907,345093,1
08_003725_003745_s5,08,3745,oracle_pose,0,23.28892128073092,22.904765325133972,0.016632784268279632,0.1265272082841059,0.3933710729873385,0.15720033847375964,23141,57907,345093,1
08_003725_003745_s5,08,3745,oracle_joint,0,22.904765325133972,22.904765325133972,0.0,0.13010562894729585,0.39237295184230225,0.1629336695045504,24046,57907,345093,1
08_003750_003770_s5,08,3770,raw_canonical,1,1.0,17.813821867357003,2.8799746653726714,0.0,0.0,0.0,56,93645,24891,1
08_003750_003770_s5,08,3770,global_median_train,1,27.440963354012354,17.813821867357003,0.43206224452226527,0.029003116420568374,0.1807723436235403,0.033392065780340645,17298,93645,331976,1
08_003750_003770_s5,08,3770,oracle_depth,0,17.773493975903612,17.813821867357003,0.002266420366940025,0.08788007819304391,0.48380394246137454,0.09697260932244113,18770,93645,331976,1
08_003750_003770_s5,08,3770,oracle_pose,0,17.854241262418597,17.813821867357003,0.0022664203669404692,0.08729843591109389,0.4839991408934708,0.09625714133162476,18624,93645,331976,1
08_003750_003770_s5,08,3770,oracle_joint,0,17.813821867357003,17.813821867357003,0.0,0.08720823289090258,0.48284734133790735,0.09619306957125313,18656,93645,331976,1
08_003775_003795_s5,08,3795,raw_canonical,1,1.0,25.878227864494388,3.253401992191357,0.0,0.0,0.0,70,98580,34280,1
08_003775_003795_s5,08,3795,global_median_train,1,27.440963354012354,25.878227864494388,0.05863491770357987,0.03433782643125038,0.19454715771828626,0.04002840332724691,20283,98580,329245,1
08_003775_003795_s5,08,3795,oracle_depth,0,26.779522184300347,25.878227864494388,0.03423550565335898,0.03818292365152436,0.20987300677933735,0.04459322377764252,20946,98580,329338,1
08_003775_003795_s5,08,3795,oracle_pose,0,25.007267597899844,25.878227864494388,0.03423550565335853,0.05044919940050297,0.23385798955921028,0.06043822276323798,25477,98580,329479,1
08_003775_003795_s5,08,3795,oracle_joint,0,25.878227864494388,25.878227864494388,0.0,0.04995491433724076,0.24562959209526222,0.059007912355447355,23682,98580,329442,1
08_003800_003820_s5,08,3820,raw_canonical,1,1.0,30.494603429986125,3.417549731236451,0.0,0.0,0.0,51,108156,18563,1
08_003800_003820_s5,08,3820,global_median_train,1,27.440963354012354,30.494603429986125,0.1055128213415144,0.06034397139641131,0.36529886266847034,0.06741188653426532,19959,108156,326050,1
08_003800_003820_s5,08,3820,oracle_depth,0,31.122123893805302,30.494603429986125,0.020369214260510304,0.028070991371076912,0.21620930083797096,0.03125115573800806,15633,108156,325760,1
08_003800_003820_s5,08,3820,oracle_pose,0,29.87973576370273,30.494603429986125,0.020369214260510304,0.03379241682568655,0.24764394722441782,0.03765856725470616,16447,108156,325880,1
08_003800_003820_s5,08,3820,oracle_joint,0,30.494603429986125,30.494603429986125,0.0,0.030456009830947556,0.22999749184850765,0.0339139761085839,15948,108156,325818,1
08_003825_003845_s5,08,3845,raw_canonical,1,1.0,30.905020207517467,3.430918636970187,0.0,0.0,0.0,58,116758,13032,1
08_003825_003845_s5,08,3845,global_median_train,1,27.440963354012354,30.905020207517467,0.11888172707525024,0.059536813706443405,0.29248001152488656,0.06955412048853184,27766,116758,316422,1
08_003825_003845_s5,08,3845,oracle_depth,0,31.69058524173029,30.905020207517467,0.02510100427212869,0.045789602874123224,0.2582323084021981,0.052724438582366945,23839,116758,316414,1
08_003825_003845_s5,08,3845,oracle_pose,0,30.138928225577768,30.905020207517467,0.025101004272128247,0.059352050552828745,0.30853856249517486,0.06845783586563661,25906,116758,316422,1
08_003825_003845_s5,08,3845,oracle_joint,0,30.905020207517467,30.905020207517467,0.0,0.05344158451175447,0.2883041873897,0.06156323335445965,24932,116758,316421,1
08_003850_003870_s5,08,3870,raw_canonical,1,1.0,31.99714641022934,3.4656467241430953,0.0,0.0,0.0,63,103933,18770,1
08_003850_003870_s5,08,3870,global_median_train,1,27.440963354012354,31.99714641022934,0.15360981424815856,0.0724913274561599,0.295217419480267,0.0876622439456188,30862,103933,326870,1
08_003850_003870_s5,08,3870,oracle_depth,0,31.39984996249063,31.99714641022934,0.018843609504933134,0.029075389816420643,0.1465281134203319,0.03500331944618167,24828,103933,326785,1
08_003850_003870_s5,08,3870,oracle_pose,0,32.60580479271957,31.99714641022934,0.018843609504933134,0.026105058303689643,0.132413625697872,0.03149144160180116,24718,103933,326751,1
08_003850_003870_s5,08,3870,oracle_joint,0,31.99714641022934,31.99714641022934,0.0,0.027016235295996678,0.13712455919905964,0.03254981574668296,24671,103933,326767,1
08_003875_003895_s5,08,3895,raw_canonical,1,1.0,27.182196207276675,3.3025622077867256,0.0,0.0,0.0,80,111864,22358,1
08_003875_003895_s5,08,3895,global_median_train,1,27.440963354012354,27.182196207276675,0.009474702108211108,0.041579745875213354,0.2637593984962406,0.04703926196095259,19950,111864,334796,1
08_003875_003895_s5,08,3895,oracle_depth,0,27.260469867211434,27.182196207276675,0.0028754548412370795,0.04356592211899585,0.2738432483474976,0.04925623971965959,20121,111864,334796,1
08_003875_003895_s5,08,3895,oracle_pose,0,27.10414729643353,27.182196207276675,0.0028754548412370795,0.04464454976303318,0.2772218952324897,0.050525638275048274,20388,111864,334796,1
08_003875_003895_s5,08,3895,oracle_joint,0,27.182196207276675,27.182196207276675,0.0,0.044083471662319185,0.2757751075508085,0.04985518129156833,20223,111864,334796,1
08_003900_003920_s5,08,3920,raw_canonical,1,1.0,25.368291519213265,3.23350002878202,0.0,0.0,0.0,57,121335,15079,1
08_003900_003920_s5,08,3920,global_median_train,1,27.440963354012354,25.368291519213265,0.07853688111291657,0.03244688377357929,0.25180604519447497,0.035908847405942225,17303,121335,327461,1
08_003900_003920_s5,08,3920,oracle_depth,0,25.628599801390273,25.368291519213265,0.010208878864407911,0.04860735126030199,0.3568707558107437,0.053273993489100425,18113,121335,327461,1
08_003900_003920_s5,08,3920,oracle_pose,0,25.11062717397761,25.368291519213265,0.010208878864407911,0.05314027858342813,0.3820821146138013,0.05813656405818601,18462,121335,327461,1
08_003900_003920_s5,08,3920,oracle_joint,0,25.368291519213265,25.368291519213265,0.0,0.05081917931760108,0.36577054146156757,0.05573000370874026,18487,121335,327461,1
08_003925_003945_s5,08,3945,raw_canonical,1,1.0,27.017922415173363,3.2965004389456674,0.0,0.0,0.0,26,116482,3538,1
08_003925_003945_s5,08,3945,global_median_train,1,27.440963354012354,27.017922415173363,0.015536470949269354,0.031218845009846008,0.4367219917012448,0.032528631033120994,8676,116482,281781,1
08_003925_003945_s5,08,3945,oracle_depth,0,26.32591529073941,27.017922415173363,0.025946612651061685,0.03909006423172768,0.4819509227337254,0.040804587833313304,9862,116482,281785,1
08_003925_003945_s5,08,3945,oracle_pose,0,27.728119747050403,27.017922415173363,0.02594661265106213,0.029077377767166932,0.4146026528935321,0.030322281554231556,8519,116482,281781,1
08_003925_003945_s5,08,3945,oracle_joint,0,27.017922415173363,27.017922415173363,0.0,0.03382096141807519,0.4548072662826761,0.03525008155766556,9028,116482,281783,1
08_003950_003970_s5,08,3970,raw_canonical,1,1.0,32.445029604625326,3.47954726052842,0.0,0.0,0.0,59,91540,30389,1
08_003950_003970_s5,08,3970,global_median_train,1,27.440963354012354,32.445029604625326,0.16751035063348318,0.05202448432946325,0.2757586362045693,0.06025781079309592,20003,91540,266124,1
08_003950_003970_s5,08,3970,oracle_depth,0,32.04344874405974,32.445029604625326,0.01245450541740345,0.11090655343409449,0.5414089679165056,0.12240550578981865,20696,91540,266124,1
08_003950_003970_s5,08,3970,oracle_pose,0,32.851643231447156,32.445029604625326,0.01245450541740345,0.10205638967345523,0.5237247622438082,0.11249726895346297,19663,91540,266124,1
08_003950_003970_s5,08,3970,oracle_joint,0,32.445029604625326,32.445029604625326,0.0,0.1072320685143333,0.5365539133022518,0.11817784575049159,20162,91540,266124,1
08_003975_003995_s5,08,3995,raw_canonical,1,1.0,33.96036544975716,3.5251941225677297,0.0,0.0,0.0,50,92785,20753,1
08_003975_003995_s5,08,3995,global_median_train,1,27.440963354012354,33.96036544975716,0.21315721267279297,0.013299245727056474,0.05837327685505146,0.016931616101740585,26913,92785,260638,1
08_003975_003995_s5,08,3995,oracle_depth,0,33.38885630498533,33.96036544975716,0.01697192181978524,0.12998271627399255,0.45457148310746326,0.15400118553645525,31434,92785,260507,1
08_003975_003995_s5,08,3995,oracle_pose,0,34.54165698119041,33.96036544975716,0.01697192181978524,0.12510906402402622,0.4583753953832694,0.14681252357600905,29718,92785,260445,1
08_003975_003995_s5,08,3995,oracle_joint,0,33.96036544975716,33.96036544975716,0.0,0.12979841843031495,0.4610039612961881,0.15302042355984263,30798,92785,260486,1
08_004000_004020_s5,08,4020,raw_canonical,1,1.0,25.435897435897427,3.236161461155226,0.0,0.0,0.0,32,83178,17473,0
08_004000_004020_s5,08,4020,global_median_train,1,27.440963354012354,25.435897435897427,0.07587544873971064,0.12427022518765637,0.5564555242991561,0.13793310731202962,20618,83178,235196,0
08_004000_004020_s5,08,4020,oracle_depth,0,25.435897435897427,25.435897435897427,0.0,0.07771377752039793,0.3572107614792281,0.09034840943518718,21038,83178,235196,0
08_004000_004020_s5,08,4020,oracle_joint,0,25.435897435897427,25.435897435897427,0.0,0.07771377752039793,0.3572107614792281,0.09034840943518718,21038,83178,235196,0
08_004025_004045_s5,08,4045,raw_canonical,1,1.0,24.724412974137945,3.2077911350282577,0.0,0.0,0.0,53,81408,25447,1
08_004025_004045_s5,08,4045,global_median_train,1,27.440963354012354,24.724412974137945,0.10424577486667896,0.12855020165569941,0.48595731022307814,0.1487814465408805,24924,81408,239330,1
08_004025_004045_s5,08,4045,oracle_depth,0,25.119838872104737,24.724412974137945,0.01586679222412757,0.08324352634282434,0.31613372093023256,0.10152564858490566,26144,81408,239330,1
08_004025_004045_s5,08,4045,oracle_pose,0,24.33521170370873,24.724412974137945,0.01586679222412757,0.053807317241856285,0.21567462674745555,0.06689760220125786,25251,81408,239330,1
08_004025_004045_s5,08,4045,oracle_joint,0,24.724412974137945,24.724412974137945,0.0,0.06791225672588706,0.2654501501150232,0.08362814465408805,25647,81408,239330,1
08_004050_004070_s5,08,4070,raw_canonical,1,1.0,31.142398904490435,3.4385701995495275,0.0,0.0,0.0,83,13094,37920,1
08_004050_004070_s5,08,4070,global_median_train,1,27.440963354012354,31.142398904490435,0.12653328965459076,0.04163218010263201,0.0540192235407829,0.1536581640446006,37246,13094,293439,1
08_004050_004070_s5,08,4070,oracle_depth,0,30.83466860888565,31.142398904490435,0.009930538402816325,0.09913009288838649,0.12752102168552823,0.3080800366580113,31634,13094,293393,1
08_004050_004070_s5,08,4070,oracle_pose,0,31.453200351468183,31.142398904490435,0.009930538402816325,0.08853647948108992,0.11739807666260328,0.26477776080647625,29532,13094,293355,1
08_004050_004070_s5,08,4070,oracle_joint,0,31.142398904490435,31.142398904490435,0.0,0.09452972648632432,0.12321981424148606,0.2887582098671147,30685,13094,293380,1
