clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
08_003700_003720_s5,M0,dilate_r2,0-10m,10002,21441,3569,0.31809941799446617,0.7370127477709822,0.28567348337712783,31443
08_003700_003720_s5,M0,dilate_r2,10-20m,7943,14739,15471,0.3501895776386562,0.3392414794567353,0.20818808481639714,22682
08_003700_003720_s5,M0,dilate_r2,20-30m,11659,36416,24141,0.24251690067602705,0.3256703910614525,0.16144621690484104,48075
08_003700_003720_s5,M0,dilate_r2,30-40m,645,19862,12855,0.03145267469644512,0.04777777777777778,0.019333373298962894,20507
08_003700_003720_s5,M1,raw,0-10m,4272,2995,9299,0.5878629420668776,0.3147888880701496,0.2578775805867439,7267
08_003700_003720_s5,M1,raw,10-20m,2339,3369,21075,0.4097757533286615,0.09989749722388315,0.08733151626031438,5708
08_003700_003720_s5,M1,raw,20-30m,3471,8892,32329,0.2807570977917981,0.09695530726256983,0.07766490647095677,12363
08_003700_003720_s5,M1,raw,30-40m,115,1902,13385,0.05701536936043629,0.008518518518518519,0.007466562784054019,2017
08_003700_003720_s5,M1,dilate_r2,0-10m,9447,21619,4124,0.3040945084658469,0.6961167194753518,0.2684569479965899,31066
08_003700_003720_s5,M1,dilate_r2,10-20m,7328,19103,16086,0.2772501986303961,0.31297514307679164,0.17235458757673403,26431
08_003700_003720_s5,M1,dilate_r2,20-30m,12176,42338,23624,0.22335546832006456,0.3401117318435754,0.15582687040876397,54514
08_003700_003720_s5,M1,dilate_r2,30-40m,966,14074,12534,0.06422872340425533,0.07155555555555555,0.03503300210343077,15040
08_003700_003720_s5,M2,raw,0-10m,1405,4825,12166,0.22552166934189405,0.10352958514479405,0.0763752989780387,6230
08_003700_003720_s5,M2,raw,10-20m,294,8473,23120,0.03353484658378009,0.012556590074314512,0.009220058330981277,8767
08_003700_003720_s5,M2,raw,20-30m,430,8348,35370,0.048986101617680564,0.012011173184357541,0.009739965570354264,8778
08_003700_003720_s5,M2,raw,30-40m,0,322,13500,0.0,0.0,0.0,322
08_003700_003720_s5,M2,dilate_r2,0-10m,7661,21334,5910,0.2642179686152785,0.5645125635546385,0.21948144964904742,28995
08_003700_003720_s5,M2,dilate_r2,10-20m,5949,31687,17465,0.15806674460622808,0.25407875629964977,0.10796537267926172,37636
08_003700_003720_s5,M2,dilate_r2,20-30m,3528,44000,32272,0.07422992762161253,0.09854748603351955,0.04421052631578947,47528
08_003700_003720_s5,M2,dilate_r2,30-40m,2,3388,13498,0.0005899705014749262,0.00014814814814814815,0.00011842728564661298,3390
08_003700_003720_s5,OR,raw,0-10m,3339,3777,10232,0.46922428330522764,0.24603934861100876,0.1924717546691261,7116
08_003700_003720_s5,OR,raw,10-20m,1218,5542,22196,0.1801775147928994,0.05202015887930298,0.0420638209697472,6760
08_003700_003720_s5,OR,raw,20-30m,1607,9765,34193,0.1413119943721421,0.044888268156424584,0.03526829803577307,11372
08_003700_003720_s5,OR,raw,30-40m,51,1616,13449,0.03059388122375525,0.003777777777777778,0.00337390844138661,1667
08_003700_003720_s5,OR,dilate_r2,0-10m,8965,21707,4606,0.29228612415232136,0.6605998084150025,0.25412438346845057,30672
08_003700_003720_s5,OR,dilate_r2,10-20m,6918,22756,16496,0.23313338275931791,0.29546425215682925,0.14983755685510072,29674
08_003700_003720_s5,OR,dilate_r2,20-30m,9130,45763,26670,0.1663235749549123,0.2550279329608939,0.11193801110797788,54893
08_003700_003720_s5,OR,dilate_r2,30-40m,800,11823,12700,0.06337637645567615,0.05925925925925926,0.0315918335110374,12623
08_003725_003745_s5,M0,raw,0-10m,127,146,7580,0.4652014652014652,0.016478526015310756,0.016172163504393225,273
08_003725_003745_s5,M0,raw,10-20m,1749,7259,24183,0.1941607460035524,0.06744562702452568,0.05269500768280558,9008
08_003725_003745_s5,M0,raw,20-30m,310,7432,17893,0.04004133298889176,0.01703015986375872,0.01209284181782719,7742
08_003725_003745_s5,M0,raw,30-40m,16,387,4883,0.03970223325062035,0.0032659726474790775,0.003026863412788498,403
08_003725_003745_s5,M0,dilate_r2,0-10m,875,2289,6832,0.27654867256637167,0.11353315168029064,0.08753501400560224,3164
08_003725_003745_s5,M0,dilate_r2,10-20m,8471,34105,17461,0.19896185644494552,0.32666203917939224,0.1410963239335743,42576
08_003725_003745_s5,M0,dilate_r2,20-30m,2931,33430,15272,0.0806083441049476,0.16101741471186068,0.05676602173028877,36361
08_003725_003745_s5,M0,dilate_r2,30-40m,141,3223,4758,0.04191438763376932,0.02878138395590937,0.01736025609455799,3364
08_003725_003745_s5,M1,raw,0-10m,3068,770,4639,0.7993746743095362,0.3980796678344362,0.36192049073964844,3838
08_003725_003745_s5,M1,raw,10-20m,5724,10238,20208,0.35860167898759554,0.22073114298935678,0.15825269560409178,15962
08_003725_003745_s5,M1,raw,20-30m,713,4430,17490,0.13863503791561346,0.03916936768664506,0.0315026730879689,5143
08_003725_003745_s5,M1,raw,30-40m,73,5,4826,0.9358974358974359,0.01490100020412329,0.014885807504078303,78
08_003725_003745_s5,M1,dilate_r2,0-10m,4537,10812,3170,0.29558928920450844,0.5886856104839756,0.24499163021761433,15349
08_003725_003745_s5,M1,dilate_r2,10-20m,12916,50410,13016,0.20396045857941447,0.4980718803023292,0.16918603128029133,63326
08_003725_003745_s5,M1,dilate_r2,20-30m,2781,22375,15422,0.11055016695818096,0.15277701477778388,0.0685346739612598,25156
08_003725_003745_s5,M1,dilate_r2,30-40m,473,328,4426,0.5905118601747815,0.09655031639110022,0.09049167782666921,801
08_003725_003745_s5,M2,raw,0-10m,849,4479,6858,0.15934684684684686,0.11015959517321915,0.06967011324470704,5328
08_003725_003745_s5,M2,raw,10-20m,1434,14281,24498,0.09125039770919503,0.05529847292919945,0.0356601099147042,15715
08_003725_003745_s5,M2,raw,20-30m,29,2603,18174,0.011018237082066869,0.0015931439872548482,0.0013938287032586754,2632
08_003725_003745_s5,M2,raw,30-40m,0,0,4899,0.0,0.0,0.0,0
08_003725_003745_s5,M2,dilate_r2,0-10m,4257,16696,3450,0.20316899727962584,0.5523550019462826,0.17444576486497562,20953
08_003725_003745_s5,M2,dilate_r2,10-20m,8732,57609,17200,0.1316229782487451,0.336726824001234,0.10452352736979448,66341
08_003725_003745_s5,M2,dilate_r2,20-30m,676,16157,17527,0.040159211073486606,0.03713673570290611,0.019674039580908034,16833
08_003725_003745_s5,M2,dilate_r2,30-40m,0,0,4899,0.0,0.0,0.0,0
08_003725_003745_s5,OR,raw,0-10m,2827,606,4880,0.8234780075735508,0.36680939405735047,0.3400697702393841,3433
08_003725_003745_s5,OR,raw,10-20m,5757,9377,20175,0.3804017444165455,0.22200370198981953,0.16304624883174262,15134
08_003725_003745_s5,OR,raw,20-30m,804,4628,17399,0.1480117820324006,0.04416854364665165,0.03521527747361044,5432
08_003725_003745_s5,OR,raw,30-40m,47,0,4852,1.0,0.00959379465196979,0.00959379465196979,47
08_003725_003745_s5,OR,dilate_r2,0-10m,4535,9920,3172,0.313732272570045,0.5884261061372777,0.25727577012537584,14455
08_003725_003745_s5,OR,dilate_r2,10-20m,13270,48319,12662,0.21546055302083164,0.5117229677618387,0.17871813174233345,61589
08_003725_003745_s5,OR,dilate_r2,20-30m,2887,23703,15316,0.10857465212485896,0.15860023073119817,0.0688922827280103,26590
08_003725_003745_s5,OR,dilate_r2,30-40m,503,81,4396,0.8613013698630136,0.1026740151051235,0.10100401606425703,584
08_003750_003770_s5,M0,raw,0-10m,549,902,11561,0.3783597518952447,0.04533443435177539,0.04219182293267753,1451
08_003750_003770_s5,M0,raw,10-20m,1405,9642,18168,0.12718385081922695,0.07178255760486384,0.04809173369844258,11047
08_003750_003770_s5,M0,raw,20-30m,321,1820,21606,0.14992993928070994,0.014639485565740868,0.013517496946982777,2141
08_003750_003770_s5,M0,raw,30-40m,583,916,18206,0.38892595063375585,0.031028793442971953,0.02958639939101751,1499
08_003750_003770_s5,M0,dilate_r2,0-10m,2965,4568,9145,0.39360148679145096,0.24483897605284888,0.17777911020506057,7533
08_003750_003770_s5,M0,dilate_r2,10-20m,6446,36805,13127,0.14903701648516798,0.329331221580749,0.11433537904856504,43251
08_003750_003770_s5,M0,dilate_r2,20-30m,2460,8866,19467,0.21719936429454353,0.11219045012997673,0.07988828629883415,11326
08_003750_003770_s5,M0,dilate_r2,30-40m,4356,8946,14433,0.3274695534506089,0.23183777742296025,0.1570578691184424,13302
08_003750_003770_s5,M1,raw,0-10m,2992,3928,9118,0.4323699421965318,0.24706853839801818,0.18655692729766804,6920
08_003750_003770_s5,M1,raw,10-20m,3169,3654,16404,0.4644584493624505,0.16190670822050784,0.1364360442588367,6823
08_003750_003770_s5,M1,raw,20-30m,2496,1763,19431,0.5860530640995539,0.11383226159529347,0.10536091177712115,4259
08_003750_003770_s5,M1,raw,30-40m,411,444,18378,0.4807017543859649,0.02187450103784129,0.021369521135548276,855
08_003750_003770_s5,M1,dilate_r2,0-10m,6380,20032,5730,0.241556868090262,0.5268373245251858,0.19849418206707733,26412
08_003750_003770_s5,M1,dilate_r2,10-20m,7322,21972,12251,0.2499487949750802,0.37408675215858583,0.17624262847514743,29294
08_003750_003770_s5,M1,dilate_r2,20-30m,8832,14932,13095,0.3716546036020872,0.40279107949103843,0.23961583331072464,23764
08_003750_003770_s5,M1,dilate_r2,30-40m,2839,5600,15950,0.3364142670932575,0.1510990473149183,0.11640493665176924,8439
08_003750_003770_s5,M2,raw,0-10m,2723,4522,9387,0.37584541062801935,0.22485549132947977,0.1637205387205387,7245
08_003750_003770_s5,M2,raw,10-20m,2638,3536,16935,0.4272756721736314,0.1347774996168191,0.11415465835821541,6174
08_003750_003770_s5,M2,raw,20-30m,1619,2254,20308,0.4180222050090369,0.0738359100652164,0.06695339315991894,3873
08_003750_003770_s5,M2,raw,30-40m,213,351,18576,0.3776595744680851,0.011336420245888552,0.011128526645768026,564
08_003750_003770_s5,M2,dilate_r2,0-10m,6153,21701,5957,0.22090184533639692,0.508092485549133,0.18198219514359232,27854
08_003750_003770_s5,M2,dilate_r2,10-20m,6781,20905,12792,0.24492523296973198,0.3464466356715884,0.16752309896734027,27686
08_003750_003770_s5,M2,dilate_r2,20-30m,7230,16469,14697,0.3050761635512047,0.32973046928444383,0.18830086467340348,23699
08_003750_003770_s5,M2,dilate_r2,30-40m,1869,4346,16920,0.3007240547063556,0.09947309596040237,0.08078668683812405,6215
08_003750_003770_s5,OR,raw,0-10m,2861,3756,9249,0.43237116518059543,0.23625103220478944,0.18032270263456449,6617
08_003750_003770_s5,OR,raw,10-20m,2990,3868,16583,0.43598716827063283,0.15276145710928318,0.12755428522673948,6858
08_003750_003770_s5,OR,raw,20-30m,2681,1543,19246,0.6347064393939394,0.12226934829206001,0.11423093310609289,4224
08_003750_003770_s5,OR,raw,30-40m,476,481,18313,0.49738766980146293,0.025333972004896482,0.02470160871821484,957
08_003750_003770_s5,OR,dilate_r2,0-10m,6450,19427,5660,0.2492560961471577,0.532617671345995,0.204521672955576,25877
08_003750_003770_s5,OR,dilate_r2,10-20m,7402,22401,12171,0.24836425863168138,0.37817401522505495,0.17634726259112785,29803
08_003750_003770_s5,OR,dilate_r2,20-30m,9204,14297,12723,0.39164290881239094,0.4197564646326447,0.25408568904593637,23501
08_003750_003770_s5,OR,dilate_r2,30-40m,3096,6040,15693,0.33887915936952717,0.1647772632923519,0.12469289943211567,9136
08_003775_003795_s5,M0,raw,0-10m,1661,1773,7764,0.4836924868957484,0.17623342175066312,0.14833005893909626,3434
08_003775_003795_s5,M0,raw,10-20m,876,6253,18675,0.12287838406508626,0.04480589228172472,0.03394822508138273,7129
08_003775_003795_s5,M0,raw,20-30m,1062,6202,21862,0.14620044052863437,0.046326993543884136,0.03646226738996086,7264
08_003775_003795_s5,M0,raw,30-40m,238,703,19501,0.25292242295430395,0.012057348396575308,0.011642696409353292,941
08_003775_003795_s5,M0,dilate_r2,0-10m,6829,11886,2596,0.3648944696767299,0.7245623342175066,0.32044484069260004,18715
08_003775_003795_s5,M0,dilate_r2,10-20m,7301,34843,12250,0.1732393697798026,0.37343358395989973,0.13422436298121115,42144
08_003775_003795_s5,M0,dilate_r2,20-30m,8130,37371,14794,0.17867739170567679,0.3546501483161752,0.1348370511651049,45501
08_003775_003795_s5,M0,dilate_r2,30-40m,3915,7922,15824,0.33074258680408886,0.19833831501089214,0.14153501319547376,11837
08_003775_003795_s5,M1,raw,0-10m,1934,1844,7491,0.5119110640550556,0.20519893899204245,0.17162126186884374,3778
08_003775_003795_s5,M1,raw,10-20m,1122,6552,18429,0.1462079749804535,0.05738836888138714,0.04298356510745891,7674
08_003775_003795_s5,M1,raw,20-30m,1201,6135,21723,0.16371319520174482,0.05239050776478799,0.041329708524037306,7336
08_003775_003795_s5,M1,raw,30-40m,253,745,19486,0.2535070140280561,0.012817265312325852,0.012351103300136692,998
08_003775_003795_s5,M1,dilate_r2,0-10m,7746,13332,1679,0.36749217193282097,0.8218567639257295,0.34037878454980885,21078
08_003775_003795_s5,M1,dilate_r2,10-20m,7827,36395,11724,0.17699335172538555,0.40033757864047875,0.1399027633789726,44222
08_003775_003795_s5,M1,dilate_r2,20-30m,8854,37088,14070,0.19272125723738626,0.3862327691502356,0.1475371592348197,45942
08_003775_003795_s5,M1,dilate_r2,30-40m,3986,7633,15753,0.3430587830277993,0.20193525507877805,0.1456232646500073,11619
08_003775_003795_s5,M2,raw,0-10m,2415,5492,7010,0.3054255722777286,0.2562334217506631,0.16189582355701548,7907
08_003775_003795_s5,M2,raw,10-20m,876,11583,18675,0.07031061882976161,0.04480589228172472,0.028136442474465215,12459
08_003775_003795_s5,M2,raw,20-30m,467,4166,22457,0.10079861860565509,0.02037166288605828,0.017238833517903285,4633
08_003775_003795_s5,M2,raw,30-40m,89,2460,19650,0.03491565319733229,0.004508840366786565,0.004009189603135277,2549
08_003775_003795_s5,M2,dilate_r2,0-10m,6907,22156,2518,0.2376561263462134,0.7328381962864722,0.21870745068237232,29063
08_003775_003795_s5,M2,dilate_r2,10-20m,4251,52192,15300,0.07531491947628581,0.2174313334356299,0.05925316755641665,56443
08_003775_003795_s5,M2,dilate_r2,20-30m,4757,25204,18167,0.15877307165982443,0.20751177804920606,0.09884059175531915,29961
08_003775_003795_s5,M2,dilate_r2,30-40m,1962,13284,17777,0.12868949232585597,0.09939713258017123,0.05941313629894316,15246
08_003775_003795_s5,OR,raw,0-10m,2429,1987,6996,0.5500452898550725,0.2577188328912467,0.21284612688398177,4416
08_003775_003795_s5,OR,raw,10-20m,1423,7702,18128,0.15594520547945206,0.07278400081837247,0.0522144351080615,9125
08_003775_003795_s5,OR,raw,20-30m,1623,6217,21301,0.20701530612244898,0.07079916244983424,0.055694725644281254,7840
08_003775_003795_s5,OR,raw,30-40m,242,753,19497,0.24321608040201004,0.01225999290744212,0.011809486628928362,995
08_003775_003795_s5,OR,dilate_r2,0-10m,8033,14684,1392,0.35361183254831186,0.8523076923076923,0.33319507237960927,22717
08_003775_003795_s5,OR,dilate_r2,10-20m,7682,38985,11869,0.1646131099063578,0.39292107820571837,0.13123547902145688,46667
08_003775_003795_s5,OR,dilate_r2,20-30m,9023,37310,13901,0.19474240821876415,0.39360495550514746,0.14979911677789953,46333
08_003775_003795_s5,OR,dilate_r2,30-40m,3946,7337,15793,0.3497296818222104,0.19990880997010993,0.14573792288373466,11283
08_003800_003820_s5,M0,raw,0-10m,2664,2255,6999,0.5415734905468591,0.27569077926109903,0.22352743748951168,4919
08_003800_003820_s5,M0,raw,10-20m,3379,5518,19435,0.3797909407665505,0.14811080915227492,0.11926443597345758,8897
08_003800_003820_s5,M0,raw,20-30m,1006,4799,20998,0.17329888027562446,0.04571896018905654,0.03753311196507854,5805
08_003800_003820_s5,M0,raw,30-40m,358,234,22934,0.6047297297297297,0.015370084149064057,0.015217206494941767,592
08_003800_003820_s5,M0,dilate_r2,0-10m,7043,22377,2620,0.2393949694085656,0.7288626720480182,0.21981897627965044,29420
08_003800_003820_s5,M0,dilate_r2,10-20m,12520,35482,10294,0.26082246573059453,0.5487858332602787,0.21476602168244818,48002
08_003800_003820_s5,M0,dilate_r2,20-30m,8095,27434,13909,0.2278420445270061,0.3678876567896746,0.1637404425745378,35529
08_003800_003820_s5,M0,dilate_r2,30-40m,4316,5864,18976,0.42396856581532416,0.1852996737077108,0.14803128001097543,10180
08_003800_003820_s5,M1,raw,0-10m,1182,2130,8481,0.35688405797101447,0.1223222601676498,0.10022894937674892,3312
08_003800_003820_s5,M1,raw,10-20m,1778,4234,21036,0.2957418496340652,0.07793460156044534,0.06573498964803312,6012
08_003800_003820_s5,M1,raw,20-30m,600,4683,21404,0.1135718341851221,0.02726776949645519,0.022482856821673475,5283
08_003800_003820_s5,M1,raw,30-40m,166,1236,23126,0.11840228245363767,0.007126910527219647,0.006767775603392041,1402
08_003800_003820_s5,M1,dilate_r2,0-10m,6808,20484,2855,0.24945038839220285,0.7045431025561419,0.22582678210103824,27292
08_003800_003820_s5,M1,dilate_r2,10-20m,10821,31256,11993,0.2571713762863322,0.47431401770842463,0.20012946180876642,42077
08_003800_003820_s5,M1,dilate_r2,20-30m,6927,21987,15077,0.23957252542021165,0.3148063988365752,0.1574640267327408,28914
08_003800_003820_s5,M1,dilate_r2,30-40m,4333,10723,18959,0.2877922422954304,0.18602953803881161,0.12738497721593414,15056
08_003800_003820_s5,M2,raw,0-10m,2895,2310,6768,0.5561959654178674,0.2995963986339646,0.2417940365823102,5205
08_003800_003820_s5,M2,raw,10-20m,3372,6118,19442,0.3553213909378293,0.14780398001227316,0.11654914973040233,9490
08_003800_003820_s5,M2,raw,20-30m,1401,4569,20603,0.23467336683417087,0.06367024177422287,0.052722688443156585,5970
08_003800_003820_s5,M2,raw,30-40m,388,217,22904,0.6413223140495867,0.016658080027477245,0.016504317495427284,605
08_003800_003820_s5,M2,dilate_r2,0-10m,7118,22763,2545,0.2382115725711991,0.7366242367794681,0.21951520384876333,29881
08_003800_003820_s5,M2,dilate_r2,10-20m,12359,36688,10455,0.2519827920158216,0.5417287630402384,0.20770730395616954,49047
08_003800_003820_s5,M2,dilate_r2,20-30m,8495,27985,13509,0.23286732456140352,0.3860661697873114,0.16993738622496948,36480
08_003800_003820_s5,M2,dilate_r2,30-40m,4185,5514,19107,0.4314877822455923,0.17967542503863987,0.14528223286815248,9699
08_003800_003820_s5,OR,raw,0-10m,1165,2098,8498,0.3570334048421698,0.12056297216185449,0.09905620270385171,3263
08_003800_003820_s5,OR,raw,10-20m,1730,4229,21084,0.29031716730995133,0.07583063031471904,0.06397219243427135,5959
08_003800_003820_s5,OR,raw,20-30m,601,4652,21403,0.11441081286883685,0.027313215778949282,0.022546518607442976,5253
08_003800_003820_s5,OR,raw,30-40m,144,1296,23148,0.1,0.0061823802163833074,0.005856515373352855,1440
08_003800_003820_s5,OR,dilate_r2,0-10m,6772,20373,2891,0.24947504144409652,0.7008175514850461,0.22546277799973366,27145
08_003800_003820_s5,OR,dilate_r2,10-20m,10770,31301,12044,0.2559958165957548,0.47207854825984047,0.19902060426868706,42071
08_003800_003820_s5,OR,dilate_r2,20-30m,6859,21848,15145,0.2389312711185425,0.3117160516269769,0.15641247833622185,28707
08_003800_003820_s5,OR,dilate_r2,30-40m,4300,10933,18992,0.2822818880063021,0.1846127425725571,0.1256391526661797,15233
08_003825_003845_s5,M0,raw,0-10m,3604,5157,6853,0.41136856523227944,0.3446495170699053,0.23081849622133982,8761
08_003825_003845_s5,M0,raw,10-20m,3199,7396,20104,0.3019348749410099,0.1372784620006008,0.10420534870842699,10595
08_003825_003845_s5,M0,raw,20-30m,899,5456,24246,0.14146341463414633,0.03575263471863194,0.029378124897879155,6355
08_003825_003845_s5,M0,raw,30-40m,289,1548,28889,0.15732172019597168,0.009904722736308177,0.009405715029616612,1837
08_003825_003845_s5,M0,dilate_r2,0-10m,9253,34810,1204,0.20999478020107573,0.8848618150521183,0.20440939315616233,44063
08_003825_003845_s5,M0,dilate_r2,10-20m,13322,62140,9981,0.17653918528530915,0.5716860490065657,0.15591681003710076,75462
08_003825_003845_s5,M0,dilate_r2,20-30m,7101,39504,18044,0.15236562600579337,0.2824020680055677,0.10983928599050256,46605
08_003825_003845_s5,M0,dilate_r2,30-40m,3801,14423,25377,0.20857111501316944,0.13026938104050997,0.0871768996123942,18224
08_003825_003845_s5,M1,raw,0-10m,2033,4506,8424,0.3109038079217006,0.19441522425169744,0.13586847557308027,6539
08_003825_003845_s5,M1,raw,10-20m,2681,6482,20622,0.29258976317799845,0.11504956443376389,0.0900117508813161,9163
08_003825_003845_s5,M1,raw,20-30m,1101,5150,24044,0.17613181890897456,0.04378604096241798,0.03634263079716125,6251
08_003825_003845_s5,M1,raw,30-40m,549,925,28629,0.3724559023066486,0.01881554595928439,0.018237384978241372,1474
08_003825_003845_s5,M1,dilate_r2,0-10m,8773,29881,1684,0.2269622807471413,0.8389595486277135,0.21748723288214586,38654
08_003825_003845_s5,M1,dilate_r2,10-20m,13797,56761,9506,0.19554125683834575,0.5920696905977771,0.17232464028776978,70558
08_003825_003845_s5,M1,dilate_r2,20-30m,9024,47824,16121,0.15873909372361386,0.35887850467289717,0.1236689553097891,56848
08_003825_003845_s5,M1,dilate_r2,30-40m,5541,13359,23637,0.2931746031746032,0.18990335184042773,0.13026306509626914,18900
08_003825_003845_s5,M2,raw,0-10m,3652,5111,6805,0.41675225379436265,0.3492397437123458,0.23458376156217883,8763
08_003825_003845_s5,M2,raw,10-20m,3291,7246,20012,0.3123279870931005,0.14122645152984595,0.10772856721987627,10537
08_003825_003845_s5,M2,raw,20-30m,996,5506,24149,0.1531836358043679,0.03961026048916286,0.03249486150533425,6502
08_003825_003845_s5,M2,raw,30-40m,296,1596,28882,0.15644820295983086,0.010144629515388305,0.009618509131084682,1892
08_003825_003845_s5,M2,dilate_r2,0-10m,9247,34631,1210,0.2107434249510005,0.8842880367218131,0.20508782824698368,43878
08_003825_003845_s5,M2,dilate_r2,10-20m,13416,61918,9887,0.17808691958478243,0.5757198643951422,0.15742598655261028,75334
08_003825_003845_s5,M2,dilate_r2,20-30m,7173,39826,17972,0.1526202685163514,0.2852654603300855,0.1104031029228425,46999
08_003825_003845_s5,M2,dilate_r2,30-40m,3822,14421,25356,0.2095050156224305,0.13098910137775036,0.0876625610679144,18243
08_003825_003845_s5,OR,raw,0-10m,2289,4543,8168,0.3350409836065574,0.21889643301137993,0.1526,6832
08_003825_003845_s5,OR,raw,10-20m,3046,6507,20257,0.31885271642415997,0.13071278376174741,0.10218047635021804,9553
08_003825_003845_s5,OR,raw,20-30m,1195,5026,23950,0.19209130364893104,0.04752435871942732,0.03960757018328859,6221
08_003825_003845_s5,OR,raw,30-40m,522,1084,28656,0.32503113325031135,0.017890191239975324,0.017249355627519662,1606
08_003825_003845_s5,OR,dilate_r2,0-10m,8882,30404,1575,0.2260856284681566,0.8493831882949221,0.21737108734490102,39286
08_003825_003845_s5,OR,dilate_r2,10-20m,13968,57508,9335,0.19542223963288377,0.5994078015706132,0.17284775587481901,71476
08_003825_003845_s5,OR,dilate_r2,20-30m,8900,46291,16245,0.16125817615190882,0.3539471067806721,0.12458704294753346,55191
08_003825_003845_s5,OR,dilate_r2,30-40m,5231,13649,23947,0.2770656779661017,0.17927890876687916,0.12214257361010578,18880
08_003850_003870_s5,M0,raw,0-10m,3424,1997,3310,0.6316177826969194,0.5084645084645084,0.3921658458366739,5421
08_003850_003870_s5,M0,raw,10-20m,3681,15621,20955,0.1907056263599627,0.1494154895275207,0.09143751397272525,19302
08_003850_003870_s5,M0,raw,20-30m,1599,3238,23178,0.3305768038040108,0.06453565806998426,0.057076566125290024,4837
08_003850_003870_s5,M0,raw,30-40m,405,973,21235,0.29390420899854863,0.018715341959334567,0.017910051740149473,1378
08_003850_003870_s5,M0,dilate_r2,0-10m,6553,18304,181,0.26362795188478094,0.9731214731214731,0.2617221822829299,24857
08_003850_003870_s5,M0,dilate_r2,10-20m,15295,92925,9341,0.14133247089262613,0.6208394219840884,0.13010267010318047,108220
08_003850_003870_s5,M0,dilate_r2,20-30m,9489,25179,15288,0.27371062651436484,0.38297614723332124,0.18994715349507565,34668
08_003850_003870_s5,M0,dilate_r2,30-40m,4535,9208,17105,0.32998617477988795,0.20956561922365988,0.14701115145228216,13743
08_003850_003870_s5,M1,raw,0-10m,1079,1204,5655,0.47262374069207186,0.16023166023166024,0.13592844545225496,2283
08_003850_003870_s5,M1,raw,10-20m,2160,11481,22476,0.15834616230481635,0.08767657087189479,0.0598056316969848,13641
08_003850_003870_s5,M1,raw,20-30m,1038,6962,23739,0.12975,0.04189369173023368,0.0327042439900438,8000
08_003850_003870_s5,M1,raw,30-40m,206,1208,21434,0.1456859971711457,0.009519408502772643,0.00901610644257703,1414
08_003850_003870_s5,M1,dilate_r2,0-10m,5490,11775,1244,0.317984361424848,0.8152658152658153,0.29661245880382514,17265
08_003850_003870_s5,M1,dilate_r2,10-20m,15000,80539,9636,0.15700394603251028,0.6088650754992694,0.14261944378416924,95539
08_003850_003870_s5,M1,dilate_r2,20-30m,9622,39418,15155,0.19620717781402935,0.38834402873632806,0.14988706285536257,49040
08_003850_003870_s5,M1,dilate_r2,30-40m,4426,10829,17214,0.2901343821697804,0.20452865064695008,0.13631463857833626,15255
08_003850_003870_s5,M2,raw,0-10m,3490,3455,3244,0.5025197984161267,0.5182655182655183,0.342526253803121,6945
08_003850_003870_s5,M2,raw,10-20m,3699,18447,20937,0.16702790571660797,0.15014612761811982,0.0858575308126175,22146
08_003850_003870_s5,M2,raw,20-30m,1442,2095,23335,0.40769013288097256,0.05819913629575816,0.05366180410836559,3537
08_003850_003870_s5,M2,raw,30-40m,283,764,21357,0.2702960840496657,0.013077634011090572,0.012631672915550795,1047
08_003850_003870_s5,M2,dilate_r2,0-10m,6345,23262,389,0.21430742729759855,0.9422334422334422,0.2115282037605014,29607
08_003850_003870_s5,M2,dilate_r2,10-20m,12905,97209,11731,0.11719672339575349,0.5238269199545381,0.10591325044113423,110114
08_003850_003870_s5,M2,dilate_r2,20-30m,8296,20823,16481,0.28489989354030015,0.33482665375146303,0.1819298245614035,29119
08_003850_003870_s5,M2,dilate_r2,30-40m,4034,8382,17606,0.32490335051546393,0.1864140480591497,0.13436813003797216,12416
08_003850_003870_s5,OR,raw,0-10m,649,1100,6085,0.3710691823899371,0.09637659637659637,0.08284401327546592,1749
08_003850_003870_s5,OR,raw,10-20m,1763,10112,22873,0.14846315789473685,0.0715619418736808,0.050736733049384135,11875
08_003850_003870_s5,OR,raw,20-30m,803,8543,23974,0.08591910977958485,0.03240908907454494,0.02409963985594238,9346
08_003850_003870_s5,OR,raw,30-40m,157,1206,21483,0.11518708730741012,0.0072550831792975974,0.006872100148822551,1363
08_003850_003870_s5,OR,dilate_r2,0-10m,4156,9034,2578,0.3150871872630781,0.6171666171666171,0.26357179096905126,13190
08_003850_003870_s5,OR,dilate_r2,10-20m,14178,73532,10458,0.1616463345114582,0.5754992693619094,0.14442588216119306,87710
08_003850_003870_s5,OR,dilate_r2,20-30m,9498,48050,15279,0.1650448321401265,0.3833393873350285,0.13041866340780206,57548
08_003850_003870_s5,OR,dilate_r2,30-40m,3957,11345,17683,0.25859364788916483,0.1828558225508318,0.11996361982719418,15302
08_003875_003895_s5,M0,raw,0-10m,1686,952,8210,0.6391205458680819,0.17037186742118027,0.1554203539823009,2638
08_003875_003895_s5,M0,raw,10-20m,2269,9678,25201,0.18992215618983846,0.08259919912631962,0.06108000430709594,11947
08_003875_003895_s5,M0,raw,20-30m,796,3223,22040,0.19805921871112217,0.0348572429497285,0.030546068536781917,4019
08_003875_003895_s5,M0,raw,30-40m,461,732,22916,0.3864207879295893,0.019720237840612567,0.01912148990003733,1193
