clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
scene-0625_CAM_FRONT_9fc4f152_f086b86d,2,79842,25.26659720006381,0.02527485110826655,0.7037795813306017,0.5262259343891997,72.01920318603516
scene-0625_CAM_FRONT_9fc4f152_f086b86d,3,77878,24.152013442095587,0.02873027724588928,0.6854004149922517,0.5133230898537021,74.79635620117188
scene-0625_CAM_FRONT_9fc4f152_f086b86d,4,69913,24.478474153185036,0.02035669638543558,0.6714666561605337,0.46347148898169305,73.90689086914062
scene-0625_CAM_FRONT_6fde33ad_399de82a,0,77781,26.457932518115935,0.03253036677590204,0.6695361542300318,0.5291282536180495,72.90128326416016
scene-0625_CAM_FRONT_6fde33ad_399de82a,1,75784,27.661607967909944,0.018269192214903862,0.6606584718829617,0.5099939589735508,71.21270751953125
scene-0625_CAM_FRONT_6fde33ad_399de82a,2,71350,27.766705885226685,0.023424793540781863,0.6353124261287526,0.48517321986709744,72.64986419677734
scene-0625_CAM_FRONT_6fde33ad_399de82a,3,64049,28.20183087561125,0.01527853567916626,0.6020999133244032,0.4242245160612508,73.46315002441406
scene-0625_CAM_FRONT_6fde33ad_399de82a,4,58571,25.82318474264707,0.02066371314517168,0.5883631444855935,0.3864090037559425,75.2010498046875
scene-0625_CAM_FRONT_c6c21506_8d61756d,0,62656,38.90437073988565,0.028034209921184328,0.6020211173272397,0.4138168781025924,75.9954833984375
scene-0625_CAM_FRONT_c6c21506_8d61756d,1,62714,39.02151771675652,0.034451929778239965,0.6063548971712237,0.41578677803167596,75.35948944091797
scene-0625_CAM_FRONT_c6c21506_8d61756d,2,64134,39.58456998534338,0.0334216155815259,0.6116604943135555,0.4268116513014472,74.56454467773438
scene-0625_CAM_FRONT_c6c21506_8d61756d,3,63519,38.12662168560606,0.024541573044383647,0.6065190554986474,0.42044887453050717,74.83489990234375
scene-0625_CAM_FRONT_c6c21506_8d61756d,4,64450,37.31615801522507,0.02603907423788865,0.6053371155411972,0.4232133007643212,75.60125732421875
scene-0626_CAM_FRONT_57f23d2f_addf60d7,0,63914,28.535166633439665,0.02227883243981399,0.5968993775116224,0.42034381320095604,72.63429260253906
scene-0626_CAM_FRONT_57f23d2f_addf60d7,1,59423,27.806490384615376,0.021970137303961135,0.5880151288314553,0.39176713156304993,73.40117645263672
scene-0626_CAM_FRONT_57f23d2f_addf60d7,2,66170,29.15064260683179,0.02228162713577042,0.5896829774380795,0.43795471856696344,74.16486358642578
scene-0626_CAM_FRONT_57f23d2f_addf60d7,3,68488,29.459758982446516,0.027842434905287483,0.5705224174611929,0.4600898274367662,72.68305206298828
scene-0626_CAM_FRONT_57f23d2f_addf60d7,4,69049,28.533243949394947,0.02223201396220631,0.5766619389068368,0.4679365954876159,72.77764129638672
scene-0626_CAM_FRONT_e912736e_4272663b,0,64116,25.899867374005304,0.019007494389598367,0.6354306201244977,0.42100701284374753,72.72444915771484
scene-0626_CAM_FRONT_e912736e_4272663b,1,63818,26.45616062166569,0.017721511464478867,0.6152719775168755,0.4218278044808657,73.60052490234375
scene-0626_CAM_FRONT_e912736e_4272663b,2,74397,28.497627178328088,0.025356829311130813,0.6011477950253461,0.4971699104352166,71.38388061523438
scene-0626_CAM_FRONT_e912736e_4272663b,3,71755,25.758894295528016,0.021579939467013975,0.6015089433456781,0.4796378010663725,73.47704315185547
scene-0626_CAM_FRONT_e912736e_4272663b,4,69784,25.304706944828546,0.019782317512099024,0.5969387755102041,0.4686063614635043,74.25
scene-0626_CAM_FRONT_a35e04cb_271d30b5,0,76369,19.10407993924392,0.021199912659680464,0.6160665038216059,0.5130998345284059,74.13248443603516
scene-0626_CAM_FRONT_a35e04cb_271d30b5,1,76305,19.100988108544453,0.02688721810603223,0.6248522575053187,0.5192524886402438,72.35061645507812
scene-0626_CAM_FRONT_a35e04cb_271d30b5,2,74479,18.469901638122018,0.01816499808077232,0.6311296719459984,0.5070785070785071,73.44295501708984
scene-0626_CAM_FRONT_a35e04cb_271d30b5,3,75096,19.31281691545123,0.033996789174634,0.6385758936779345,0.5155950411052452,72.4354019165039
scene-0626_CAM_FRONT_a35e04cb_271d30b5,4,77357,20.026731004901965,0.040476716279513436,0.6590103222756284,0.5336327581225541,71.78050231933594
scene-0626_CAM_FRONT_9e9a96e8_8b823546,0,75923,22.952005989161265,0.03451015974232163,0.6476177343524282,0.4987458303784834,73.84771728515625
scene-0626_CAM_FRONT_9e9a96e8_8b823546,1,76203,23.386053007392473,0.027299916334009744,0.6018963569983978,0.501799175268563,73.97735595703125
scene-0626_CAM_FRONT_9e9a96e8_8b823546,2,73678,23.22775203036723,0.016830111702942574,0.5989086754392877,0.48387308591390227,73.17896270751953
scene-0626_CAM_FRONT_9e9a96e8_8b823546,3,72042,22.73096217105264,0.017868696002069306,0.5949294775825388,0.4731633966327844,74.55126190185547
scene-0626_CAM_FRONT_9e9a96e8_8b823546,4,73928,24.93379565816678,0.0212903602996668,0.6015680403435506,0.48709058913140546,72.18909454345703
scene-0626_CAM_FRONT_7e3b2e21_1d4e275d,0,74777,20.022589232153567,0.02042621642260878,0.6090011294092926,0.4991726420297849,73.50041961669922
scene-0626_CAM_FRONT_7e3b2e21_1d4e275d,1,73052,21.961235139738598,0.017952779938700036,0.6160271058230242,0.4927573345940693,71.22138214111328
scene-0626_CAM_FRONT_7e3b2e21_1d4e275d,2,72318,20.18177613320999,0.023476090598392618,0.6209452893126363,0.48740577312005884,73.38506317138672
scene-0626_CAM_FRONT_7e3b2e21_1d4e275d,3,70252,21.009531250000006,0.018740460867729514,0.618095500748562,0.46995902608147505,71.90966033935547
scene-0626_CAM_FRONT_7e3b2e21_1d4e275d,4,68768,21.536058139895722,0.01699606046752722,0.6094739053922728,0.46098284873795076,70.1966552734375
scene-0626_CAM_FRONT_340a5f3d_bb08ec78,0,62301,19.363716324132113,0.010922209288784845,0.602598954639771,0.4116696871798913,67.45603942871094
scene-0626_CAM_FRONT_340a5f3d_bb08ec78,1,61640,20.749788798004037,0.02125143864986545,0.5928676489900979,0.40780211698579044,67.67294311523438
scene-0626_CAM_FRONT_340a5f3d_bb08ec78,2,61235,19.849921356992166,0.020418522903403957,0.5931959656449453,0.40624589604181444,68.4603042602539
scene-0626_CAM_FRONT_340a5f3d_bb08ec78,3,61524,20.563001932123655,0.02192258432263805,0.5958224988837234,0.4058978803876763,68.70674133300781
scene-0626_CAM_FRONT_340a5f3d_bb08ec78,4,62482,20.04389760257634,0.02829526034053309,0.5972605258319544,0.41407296509337327,69.32843780517578
scene-0626_CAM_FRONT_945de6d3_21658dc6,0,55892,14.788851740532845,0.01409812780342845,0.5980156541381031,0.3680823680823681,70.3138198852539
scene-0626_CAM_FRONT_945de6d3_21658dc6,1,56694,15.903358222534935,0.010564669091231327,0.5964463005279331,0.37343392955637855,68.83399200439453
scene-0626_CAM_FRONT_945de6d3_21658dc6,2,56234,15.462952332843493,0.012831585557303127,0.5943450739369107,0.3702426916712631,68.86781311035156
scene-0626_CAM_FRONT_945de6d3_21658dc6,3,56265,15.816225213519598,0.014485203442593075,0.5919811940220103,0.3708796259816668,67.35953521728516
scene-0626_CAM_FRONT_945de6d3_21658dc6,4,54464,15.071910511363631,0.012096763112106057,0.5861108922333412,0.35844955742914925,69.28252410888672
scene-0626_CAM_FRONT_73aabbd3_b822fb7e,0,57807,20.45286135502755,0.016252243415801004,0.5835171906600478,0.3812938302734221,68.27153778076172
scene-0626_CAM_FRONT_73aabbd3_b822fb7e,1,57150,19.6043002933572,0.013420615190946172,0.5828671236834502,0.37794500039398,70.06787109375
scene-0626_CAM_FRONT_73aabbd3_b822fb7e,2,58481,20.065397696659492,0.01405671882141446,0.5906219630709426,0.3893244556509863,70.2596664428711
scene-0626_CAM_FRONT_73aabbd3_b822fb7e,3,57432,19.295341805809695,0.01603624141014559,0.5982980064612717,0.38315210253985765,70.98793029785156
scene-0626_CAM_FRONT_73aabbd3_b822fb7e,4,56909,19.255236907730673,0.018542225341144913,0.5984096341239198,0.37368345021406246,70.9334945678711
scene-0627_CAM_FRONT_0fae8aae_6a692a42,0,71007,23.503852042157277,0.017174649148334442,0.6367307540776929,0.4719748903422373,70.78857421875
scene-0627_CAM_FRONT_0fae8aae_6a692a42,1,64432,22.535390040523687,0.023492282474587567,0.5928348173246133,0.4246513277125522,71.97249603271484
scene-0627_CAM_FRONT_0fae8aae_6a692a42,2,64525,21.63288998919126,0.02628439371427227,0.5936424762955376,0.42685761563312585,70.92427825927734
scene-0627_CAM_FRONT_0fae8aae_6a692a42,3,60621,21.702218262210472,0.021961114668209714,0.5875292201822814,0.4002639665904972,69.28778839111328
scene-0627_CAM_FRONT_0fae8aae_6a692a42,4,62117,21.510944651992457,0.012167728050560989,0.5814093977359284,0.41080293121109446,69.49763488769531
scene-0627_CAM_FRONT_a027c6b2_35ef5018,0,66842,19.50925273541114,0.014434233316875211,0.583261103669267,0.46391799963228536,70.39181518554688
scene-0627_CAM_FRONT_a027c6b2_35ef5018,1,65564,19.02239421583851,0.022175672246969258,0.5800436004517637,0.45540146560554723,71.80062103271484
scene-0627_CAM_FRONT_a027c6b2_35ef5018,2,59426,19.29993255940834,0.032898574611084364,0.5434625587686812,0.41379717910330155,70.40364837646484
scene-0627_CAM_FRONT_a027c6b2_35ef5018,3,56689,17.440624208727215,0.029882291957083584,0.5480786909358338,0.4023717595146167,71.8592529296875
scene-0627_CAM_FRONT_a027c6b2_35ef5018,4,61132,18.936661202566956,0.019139879080506628,0.5740945026659312,0.4286633572347858,71.26856231689453
scene-0627_CAM_FRONT_0775bcc7_15431766,0,67228,22.90691298738532,0.015076034367987656,0.584699130617498,0.46119953773015,71.38037109375
scene-0627_CAM_FRONT_0775bcc7_15431766,1,66836,22.880411359597154,0.014729124487604217,0.5833267670002363,0.47154151235783887,71.0275650024414
scene-0627_CAM_FRONT_0775bcc7_15431766,2,70341,23.67559995920957,0.015682917730610146,0.6061316418459276,0.49106978698815434,71.73169708251953
scene-0627_CAM_FRONT_0775bcc7_15431766,3,65989,22.89766796608725,0.017799757655581505,0.6158432484963097,0.4635174533133717,71.88926696777344
scene-0627_CAM_FRONT_0775bcc7_15431766,4,70503,23.638403937274372,0.01641319460188395,0.6191198487116855,0.4743387702571376,72.7105941772461
scene-0627_CAM_FRONT_822fba03_907d8111,0,79274,24.86799352038249,0.014224224712862776,0.6253250334882988,0.604634517899824,73.19230651855469
scene-0627_CAM_FRONT_822fba03_907d8111,1,80860,26.114921357615888,0.016722881302221104,0.626736795104142,0.5616972657788984,72.12350463867188
scene-0627_CAM_FRONT_822fba03_907d8111,2,79314,26.645783035228504,0.020099428478628,0.6207286003204371,0.5438171407559163,71.93717956542969
scene-0627_CAM_FRONT_822fba03_907d8111,3,79041,26.002878419512964,0.024263647913817188,0.6195532266960838,0.5389908859296615,72.8123779296875
scene-0627_CAM_FRONT_822fba03_907d8111,4,80120,25.585356300539082,0.029319311348689592,0.6230596485698526,0.5609552701389436,71.8745346069336
scene-0627_CAM_FRONT_221c593d_178c06a2,0,85999,23.070949136535347,0.019573112946565274,0.6297113439970583,0.6571848816746776,69.52090454101562
scene-0627_CAM_FRONT_221c593d_178c06a2,1,90875,24.283630328441653,0.02545453111801388,0.6323969742337089,0.6771596669555853,68.29442596435547
scene-0627_CAM_FRONT_221c593d_178c06a2,2,94330,23.567207372813993,0.0256321299163218,0.6461731410711002,0.7378851154361359,70.3682861328125
scene-0627_CAM_FRONT_221c593d_178c06a2,3,95118,23.184047997421757,0.02234396797456406,0.6520434428597693,0.7412733433141596,71.34015655517578
scene-0627_CAM_FRONT_221c593d_178c06a2,4,95355,24.30085094375544,0.025858362216467867,0.6589971896094345,0.7375174007827069,67.57524871826172
scene-0627_CAM_FRONT_9d7f6bb3_fec53f7e,0,92503,22.56322196520018,0.018001632691980962,0.6508418039030284,0.6346951908176398,68.9422607421875
scene-0627_CAM_FRONT_9d7f6bb3_fec53f7e,1,88269,21.854054475275888,0.02721574579625674,0.6349775431408085,0.6075302707955769,69.79173278808594
scene-0627_CAM_FRONT_9d7f6bb3_fec53f7e,2,83697,21.99062752481533,0.025280684286129507,0.6197173850235075,0.5875029548498937,69.37472534179688
scene-0627_CAM_FRONT_9d7f6bb3_fec53f7e,3,80377,22.60425868223621,0.0359506623311181,0.5964922648596118,0.5679090168886087,69.03022766113281
scene-0627_CAM_FRONT_9d7f6bb3_fec53f7e,4,75843,20.86516787074373,0.03959788042024304,0.5752501772909936,0.5447232947232947,71.93292236328125
scene-0627_CAM_FRONT_c8f0119b_5b3ffd92,0,71350,20.36579241071429,0.020576541106720914,0.5405208415412497,0.47663042050797155,72.91282653808594
scene-0627_CAM_FRONT_c8f0119b_5b3ffd92,1,66556,21.155548257743362,0.022658649890614946,0.5211567252383579,0.4447508733223019,70.85517883300781
scene-0627_CAM_FRONT_c8f0119b_5b3ffd92,2,67715,21.310388140459366,0.015925808035505806,0.5342631260998608,0.4573647992015339,70.41841125488281
scene-0627_CAM_FRONT_c8f0119b_5b3ffd92,3,65618,22.211059354767517,0.02138401334179041,0.5309274288866126,0.4489139285057652,69.40558624267578
scene-0627_CAM_FRONT_c8f0119b_5b3ffd92,4,61978,23.055642312778396,0.027233824030912235,0.5187206156593912,0.42096104851206895,67.05643463134766
scene-0627_CAM_FRONT_976b8171_3f5fd35a,0,60601,29.415253906250012,0.031021419889151858,0.4998555406718672,0.4016954272056313,65.55252075195312
scene-0627_CAM_FRONT_976b8171_3f5fd35a,1,61489,28.35678715308863,0.02789947206452581,0.4993630656895963,0.41047461455624723,67.04161834716797
scene-0627_CAM_FRONT_976b8171_3f5fd35a,2,59990,26.90500798784288,0.028782758032543487,0.4925866099335487,0.4027000761694639,69.8655776977539
scene-0627_CAM_FRONT_976b8171_3f5fd35a,3,63063,26.077079634232955,0.038393908633978846,0.5121674152286397,0.42461192971397055,70.07740020751953
scene-0627_CAM_FRONT_976b8171_3f5fd35a,4,60925,28.599398152212082,0.03369535012536362,0.5248995351036168,0.40135397788459015,68.82096862792969
scene-0629_CAM_FRONT_14384b3c_9e545368,0,106767,20.316039267163507,0.03383292771860136,0.7697843616210963,0.7390407900611983,72.15803527832031
scene-0629_CAM_FRONT_14384b3c_9e545368,1,106860,21.034182103537848,0.030318837232544693,0.7641176161584324,0.7294408110734641,72.8519515991211
scene-0629_CAM_FRONT_14384b3c_9e545368,2,101529,22.14206077051527,0.038979866336529945,0.7389094633992593,0.7034315656764636,70.04178619384766
scene-0629_CAM_FRONT_14384b3c_9e545368,3,97716,21.607987619763815,0.03141757653439292,0.7213445223649305,0.6852165576655372,72.41780090332031
scene-0629_CAM_FRONT_14384b3c_9e545368,4,90591,20.20205990115883,0.03350410421705874,0.6832466577364537,0.6523586268484227,73.39232635498047
scene-0629_CAM_FRONT_e8a68d57_d4b3a585,0,87761,24.19700555509321,0.04020600371271499,0.6812767578073701,0.6146153442071809,72.40555572509766
scene-0629_CAM_FRONT_e8a68d57_d4b3a585,1,83546,24.542199586849506,0.0378860770099938,0.6703241142016653,0.6033540829459196,72.90091705322266
scene-0629_CAM_FRONT_e8a68d57_d4b3a585,2,79245,23.358632975941422,0.028094335263258774,0.652929897827857,0.549024242901794,76.33135223388672
scene-0629_CAM_FRONT_e8a68d57_d4b3a585,3,70102,24.322562865834872,0.02257414539137259,0.6147532372022168,0.4931119165813043,74.7326431274414
scene-0629_CAM_FRONT_e8a68d57_d4b3a585,4,60630,25.215818983843537,0.014988897754713237,0.5817639797231634,0.4361752422976913,74.13373565673828
scene-0629_CAM_FRONT_729eba60_ac004b46,0,59452,20.88141888181019,0.014775798189788025,0.5806805347621674,0.4017807895358916,77.11256408691406
scene-0629_CAM_FRONT_729eba60_ac004b46,1,58717,22.45862836732125,0.017313425091959544,0.5887045938066346,0.3920232185538308,74.81029510498047
scene-0629_CAM_FRONT_729eba60_ac004b46,2,55456,23.26765374666222,0.016242192519644094,0.5800042024531821,0.3643067265516245,73.64278411865234
scene-0629_CAM_FRONT_729eba60_ac004b46,3,53503,21.247166871488766,0.012571427829757287,0.5810351167494024,0.3514564126809025,75.5500717163086
scene-0629_CAM_FRONT_729eba60_ac004b46,4,53180,21.23434224776412,0.01708558044843378,0.5797349827962073,0.3493880177553647,74.5024185180664
scene-0629_CAM_FRONT_fac8be41_bdbc78ad,0,45849,20.941602040036678,0.018132722575791682,0.5770559188926536,0.30105980616184697,73.25648498535156
scene-0629_CAM_FRONT_fac8be41_bdbc78ad,1,45012,20.88599422733259,0.026804633655641563,0.5725973787198277,0.29556378535970373,72.72966003417969
scene-0629_CAM_FRONT_fac8be41_bdbc78ad,2,44297,20.83074253627232,0.02019356191832422,0.5725908123867307,0.2908688571953878,72.8312759399414
scene-0629_CAM_FRONT_fac8be41_bdbc78ad,3,40590,21.130324692131648,0.026592246792293217,0.5677842565597667,0.2665274604050114,72.2248306274414
scene-0629_CAM_FRONT_fac8be41_bdbc78ad,4,36177,20.065531820827363,0.028445227815686813,0.571842250413679,0.23755023244819162,72.09149169921875
scene-0629_CAM_FRONT_5cc2771d_c49f9510,0,50297,31.288494925213673,0.013661681763281308,0.5892824311191658,0.33031282010873847,68.9007797241211
scene-0629_CAM_FRONT_5cc2771d_c49f9510,1,62666,32.74036899459696,0.019076756459067923,0.6115488666509075,0.4132718724555459,69.86494445800781
scene-0629_CAM_FRONT_5cc2771d_c49f9510,2,55640,30.73458375506073,0.013305340302641966,0.6136369605757361,0.36752422976912774,71.8004379272461
scene-0629_CAM_FRONT_5cc2771d_c49f9510,3,48134,31.126465362646123,0.00879566674687915,0.5999724214009928,0.3163856276101174,70.65777587890625
scene-0629_CAM_FRONT_5cc2771d_c49f9510,4,45047,32.06457655669145,0.01645369173589062,0.5867149948782602,0.2957936070180968,70.10856628417969
scene-0629_CAM_FRONT_e5880a58_dedec800,0,55052,40.10252031522688,0.021617470635511005,0.5984358994563076,0.3892128279883382,68.97026824951172
scene-0629_CAM_FRONT_e5880a58_dedec800,1,50742,39.82987942727957,0.02993232994814221,0.5968796785123316,0.37149686129277965,67.15721130371094
scene-0629_CAM_FRONT_e5880a58_dedec800,2,47992,38.35769127155173,0.026920827604602682,0.6090273947416804,0.3674585664381583,68.84801483154297
scene-0629_CAM_FRONT_e5880a58_dedec800,3,49645,40.67247063386526,0.03291041522478233,0.6295734510020224,0.39891130197252644,66.5587387084961
scene-0629_CAM_FRONT_e5880a58_dedec800,4,55116,40.60466974431819,0.02863736962937713,0.6394098179812465,0.46122580306253774,68.52335357666016
scene-0629_CAM_FRONT_598577bb_5773ef9b,0,59787,28.89255355738994,0.024866370201445775,0.6391405983242718,0.40740813699997375,69.17283630371094
scene-0629_CAM_FRONT_598577bb_5773ef9b,1,63913,30.760327284322816,0.022251276177017054,0.6585047146271636,0.4371339269298453,67.8589096069336
scene-0629_CAM_FRONT_598577bb_5773ef9b,2,68402,31.170390932578737,0.021969810734301598,0.6721955191342947,0.4747590155753421,67.33699035644531
scene-0629_CAM_FRONT_598577bb_5773ef9b,3,71939,31.30786834469417,0.02300493163170847,0.6942452656738372,0.4902818270165209,68.84290313720703
scene-0629_CAM_FRONT_598577bb_5773ef9b,4,73463,30.27694310897436,0.017515876747108194,0.7125587686812177,0.49168045596617027,71.50534057617188
scene-0629_CAM_FRONT_66a72398_a15bd188,0,76471,20.473984117161713,0.023564644814098035,0.7400454390250308,0.5185236256664828,70.01197814941406
scene-0629_CAM_FRONT_66a72398_a15bd188,1,84253,19.924016335227268,0.03611185380227333,0.7584049063640901,0.5850865442702178,72.31680297851562
scene-0629_CAM_FRONT_66a72398_a15bd188,2,92640,21.630589652740465,0.0472327914083055,0.7848015654138103,0.6339137971791033,69.82447814941406
