clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
08_003075_003095_s5,2,55337,21.859447787267086,0.06406631521051498,0.9707040064182921,0.7075540289826004,88.09439849853516
08_003075_003095_s5,3,56335,22.01313639064976,0.04640275322179299,0.9825628039913754,0.7134583563154991,85.9898452758789
08_003075_003095_s5,4,50586,20.25439810840201,0.0584657879398407,0.972546758261044,0.6370029584315299,88.60736846923828
08_003100_003120_s5,0,59297,19.967606006254606,0.026874773294092158,0.9796795868224439,0.7453993882565311,85.14234161376953
08_003100_003120_s5,1,63524,19.257460571860374,0.038671158628227786,0.9854710926139497,0.79853833425262,84.8605728149414
08_003100_003120_s5,2,66850,19.995058467275662,0.07643087326975051,0.9908865266008123,0.8394173394173394,86.13683319091797
08_003100_003120_s5,3,66718,20.084947829278516,0.05996890138553468,0.994032994032994,0.836421300707015,86.44466400146484
08_003100_003120_s5,4,67900,19.784810445953642,0.04457400768568642,0.9940204583061726,0.8516146016146016,85.94157409667969
08_003125_003145_s5,0,63774,19.663838902404127,0.04041031081370994,0.9934688863260291,0.7994534423105851,86.7547607421875
08_003125_003145_s5,1,62936,19.840021881064036,0.08831861935136986,0.9894574537431681,0.7889986461415033,89.85545349121094
08_003125_003145_s5,2,64956,19.611858768550228,0.05744605208807774,0.9883543097828812,0.814596600310886,89.36639404296875
08_003125_003145_s5,3,59756,19.34301279105392,0.060566726274254634,0.9861480218623075,0.7498621070049641,89.30491638183594
08_003125_003145_s5,4,56974,17.24074222870517,0.041130280033581545,0.9763952263952264,0.7149375720804292,91.15798950195312
08_003150_003170_s5,0,60199,19.99566437077226,0.04677502898889152,0.946146517575089,0.7650428721857293,91.2474594116211
08_003150_003170_s5,1,63230,20.571621719540477,0.04077482988426695,0.9633706062277491,0.8037657323371609,89.39934539794922
08_003150_003170_s5,2,63371,21.247398752802695,0.0498752592392675,0.9505465576894149,0.8135686707115278,86.95525360107422
08_003150_003170_s5,3,62368,21.411009253525144,0.06714051199619253,0.9654264654264654,0.7825302111016397,86.15196990966797
08_003150_003170_s5,4,62322,20.859518348623855,0.11299772070856062,0.962969462969463,0.7816652459509602,87.0368881225586
08_003175_003195_s5,0,68079,22.226877979528883,0.06745652421352144,0.9700521486235772,0.8605651105651105,88.87374114990234
08_003175_003195_s5,1,66213,22.152155568585197,0.07547856294674027,0.9849571278142707,0.8335882264453693,88.30847930908203
08_003175_003195_s5,2,65110,21.727619863013697,0.06053321023416647,0.9837536980394124,0.8222810008524294,91.32614135742188
08_003175_003195_s5,3,67798,22.44402444269898,0.04856637526161811,0.9872511658225944,0.85708017850875,88.14117431640625
08_003175_003195_s5,4,66982,22.260164997053618,0.05852973161166375,0.980933159504588,0.8431404502833074,88.61597442626953
08_003200_003220_s5,0,63346,21.932090874934655,0.06838392521601211,0.9567893496464925,0.8142455999598857,90.51757049560547
08_003200_003220_s5,1,67101,21.21971933693796,0.057022974831435036,0.9639221782078925,0.8591360377074663,92.19667053222656
08_003200_003220_s5,2,66556,21.878129706325307,0.04694949868820664,0.9683222183222183,0.8425011282154139,89.24649810791016
08_003200_003220_s5,3,68741,20.67090654175311,0.05213996530422227,0.9821115178258035,0.8624329338615053,92.17932891845703
08_003200_003220_s5,4,62580,19.942559465544246,0.04713953094098344,0.9854334854334854,0.7849496063781778,92.54811096191406
08_003225_003245_s5,0,58949,21.708467371323533,0.0388556323365159,0.9836784836784837,0.7396078824650253,87.60615539550781
08_003225_003245_s5,1,63453,21.47661398638968,0.06163975473111449,0.9862984505841649,0.8002557288271575,85.67578125
08_003225_003245_s5,2,63308,21.035140694137166,0.08820939060593869,0.9867998796570225,0.794163365591937,87.77470397949219
08_003225_003245_s5,3,61707,22.31006372524252,0.04181156464185509,0.9886426314997744,0.7746703103845961,83.2610855102539
08_003225_003245_s5,4,56760,23.256229517790256,0.061082098391876505,0.9920398134683849,0.7116657473800331,82.62031555175781
08_003250_003270_s5,0,60567,24.181544569672127,0.07020324018987756,0.9933309933309933,0.7601288672717245,84.5571517944336
08_003250_003270_s5,1,66177,24.433794757718697,0.0942783425266307,0.9987965702251417,0.8295767938625082,81.41175842285156
08_003250_003270_s5,2,64782,22.87957716308846,0.052923391157416955,0.9939703153988868,0.816100887529459,83.9813003540039
08_003250_003270_s5,3,63633,22.664526835687628,0.06964641182617548,0.9893070250213107,0.7978614050042622,87.50430297851562
08_003250_003270_s5,4,65538,23.356014690769808,0.08944901101257008,0.9950985308128165,0.8217545003259289,89.8125228881836
08_003275_003295_s5,0,67792,24.166339306732585,0.10904845230772087,0.9977310334453191,0.8499974928546357,89.19791412353516
08_003275_003295_s5,1,68510,22.64324478598691,0.10237784198261202,0.9970791756506042,0.8603770746627889,92.76741027832031
08_003275_003295_s5,2,70021,24.01681588257199,0.0711324207231776,0.9864112721255578,0.8828661685804543,89.74435424804688
08_003275_003295_s5,3,63200,22.626085649385356,0.05535115270532098,0.9890187033044175,0.7924961139246853,90.58941650390625
08_003275_003295_s5,4,53550,22.42920778508772,0.049540985681181926,0.9885924885924886,0.6713508499222784,90.57854461669922
08_003300_003320_s5,0,59518,24.023296905398826,0.032094121752264115,0.9944341372912802,0.7463897106754249,88.87016296386719
08_003300_003320_s5,1,62676,22.775454661885245,0.038243051817860474,0.9933560647846362,0.7856892142606429,89.59955596923828
08_003300_003320_s5,2,65868,23.433044775335947,0.028673697078488436,0.9927042069899212,0.8264930050644337,90.05940246582031
08_003300_003320_s5,3,66596,24.302711865580676,0.04486856821829499,0.9923908138193852,0.8348794063079777,88.31839752197266
08_003300_003320_s5,4,65160,26.129205659536545,0.06720566749646673,0.9904979190693476,0.8174923532066389,86.37625122070312
08_003325_003345_s5,0,69540,22.26446846676737,0.04049263029848493,0.9966028180313895,0.8727623727623728,85.51656341552734
08_003325_003345_s5,1,70382,21.427303425433415,0.04455317189258312,0.9989344632201775,0.882515168229454,87.11487579345703
08_003325_003345_s5,2,67235,22.525252688298266,0.03728749393579811,0.9703153988868275,0.868876297447726,87.5157699584961
08_003325_003345_s5,3,67886,21.91493169175392,0.03694356678547539,0.993945243945244,0.855463069748784,90.03052520751953
08_003325_003345_s5,4,63863,21.760715060763886,0.04633621177292735,0.9927418141703857,0.8018853733139447,89.9569320678711
08_003350_003370_s5,0,67426,24.388942616229325,0.042975098128519074,0.9966028180313895,0.8454971669257384,89.98333740234375
08_003350_003370_s5,1,64827,23.996269071565408,0.02329040882264577,0.9933435290578148,0.8129544200972773,89.71646118164062
08_003350_003370_s5,2,61184,23.008923551038055,0.037511797362572485,0.9999373213658928,0.76704858847716,87.50919342041016
08_003350_003370_s5,3,60713,22.731241537200688,0.043524725642416495,1.0,0.7610815825101539,86.21498107910156
08_003350_003370_s5,4,62574,22.094126272343598,0.059689780756423616,1.0,0.7844105701248558,88.62126159667969
08_003375_003395_s5,0,69347,22.163283973707145,0.05280685402616614,1.0,0.8693150478864765,87.66236877441406
08_003375_003395_s5,1,65641,20.91837734646267,0.05665333740754486,0.9983327483327483,0.823547109261395,86.27177429199219
08_003375_003395_s5,2,65455,19.874089701850583,0.05303218718459268,0.998834177405606,0.8205259990974276,87.58194732666016
08_003375_003395_s5,3,69002,18.74987674453883,0.03577903714755304,1.0,0.8649902221330793,88.82012176513672
08_003375_003395_s5,4,64219,18.87166163681204,0.05596759012338115,1.0,0.8050318407461264,90.83867645263672
08_003400_003420_s5,0,72897,18.493820281436385,0.031064432492127647,1.0,0.9138168781025924,88.12712097167969
08_003400_003420_s5,1,66946,19.182732348172166,0.0446807972586305,0.9528656671513814,0.8393170536027679,89.2536392211914
08_003400_003420_s5,2,64259,17.876488286608364,0.06076825048567969,0.9512987012987013,0.8057965200822343,92.60103607177734
08_003400_003420_s5,3,66998,17.6402640803232,0.042495217316329104,0.9567642781928496,0.8398686255829113,91.96510314941406
08_003400_003420_s5,4,66916,16.960202529684235,0.041276443419584474,0.9583437797723512,0.8395552324123753,91.45413970947266
08_003425_003445_s5,0,58913,15.567208742447132,0.0322106706132228,0.9438650152935867,0.7582359725216868,88.89207458496094
08_003425_003445_s5,1,66692,16.647691551237227,0.03269698226138251,0.9617284260141403,0.8360326931755503,87.31278991699219
08_003425_003445_s5,2,68239,17.774914490049753,0.046441835762462524,0.9820739106453392,0.8597502883217168,84.76223754882812
08_003425_003445_s5,3,60230,18.29238155241935,0.050382779356049845,0.9188186331043474,0.8188462117033546,85.57025909423828
08_003425_003445_s5,4,65387,17.180010516826922,0.053675682886985765,0.9833776262347691,0.8196735696735696,88.52708435058594
08_003450_003470_s5,0,70577,18.865777448485602,0.052343392730319405,0.9750162964448679,0.8895226395226395,89.6353759765625
08_003450_003470_s5,1,70397,19.864824914832283,0.06287635035224737,0.9710675424961139,0.8898861756004613,88.69568634033203
08_003450_003470_s5,2,67462,19.344953812893085,0.08340115480405252,0.9655016797873941,0.8508749937321366,88.5840072631836
08_003450_003470_s5,3,62839,19.94299477149497,0.09468690334994001,0.9696886125457554,0.7924334352905782,89.10977172851562
08_003450_003470_s5,4,67179,19.316429044456385,0.06052917635271138,0.9709045780474352,0.8474402045830617,89.34617614746094
08_003475_003495_s5,0,68369,23.274451260157434,0.047632705008289644,0.9743895101037958,0.861856290427719,85.2166748046875
08_003475_003495_s5,1,69632,21.550982405590972,0.02718197518236498,0.9793411221982651,0.8756205184776613,87.70015716552734
08_003475_003495_s5,2,69966,23.09611899952471,0.05527484109743286,0.9914506343077771,0.8770746627889485,84.00261688232422
08_003475_003495_s5,3,60907,20.648429508490185,0.049792892976062486,0.9267537481823196,0.8245875745875746,85.82072448730469
08_003475_003495_s5,4,59425,19.105729434034902,0.03426343610948024,0.9661410018552876,0.7666098380384094,87.05411529541016
08_003500_003520_s5,0,64220,20.216674804687504,0.036405731297516564,0.9850323421751993,0.8058090558090558,88.71007537841797
08_003500_003520_s5,1,69666,22.570171412641425,0.039772224083347796,0.9804944090658376,0.8749059820488392,85.32514953613281
08_003500_003520_s5,2,70214,23.428364715818766,0.05435997707540641,0.9840921626635912,0.8846462417890989,84.56360626220703
08_003500_003520_s5,3,69365,22.649475364963507,0.07561863737901309,0.9714812214812215,0.8784034498320212,86.7030029296875
08_003500_003520_s5,4,64492,22.086330087939693,0.05785689895727386,0.9538810610239181,0.8248508248508248,85.79058837890625
08_003525_003545_s5,0,69220,21.42829526312733,0.06281707764785649,0.9565260993832423,0.8692523692523693,85.40818786621094
08_003525_003545_s5,1,68116,21.689516274538104,0.073249180716914,0.9562001704858848,0.869728726871584,85.55062103271484
08_003525_003545_s5,2,70018,20.69158951910187,0.07158129791712287,0.9738630095772953,0.8861881361881362,85.97362518310547
08_003525_003545_s5,3,67983,21.32482932472578,0.038870351146382376,0.9783507997793712,0.8546482475053904,82.96463775634766
08_003525_003545_s5,4,67890,22.495963139789097,0.07172744696578914,0.9726470440756155,0.8565035350749637,84.34343719482422
08_003550_003570_s5,0,70191,24.868187252638513,0.04054528296560633,0.9609386752243895,0.8844080629794916,86.6782455444336
08_003550_003570_s5,1,61296,24.545153631680247,0.05152802196405859,0.866431830717545,0.8594368951511808,85.92363739013672
08_003550_003570_s5,2,60135,23.5100802471573,0.030618212439405657,0.9190693476407762,0.7802737802737802,87.81757354736328
08_003550_003570_s5,3,52332,23.675208898618642,0.047514052897099424,0.8746176603319461,0.6807275735847165,89.82511138916016
08_003550_003570_s5,4,63991,24.284938466168278,0.04296027258623525,0.9188186331043474,0.8253146467432182,86.13407897949219
08_003575_003595_s5,0,63358,21.679199577516535,0.025514532224884645,0.9517499874642732,0.8003058717344431,83.66925048828125
08_003575_003595_s5,1,65755,22.372102120149,0.04861766586289784,0.950947700947701,0.8292759364187936,85.18988037109375
08_003575_003595_s5,2,67723,22.74859902426161,0.04987705862662617,0.9467733039161611,0.8518903876046733,83.6364974975586
08_003575_003595_s5,3,66893,21.714262911464242,0.04145626420926618,0.9325953968811111,0.8438424509853081,85.50102233886719
08_003575_003595_s5,4,59227,22.222237010221466,0.056509874996534926,0.8892844607130321,0.7762247405104548,87.55026245117188
08_003600_003620_s5,0,59503,21.495302804539513,0.06916194794026032,0.9106704106704107,0.7526826455397884,85.44221496582031
08_003600_003620_s5,1,61701,22.34237217411422,0.05504381957730198,0.9319686105400391,0.7816527102241388,83.80352020263672
08_003600_003620_s5,2,65704,22.022993874156676,0.061603979930562325,0.946347089204232,0.8255402898260041,84.01670837402344
08_003600_003620_s5,3,68865,22.14949865453614,0.06050735731848489,0.9370455799027227,0.8667577596149024,83.67205047607422
08_003600_003620_s5,4,67832,23.03261364314709,0.04547171985303411,0.9368074010931153,0.8585844657273228,83.65548706054688
08_003625_003645_s5,0,64885,23.73103278329439,0.08859726142052482,0.9133154490297347,0.8194604623176052,84.65672302246094
08_003625_003645_s5,1,63770,23.549959029274422,0.04412665982937081,0.9149200220628793,0.8142957428671714,83.46861267089844
08_003625_003645_s5,2,57597,23.36880241736556,0.0628866535209438,0.8723236223236224,0.7435315649601364,85.83602142333984
08_003625_003645_s5,3,61713,23.111336729074885,0.06594998089691684,0.9060823346537632,0.789587825302111,86.78890228271484
08_003625_003645_s5,4,66754,20.56561171517332,0.0750005825384994,0.959133530562102,0.8422378779521636,90.15962219238281
08_003650_003670_s5,0,67750,21.08199045791562,0.05090293583029282,0.9570525999097428,0.8519029233314948,89.00115203857422
08_003650_003670_s5,1,70027,21.69170336631274,0.04547486319836702,0.9543950258235973,0.8824524895953467,88.20244598388672
08_003650_003670_s5,2,69104,21.13852657595928,0.05932898264270481,0.9506593792308078,0.8717971217971218,87.90910339355469
08_003650_003670_s5,3,64747,21.01152803627078,0.0728198056710827,0.9484029484029484,0.8208143208143208,89.28028106689453
08_003650_003670_s5,4,59394,21.899179373630393,0.06386638949141865,0.929549215263501,0.760116331544903,83.9212417602539
08_003675_003695_s5,0,62418,19.853402346239644,0.05288707750169852,0.9758687258687259,0.7841723913152484,88.42425537109375
08_003675_003695_s5,1,66223,21.994205896529557,0.03407057380596612,0.981497267211553,0.8312315098029384,85.32892608642578
08_003675_003695_s5,2,64014,20.3116709565106,0.049002426213892836,0.9768339768339769,0.8027628741914457,86.45270538330078
08_003675_003695_s5,3,65628,21.809986470713078,0.07781350524237918,0.9828009828009828,0.822782429925287,84.31877899169922
08_003675_003695_s5,4,63917,21.807602255351682,0.05159498428914944,0.9850824850824851,0.8012460512460512,83.0245361328125
08_003700_003720_s5,0,68914,21.617251016260166,0.03369433930868748,0.9776237276237276,0.8752569823998395,83.47845458984375
08_003700_003720_s5,1,68544,20.796127960232347,0.03964914428779931,0.9909492052349195,0.8613548613548614,84.6113510131836
08_003700_003720_s5,2,64119,21.78549729688763,0.054897914566763184,0.9885298099583814,0.8062854134282705,85.63382720947266
08_003700_003720_s5,3,61397,21.597267176125087,0.026888699681570927,0.9915258486687059,0.7701699844556987,86.4404067993164
08_003700_003720_s5,4,68859,21.829781087239596,0.03342340810508615,0.9940831369402798,0.8636990422704709,84.10493469238281
08_003725_003745_s5,0,71114,18.867237203585884,0.048761457178725376,0.992754349897207,0.8925186782329639,87.41957092285156
08_003725_003745_s5,1,71261,18.98344365497581,0.039396037614266355,0.9920022062879206,0.8944491801634659,87.76880645751953
08_003725_003745_s5,2,69061,19.690490397424515,0.034523639990271526,0.9944090658376372,0.8657674371960086,87.08062744140625
08_003725_003745_s5,3,67014,21.3058480196221,0.024752947092156585,0.9943338514767086,0.840370054655769,82.0660400390625
08_003725_003745_s5,4,66423,19.96118783199109,0.02778488271721402,0.9997743569172141,0.8328862257433686,85.24324798583984
08_003750_003770_s5,0,68964,17.128253376477208,0.025244318651532982,0.9982324625181768,0.8655919370205084,83.93130493164062
08_003750_003770_s5,1,74304,17.706218015026135,0.049826727994292774,0.9987464273178559,0.9322945394373966,81.96366882324219
08_003750_003770_s5,2,68008,16.615905936604584,0.07143789562119096,1.0,0.8525297096725668,83.97943878173828
08_003750_003770_s5,3,64529,16.456632510297275,0.052755920447369764,0.9477886977886978,0.8089179160607732,83.71017456054688
08_003750_003770_s5,4,56018,14.575635661911415,0.04430664127066919,0.9145063430777717,0.7022263450834879,90.00724792480469
08_003775_003795_s5,0,64208,20.626158154700413,0.049851957064542374,0.9193827408113122,0.8084164869879156,91.76364135742188
08_003775_003795_s5,1,66724,20.90518836398017,0.040930936555949815,0.9235195306623878,0.8412726269869127,92.09281921386719
08_003775_003795_s5,2,66018,20.75435809235075,0.03704237103978625,0.9235446021160307,0.8314070099784385,91.89441680908203
08_003775_003795_s5,3,66134,21.533952945402298,0.05156914591977846,0.9221406007120293,0.8361705861705861,90.63285064697266
08_003775_003795_s5,4,64582,23.280902441972923,0.03379341573316874,0.9218648147219576,0.813004563004563,89.42377471923828
08_003800_003820_s5,0,65785,25.59398142069327,0.05443183260255413,0.9225292082434939,0.8294138294138295,89.87520599365234
08_003800_003820_s5,1,67560,26.961184679719914,0.0388152557965018,0.9257884972170687,0.8493456350599208,90.68739318847656
08_003800_003820_s5,2,65773,27.168340773809522,0.040354329858755644,0.9314045028330743,0.8256405756405757,91.2656478881836
08_003800_003820_s5,3,64583,28.092530776515154,0.04058451869311286,0.9293110364538936,0.8119264904979191,88.14252471923828
08_003800_003820_s5,4,61410,26.621324152542368,0.03338872087516065,0.9258762473048188,0.7716115930401645,92.12834930419922
08_003825_003845_s5,0,62572,26.499470265986773,0.02723180697491534,0.9218146718146718,0.7910795767938625,89.80120849609375
08_003825_003845_s5,1,62020,27.518634514194805,0.05338991102415469,0.9163490949205235,0.7853632853632854,89.87812805175781
08_003825_003845_s5,2,60460,27.898843514249794,0.03184977612007711,0.9186556686556686,0.7685779471493758,89.06563568115234
08_003825_003845_s5,3,63394,28.394747156675155,0.055639282595078665,0.9121746978889836,0.8106102391816677,90.29618072509766
08_003825_003845_s5,4,63833,27.360855034722224,0.03531464902399062,0.9142932357218071,0.8109487038058467,90.40086364746094
08_003850_003870_s5,0,60406,24.1048905561674,0.044322319668951504,0.8728125156696586,0.802775409918267,90.66752624511719
08_003850_003870_s5,1,64883,24.94211861222445,0.03388114482803317,0.883342526199669,0.8488442059870631,91.44674682617188
08_003850_003870_s5,2,66129,25.606551670792083,0.026274484771766637,0.9005791505791506,0.8336759765331194,88.83921813964844
08_003850_003870_s5,3,64900,26.014668531378597,0.026562372107228782,0.903575189289475,0.816614852329138,88.74149322509766
08_003850_003870_s5,4,63395,25.121927540204677,0.02439101462310811,0.9266283909141052,0.7957177957177958,89.92742156982422
08_003875_003895_s5,0,65759,22.160072475062343,0.03699505172803841,0.9289725718297147,0.8261043975329689,92.5112075805664
08_003875_003895_s5,1,66042,23.827004928315404,0.03897829302226752,0.9248357819786391,0.8298275083989369,89.93878173828125
08_003875_003895_s5,2,67178,24.00669361020924,0.0314980215802283,0.9295241438098581,0.8437923080780224,88.23149871826172
08_003875_003895_s5,3,66164,24.03231124596402,0.032402215625473074,0.9321817178960036,0.8303038660181518,87.35738372802734
08_003875_003895_s5,4,68617,24.509023521989903,0.040868738736999255,0.9392644035501179,0.8669583312440455,89.52513885498047
08_003900_003920_s5,0,69199,22.604877043776373,0.037803435846109235,0.9437898009326581,0.8726996941282655,91.83277130126953
08_003900_003920_s5,1,68028,22.678227546784395,0.03986145438465272,0.929235822092965,0.8538208895351752,89.77017211914062
08_003900_003920_s5,2,65361,24.47699464479392,0.04970371720800193,0.9235320663892093,0.8201499272927845,86.35897827148438
08_003900_003920_s5,3,62701,24.484051912967292,0.04832154289351065,0.9227047084189941,0.7950910093767236,84.90123748779297
08_003900_003920_s5,4,59982,23.527463481800766,0.04437664993658075,0.9126385197813769,0.7632001203429775,85.79476165771484
08_003925_003945_s5,0,60668,23.856157261690655,0.036042147298246396,0.9039261896404753,0.764378478664193,87.46833801269531
08_003925_003945_s5,1,60519,24.372441190526764,0.0333745915285264,0.8847465276036705,0.7647169432883718,86.19366455078125
08_003925_003945_s5,2,55081,24.987000655107053,0.027638609624016208,0.8534072105500677,0.7028029885172742,85.51720428466797
08_003925_003945_s5,3,54469,25.632072585978825,0.06850182362326285,0.8513513513513513,0.6950433736148022,85.8731460571289
08_003925_003945_s5,4,47752,25.21344144473522,0.04017657455640933,0.8455849170134885,0.6054379982951411,84.25479125976562
08_003950_003970_s5,0,54444,30.134393743619192,0.0525968432377657,0.8586596800882516,0.7062252419395276,85.41463470458984
08_003950_003970_s5,1,53191,28.473000919117652,0.041451885225815666,0.8623702552273981,0.6869829012686156,86.35865020751953
08_003950_003970_s5,2,51189,26.710585297131143,0.043947356431025764,0.8700546557689415,0.6634533420247706,87.48776245117188
08_003950_003970_s5,3,50571,26.820747231226367,0.03186234065486371,0.8799453442310585,0.6504788647645791,86.08566284179688
08_003950_003970_s5,4,48369,28.38132182126323,0.036350161732592756,0.9073860502431931,0.6289174146317004,85.0447769165039
08_003975_003995_s5,0,50850,28.33660607420706,0.021408227145183867,0.9041769041769042,0.6564960136388708,85.6265640258789
08_003975_003995_s5,1,51257,28.810786923882684,0.022805126398644404,0.9106077320363035,0.6584390512961942,84.34406280517578
08_003975_003995_s5,2,53260,28.354510184287097,0.022337236089116974,0.9207616707616708,0.6823321466178609,84.74385070800781
08_003975_003995_s5,3,52868,27.76037542420815,0.022046990591712223,0.9181542395828111,0.6704482775911348,85.62211608886719
08_003975_003995_s5,4,47458,26.573826058201064,0.026885371477838094,0.9123878052449481,0.5995712781427067,86.92158508300781
08_004000_004020_s5,0,47765,20.857808621759514,0.029727313617506468,0.9273429273429273,0.6044226044226044,86.74893951416016
08_004000_004020_s5,1,47222,21.045752947481244,0.02637463663827333,0.9239332096474954,0.595798024369453,86.85282897949219
08_004000_004020_s5,2,45522,20.936207441372634,0.0309926901185551,0.9178909893195607,0.5750012535726822,86.67059326171875
08_004000_004020_s5,3,45427,20.674670152957866,0.028028329572583388,0.918693275836133,0.5732838589981447,87.21971130371094
08_004000_004020_s5,4,45359,21.428720437135212,0.05757486994494787,0.9218146718146718,0.5998470641327784,86.92680358886719
08_004025_004045_s5,0,47470,20.943071586444006,0.01795944802206817,0.920398134683849,0.5959359173644888,86.62627410888672
08_004025_004045_s5,1,48071,21.136792662015136,0.019372788960158704,0.9283332497618212,0.6042847114275686,85.89434051513672
08_004025_004045_s5,2,47370,20.990459613562532,0.01807087180775735,0.954131775560347,0.5947951662237376,86.01168060302734
08_004025_004045_s5,3,48278,21.3879845636026,0.022713487975260183,0.934751541894399,0.6059394273679988,86.5166244506836
08_004025_004045_s5,4,47772,21.799339690836295,0.026845260161895146,0.9044025472596902,0.5992202777917064,85.24472045898438
08_004050_004070_s5,0,54355,26.80127040787702,0.035561363954871084,0.8869528155242441,0.6853657925086496,84.0032730102539
08_004050_004070_s5,1,58154,25.786652137752586,0.0294889081318912,0.901757508900366,0.7336534122248408,84.36749267578125
08_004050_004070_s5,2,59604,24.58929666212535,0.0314982033791078,0.9142556285413428,0.7500376071804643,87.21446990966797
08_004050_004070_s5,3,59031,25.378880451146085,0.02977805453794602,0.90857694429123,0.7442837085694228,86.3809585571289
08_004050_004070_s5,4,60581,25.9662262991573,0.031758862857326875,0.918605525748383,0.7651306222734794,85.1758041381836
