clip_id,group,frame,offset,n_valid,s_c0,s_c3,s_moge,s_oracle,c0_abs_rel,c0_median_abs_rel,c0_median_abs_log,c0_rmse_m,c0_delta1,c0_n_valid,c0_delta2,c0_delta3,c0_absrel_0_10,c0_absrel_10_20,c0_absrel_20_40,c0_absrel_40_80,c3_abs_rel,c3_median_abs_rel,c3_median_abs_log,c3_rmse_m,c3_delta1,c3_n_valid,c3_delta2,c3_delta3,c3_absrel_0_10,c3_absrel_10_20,c3_absrel_20_40,c3_absrel_40_80,moge_abs_rel,moge_median_abs_rel,moge_median_abs_log,moge_rmse_m,moge_delta1,moge_n_valid,moge_delta2,moge_delta3,moge_absrel_0_10,moge_absrel_10_20,moge_absrel_20_40,moge_absrel_40_80,oracle_abs_rel,oracle_median_abs_rel,oracle_median_abs_log,oracle_rmse_m,oracle_delta1,oracle_n_valid,oracle_delta2,oracle_delta3,oracle_absrel_0_10,oracle_absrel_10_20,oracle_absrel_20_40,oracle_absrel_40_80
08_002300_002320_s5,08,0,-4,17572,27.3665,24.855430037217758,24.091785599743417,24.624082869051776,0.15500857761040657,0.14152333636253067,0.13240742672639816,2.1640355696797697,0.9499772365126338,17572,0.9847484634646028,0.9924880491691327,0.17449024998828638,0.13163413030660623,0.11649662479669257,0.15610514677746812,0.06016523671689513,0.04021231327760482,0.039507126130912784,1.5187436201261812,0.9769519690416572,17572,0.9867402686091509,0.993455497382199,0.07191352952362047,0.04072785156483738,0.0439503537293565,0.13664887465329945,0.04420263080134621,0.021423101663428597,0.02133905844162509,1.535852772995624,0.9761552469838379,17572,0.9878784429774642,0.9933985886637833,0.048053952211360794,0.032338829381291255,0.04581441021131141,0.15250419962487122,0.05373765474703074,0.03229133975366128,0.03188511941433736,1.5113742537953696,0.9768381516048259,17572,0.9870248122012292,0.9933985886637833,0.06342604837151375,0.035839876171685506,0.042942070310721156,0.14098594789608018
08_002300_002320_s5,08,1,-3,17151,27.3665,24.855430037217758,24.091785599743417,24.624082869051776,0.13294661853743242,0.11926832833195354,0.11272118430859646,1.9890294563961362,0.9630925310477523,17151,0.985248673546732,0.9948107982041864,0.1486574510844139,0.11344584809621114,0.12155085842568626,0.15920264847020896,0.04658583883321772,0.026847877725497765,0.026606062326547608,1.1377686847076847,0.9747536586787943,17151,0.9883388723689581,0.9967348842633083,0.05602520191457046,0.03445287614084155,0.039212694625332944,0.10680649331926924,0.04485872321337936,0.024745986779617465,0.02487035628862344,1.12968122773676,0.9749868812314151,17151,0.9893883738557518,0.9973762462830156,0.04886735186560888,0.040168278542132715,0.039335393679000706,0.09995708935827873,0.0434024666962044,0.02158632992139001,0.02154728852774035,1.118035811818108,0.9747536586787943,17151,0.9885720949215789,0.9971430237303948,0.05107270785134667,0.03370389628400433,0.03655014782938536,0.10339475392141614
08_002300_002320_s5,08,2,-2,18006,27.3665,24.855430037217758,24.091785599743417,24.624082869051776,0.12306764733889125,0.11931342182760717,0.11276040596944514,1.6885718639943172,0.9897811840497612,18006,0.9981672775741419,0.9998889259135844,0.12714498416585254,0.12002120782963185,0.11183806723191349,nan,0.03202696013568335,0.021348671238040788,0.021207089790901135,0.8839577919994362,0.9866155725869155,18006,0.9992224813950905,0.9997223147839609,0.03489838075461785,0.026125365428182095,0.048384342862042545,nan,0.03099584419744241,0.023198044284719974,0.023305214188526602,0.9075435807398492,0.9849494612906808,18006,0.9991114073086749,0.9996667777407531,0.03068844479985094,0.027818239461922183,0.052246232084606374,nan,0.02899673564728444,0.01851071243873223,0.018514936808708082,0.8724124511481665,0.9862268132844607,18006,0.9992224813950905,0.9997223147839609,0.030444702565937804,0.024245392894528803,0.04801177016777103,nan
08_002300_002320_s5,08,3,-1,17958,27.3665,24.855430037217758,24.091785599743417,24.624082869051776,0.1173521182697595,0.11369891119909498,0.10772143691610747,1.7048869410439018,0.9826261276311393,17958,0.997716894977169,0.9996102015814678,0.11411020963469559,0.11845243559606523,0.13785337536136028,0.06809601915094828,0.0290586216752105,0.019441707005860787,0.01940818308684289,1.008004539890079,0.9880276200022274,17958,0.9974384675353603,0.9992760886512975,0.02057403845821859,0.03279546663679299,0.07086568675280945,0.06730046125189368,0.032776731380932046,0.024343682020360816,0.02451087978664912,1.033836071019616,0.9884731039091212,17958,0.9964361287448491,0.9992760886512975,0.0255504096340635,0.03442529532306182,0.07720370767997027,0.09383064522818908,0.02737486313018896,0.019457027133741603,0.019475530721986045,1.0005709211709728,0.9880833054905892,17958,0.9972157255819134,0.9992760886512975,0.018444001691848965,0.03133330090544252,0.070964018023854,0.07438406770052466
08_002300_002320_s5,08,4,0,16890,27.3665,24.855430037217758,24.091785599743417,24.624082869051776,0.11125862947743563,0.10214302734374997,0.09734125150788397,1.6914146381807893,0.971166370633511,16890,0.9898164594434576,0.9940793368857312,0.11001162725317538,0.11636724480622249,0.10517094140088433,0.037087805685117735,0.037149492376556154,0.019359575562866264,0.019410228768970583,1.4764074691970255,0.9721136767317939,16890,0.9905269390171699,0.9936648904677324,0.022582774802283274,0.05331308526483457,0.11760581550132342,0.1216972329186845,0.048665288024850005,0.0332820492352037,0.03377973794091693,1.5765195193561257,0.9702782711663707,16890,0.9903493191237419,0.9939609236234458,0.030924340118696075,0.06964319934446121,0.14120327369807723,0.1486817196684879,0.03824778922971365,0.020825849755145655,0.0208962892854464,1.499039964981949,0.9716992303137951,16890,0.9904677323860273,0.9939609236234458,0.02222773335187079,0.05654138365658376,0.1245556124618006,0.12987222154903022
08_002325_002345_s5,08,0,-4,14893,27.3665,23.422023167347778,20.46006180311033,22.122857931250778,0.3088834545289816,0.2566385190743608,0.22911313959684243,3.762646128297143,0.4557174511515477,14893,0.8995501242194319,0.9650171221379171,0.3590040352038312,0.24565178994160813,0.23163764272162055,0.2218614147917,0.15377085464733467,0.08582978015205787,0.08313627941808654,2.4145984763880417,0.8467736520512993,14893,0.9398375075538844,0.9709259383603035,0.1873278854602531,0.11414079166379489,0.0887621381479139,0.07864807714636773,0.14157483106247185,0.08209085538711777,0.08503041246619603,2.464362654323412,0.8072248707446451,14893,0.9400389444705567,0.9788491237494125,0.15489135691562692,0.12322763381692216,0.13259456052303972,0.11112885033841263,0.12130468281612676,0.03678552037212759,0.0365967552011317,2.291465196546847,0.8493923319680386,14893,0.94923789699859,0.974081783388169,0.14711681102690286,0.08967080416943042,0.07683696240392213,0.07118304035890957
08_002325_002345_s5,08,1,-3,15441,27.3665,23.422023167347778,20.46006180311033,22.122857931250778,0.25150505845916626,0.23301546446917798,0.21000127497556909,3.074306560710704,0.6700990868467068,15441,0.9703387086328605,0.9838093387733955,0.27201524073323524,0.2145191342616936,0.24111080475759794,0.15633681534304716,0.09505724171242215,0.061150612931149304,0.059417967691245854,1.8010372626288067,0.9227381646266434,15441,0.9740301793925263,0.9842626772877404,0.09700370858754703,0.09225408892048677,0.0907580793224011,0.07523959708028703,0.1114963858409849,0.08117289350501798,0.0845832886979736,2.042068693076907,0.9062236901755067,15441,0.960494786607085,0.9872417589534357,0.09757929344320856,0.1368364215345236,0.11927678678107073,0.14397696448662944,0.06564903915586608,0.022286821984849162,0.02234234598767726,1.7492743075453796,0.9187228806424454,15441,0.9733825529434622,0.9859465060553073,0.057198608785900266,0.08104910773663514,0.07033503986809093,0.08477206836911783
08_002325_002345_s5,08,2,-2,13420,27.3665,23.422023167347778,20.46006180311033,22.122857931250778,0.2655385121603133,0.2251902756954712,0.20330042243793567,3.2540826568223364,0.7431445603576751,13420,0.9507451564828614,0.9719076005961251,0.28604829132338794,0.22024362151557153,0.2592691382885626,0.12704076384340945,0.09793475236055067,0.05240585671595369,0.05129201078485435,2.016960580668962,0.9268256333830104,13420,0.963338301043219,0.9782414307004471,0.11033226569888392,0.06343672136650491,0.11917550723826298,0.1228315683328824,0.12081016843025327,0.08901123667396539,0.09315905233544686,2.1943441767647855,0.9236959761549925,13420,0.9652757078986587,0.9827123695976155,0.123898879252232,0.10881409960329892,0.13681876840017027,0.21227491713015662,0.07464009901052945,0.02481992789943309,0.024956858673062632,1.9493086759122245,0.9301043219076006,13420,0.9652757078986587,0.9804023845007451,0.08093779452799789,0.052814381706604706,0.10048955576179647,0.15465469335419008
08_002325_002345_s5,08,3,-1,11847,27.3665,23.422023167347778,20.46006180311033,22.122857931250778,0.2960606827077119,0.25559834558823535,0.2279448140792235,3.716441709846468,0.44880560479446274,11847,0.9375369291803832,0.9772938296615177,0.32824932112173255,0.2542687277073062,0.25816587417023523,nan,0.13187343639442206,0.0801823362434249,0.07736980155483963,2.178973673856653,0.8889170254072761,11847,0.9669114543766354,0.9803325736473368,0.15679939377599422,0.09205200427421135,0.12294990291334659,nan,0.1134538730886879,0.07006597795774422,0.07235993750516867,2.2061435811279844,0.8990461720266735,11847,0.9576264033088545,0.9856503756225204,0.1281378708928898,0.08554197888879507,0.12000181817442307,nan,0.0962648569959393,0.042477825320123286,0.04217149515955665,2.017138721022816,0.9036886975605638,11847,0.9669114543766354,0.9832869080779945,0.11813716847860616,0.05820893141560631,0.09707695495132539,nan
08_002325_002345_s5,08,4,0,13982,27.3665,23.422023167347778,20.46006180311033,22.122857931250778,0.28461818171598213,0.2651112081485437,0.23535208883962966,3.4990156829102377,0.37584036618509514,13982,0.9665999141753683,0.9883421541982549,0.3069574723730287,0.2401561845855351,0.2408184868197205,nan,0.11330028036500259,0.08573769425472066,0.08237698115961423,1.932938138573616,0.9463596052066944,13982,0.9748247747103419,0.9902016878844229,0.12554798897127625,0.0835786261278792,0.09572007981118565,nan,0.08376571652755782,0.059718222044797833,0.06105383009717924,2.05220174004858,0.9417107709912745,13982,0.977828636818767,0.9924903447289372,0.07097318822743587,0.10374665026773384,0.1152385691565421,nan,0.0752662768735141,0.049400118449910345,0.04952640135646558,1.7944226389621298,0.9472893720497783,13982,0.9794020883993706,0.9912744957802889,0.07758774844828134,0.05977892018544126,0.08372629647190034,nan
08_002350_002370_s5,08,0,-4,14414,27.3665,21.281044274560497,18.325300292968745,20.34820249962439,0.34186529002796,0.33909805492212697,0.2922746143496664,4.603042014432522,0.11204384626057999,14414,0.9689884834188983,0.98272512834744,0.3604755922583064,0.33802029301040903,0.2951368940884855,0.2691330016914463,0.07713281063631229,0.04808764140462794,0.0470695653240113,2.1399415666479578,0.9391563757458027,14414,0.975718051893992,0.9882059109199389,0.07988254674076727,0.08325664549000325,0.06042994792236287,0.24257190665302852,0.12869693492113152,0.10498255398858176,0.11087223512708944,2.8295098850135902,0.9105730539753017,14414,0.9652421257111142,0.984945192174275,0.11408719220468387,0.13230805867927836,0.16289406244441898,0.3477717971995211,0.059401433268233376,0.021655031615587298,0.02163847974144062,2.202098163520596,0.9387401137782712,14414,0.9763424448452893,0.9874427639794644,0.049664605069320404,0.06670217569408028,0.07567310914036425,0.2757733115215334
08_002350_002370_s5,08,1,-3,14494,27.3665,21.281044274560497,18.325300292968745,20.34820249962439,0.35903711617740197,0.3376186116982217,0.29122670839993026,4.842620156928774,0.11363322754243135,14494,0.9299710224920656,0.9761280529874431,0.4107481155058676,0.3362085564726394,0.2544970317078276,0.28091956882202535,0.08809353979034354,0.047520385477377663,0.04669732145468419,2.2543434436586933,0.9181040430522975,14494,0.9684007175382917,0.9852352697668001,0.10618707775693367,0.07935075694678051,0.04947187235065411,0.2413547228453786,0.13238046115621838,0.10748287629475572,0.11336757807026476,2.907134499026765,0.9098937491375741,14494,0.9656409548778805,0.9810956257761833,0.1126719236575776,0.14106506957194467,0.16724028402676308,0.34672366918008984,0.07050951548859635,0.023811600825425244,0.02387255986757353,2.2972839076346276,0.9321788326203947,14494,0.9688146819373534,0.9846833172347178,0.07086542294258405,0.06648654706079563,0.07900556759165708,0.27460948223393905
08_002350_002370_s5,08,2,-2,17204,27.3665,21.281044274560497,18.325300292968745,20.34820249962439,0.3430269470832311,0.32752994355384124,0.2834864257217571,4.2355788284115965,0.13031853057428505,17204,0.9675075563822367,0.98552662171588,0.3943392274951731,0.31510350458435893,0.24243128158663166,0.1823198907738207,0.07106616539991056,0.04043230174737824,0.03995193441906153,1.4276921141919896,0.9572192513368984,17204,0.977795861427575,0.9882004185073239,0.09506190559420775,0.05379509682543914,0.05501281988162742,0.1321019728805285,0.1315780916227166,0.11326187802196083,0.12015828427831654,2.196059050959309,0.9269355963729365,17204,0.9787258777028598,0.9870960241804232,0.1230027784907333,0.1330237429656278,0.1723452761498452,0.2526451350109833,0.06155601093698583,0.02955025594284713,0.029675803759227626,1.4748054335224337,0.9551267147175075,17204,0.9803534061846082,0.9865728900255755,0.066607399343156,0.05457612392348923,0.0831035915510813,0.17014576084677457
08_002350_002370_s5,08,3,-1,17183,27.3665,21.281044274560497,18.325300292968745,20.34820249962439,0.3523031260385991,0.33209708880037486,0.2870176402891671,4.031895291943631,0.12646220101262876,17183,0.9532677646511086,0.9815515334924053,0.42813337862615836,0.31496083517032525,0.24436876537654167,0.11725501858281286,0.07981143672644121,0.04548686053383987,0.04466386460756322,1.409052093300777,0.9389512890647733,17183,0.9746842809753826,0.989699121224466,0.12366116509078398,0.054285915668264254,0.0541633725780018,0.15882767367400671,0.13439505602954152,0.11200367285225521,0.11874041676970837,2.126758233616712,0.9150904964208811,17183,0.9728801722632835,0.989699121224466,0.13700712801015028,0.12826435843921835,0.1806420264710914,0.27565887842798187,0.0676860883867999,0.02756321982790054,0.02760545036229889,1.4552242567920062,0.9367979980213001,17183,0.9733457487051155,0.9908048652738172,0.0900906859436329,0.051253696754860086,0.09023222690899736,0.19569995662184528
08_002350_002370_s5,08,4,0,17696,27.3665,21.281044274560497,18.325300292968745,20.34820249962439,0.3304874194781551,0.33782730285964274,0.29107564623668747,3.7824877071973586,0.13895795660036167,17696,0.9820298372513563,0.9970614828209765,0.34320041007288554,0.3288635488840712,0.2246616702303692,0.17712647977323023,0.059264311854773835,0.04876784513229837,0.047973315749931134,1.3506274489492467,0.9756442133815552,17696,0.994122965641953,0.9985872513562387,0.05891257429127601,0.05806198059134458,0.062333080953090855,0.2679339692474019,0.11807867131979889,0.10517813062023415,0.11105425955293036,2.0393271389311463,0.9473327305605787,17696,0.9905628390596745,0.9976830922242315,0.10833205727396684,0.11996649903538112,0.18806635406688246,0.36961129939192755,0.04545310189133658,0.024075706502835515,0.0240618221586264,1.4028626179841077,0.978243670886076,17696,0.9933318264014467,0.9987567811934901,0.03735449949460609,0.0473605029117062,0.09889128884561589,0.3000236433577101
08_002375_002395_s5,08,0,-4,17080,27.3665,18.75451828009101,16.681078941993466,18.35486301136139,0.49174984576921554,0.4818113000162476,0.39338250104364114,5.585808183010562,0.033196721311475406,17080,0.8608899297423888,0.9831967213114754,0.4997178539763984,0.47776660980907354,0.4785282200405499,nan,0.05615092391206717,0.02882537972385471,0.028675641503679627,1.4501700259786543,0.952751756440281,17080,0.9889344262295082,0.9973067915690866,0.05364392456550118,0.05608390997503887,0.09205123768750674,nan,0.10886285206251518,0.09847289178070551,0.10357065528649834,1.7669636138432276,0.9403981264637002,17080,0.9891686182669789,0.9966042154566744,0.10458683027287281,0.11401836839099214,0.13038389883273724,nan,0.05248184955504756,0.025730198010336915,0.025797744472193074,1.4342744766090194,0.9497658079625293,17080,0.9899297423887587,0.9973067915690866,0.049518814122573425,0.05373291105327694,0.08472537658683152,nan
08_002375_002395_s5,08,1,-3,16300,27.3665,18.75451828009101,16.681078941993466,18.35486301136139,0.5162738046484,0.4934646353468175,0.4012146246028847,5.33777770821907,0.023006134969325152,16300,0.7712883435582822,0.9837423312883435,0.5441750454818172,0.45855505113158407,0.45541142520403316,nan,0.06688019296160268,0.033884314806666246,0.03361162253232175,1.2129400987812053,0.9507361963190184,16300,0.9820858895705521,0.9975460122699387,0.07014071953758978,0.05684565111565603,0.0861700105386229,nan,0.10032347549322267,0.09251854176212497,0.09678182932427737,1.5721291904906622,0.950920245398773,16300,0.983680981595092,0.995398773006135,0.0883827760792899,0.12422673542366769,0.1329111104379261,nan,0.05954905951454958,0.029140417232923474,0.029175126474483948,1.198924666520938,0.9551533742331288,16300,0.9825766871165644,0.9977300613496932,0.06002981260475523,0.05552405746361887,0.0830009230022463,nan
