clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,raw,20-30m,0,0,1542,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,raw,30-40m,0,0,1457,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,dilate_r2,0-10m,759,55,333,0.9324324324324325,0.695054945054945,0.6617262423714037,814
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,dilate_r2,10-20m,104,0,1935,1.0,0.05100539480137322,0.05100539480137322,104
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,dilate_r2,20-30m,0,0,1542,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,M2,dilate_r2,30-40m,0,0,1457,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,raw,0-10m,52,0,1040,1.0,0.047619047619047616,0.047619047619047616,52
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,raw,10-20m,14,0,2025,1.0,0.006866110838646395,0.006866110838646395,14
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,raw,20-30m,0,0,1542,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,raw,30-40m,0,0,1457,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,dilate_r2,0-10m,181,0,911,1.0,0.16575091575091574,0.16575091575091574,181
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,dilate_r2,10-20m,42,0,1997,1.0,0.020598332515939184,0.020598332515939184,42
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,dilate_r2,20-30m,0,0,1542,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_79f64892_331fa27d,OR,dilate_r2,30-40m,0,0,1457,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,raw,0-10m,2,1,1316,0.6666666666666666,0.0015174506828528073,0.001516300227445034,3
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,raw,10-20m,16,100,2208,0.13793103448275862,0.007194244604316547,0.0068846815834767644,116
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,raw,20-30m,0,0,1487,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,raw,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,dilate_r2,0-10m,5,5,1313,0.5,0.0037936267071320183,0.003779289493575208,10
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,dilate_r2,10-20m,58,206,2166,0.2196969696969697,0.026079136690647483,0.023868312757201648,264
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,dilate_r2,20-30m,4,0,1483,1.0,0.0026899798251513113,0.0026899798251513113,4
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M0,dilate_r2,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,raw,0-10m,1,1,1317,0.5,0.0007587253414264037,0.000758150113722517,2
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,raw,10-20m,15,102,2209,0.1282051282051282,0.006744604316546762,0.006448839208942391,117
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,raw,20-30m,0,0,1487,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,raw,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,dilate_r2,0-10m,5,3,1313,0.625,0.0037936267071320183,0.003785011355034065,8
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,dilate_r2,10-20m,50,208,2174,0.1937984496124031,0.022482014388489208,0.02055921052631579,258
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,dilate_r2,20-30m,4,0,1483,1.0,0.0026899798251513113,0.0026899798251513113,4
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M1,dilate_r2,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,raw,0-10m,155,22,1163,0.8757062146892656,0.11760242792109256,0.11567164179104478,177
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,raw,10-20m,247,163,1977,0.6024390243902439,0.1110611510791367,0.10347716799329702,410
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,raw,20-30m,0,0,1487,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,raw,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,dilate_r2,0-10m,859,77,459,0.9177350427350427,0.6517450682852808,0.6157706093189964,936
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,dilate_r2,10-20m,686,526,1538,0.566006600660066,0.30845323741007197,0.24945454545454546,1212
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,dilate_r2,20-30m,5,0,1482,1.0,0.0033624747814391394,0.0033624747814391394,5
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,M2,dilate_r2,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,raw,0-10m,14,17,1304,0.45161290322580644,0.010622154779969651,0.010486891385767791,31
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,raw,10-20m,112,59,2112,0.6549707602339181,0.050359712230215826,0.049058256679807274,171
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,raw,20-30m,0,0,1487,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,raw,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,dilate_r2,0-10m,99,28,1219,0.7795275590551181,0.07511380880121396,0.07355126300148589,127
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,dilate_r2,10-20m,384,250,1840,0.6056782334384858,0.17266187050359713,0.15521422797089734,634
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,dilate_r2,20-30m,5,0,1482,1.0,0.0033624747814391394,0.0033624747814391394,5
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,OR,dilate_r2,30-40m,0,0,1205,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,raw,0-10m,9,16,1434,0.36,0.006237006237006237,0.00616860863605209,25
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,raw,10-20m,0,139,1822,0.0,0.0,0.0,139
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,raw,20-30m,0,30,2648,0.0,0.0,0.0,30
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,raw,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,dilate_r2,0-10m,27,54,1416,0.3333333333333333,0.018711018711018712,0.018036072144288578,81
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,dilate_r2,10-20m,4,372,1818,0.010638297872340425,0.0021953896816684962,0.0018231540565177757,376
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,dilate_r2,20-30m,0,145,2648,0.0,0.0,0.0,145
scene-1061_CAM_FRONT_f8de8186_f267aa43,M0,dilate_r2,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,raw,0-10m,9,13,1434,0.4090909090909091,0.006237006237006237,0.006181318681318681,22
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,raw,10-20m,0,140,1822,0.0,0.0,0.0,140
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,raw,20-30m,0,26,2648,0.0,0.0,0.0,26
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,raw,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,dilate_r2,0-10m,27,51,1416,0.34615384615384615,0.018711018711018712,0.018072289156626505,78
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,dilate_r2,10-20m,2,369,1820,0.005390835579514825,0.0010976948408342481,0.0009128251939753537,371
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,dilate_r2,20-30m,0,123,2648,0.0,0.0,0.0,123
scene-1061_CAM_FRONT_f8de8186_f267aa43,M1,dilate_r2,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,raw,0-10m,27,64,1416,0.2967032967032967,0.018711018711018712,0.017916390179163903,91
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,raw,10-20m,33,48,1789,0.4074074074074074,0.018111964873765093,0.01764705882352941,81
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,raw,20-30m,27,4,2621,0.8709677419354839,0.010196374622356496,0.010180995475113122,31
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,raw,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,dilate_r2,0-10m,186,276,1257,0.4025974025974026,0.1288981288981289,0.1082024432809773,462
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,dilate_r2,10-20m,277,236,1545,0.5399610136452242,0.15203073545554335,0.1345966958211856,513
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,dilate_r2,20-30m,190,42,2458,0.8189655172413793,0.07175226586102719,0.07063197026022305,232
scene-1061_CAM_FRONT_f8de8186_f267aa43,M2,dilate_r2,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,raw,0-10m,19,66,1424,0.2235294117647059,0.013167013167013167,0.012591119946984758,85
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,raw,10-20m,29,47,1793,0.3815789473684211,0.015916575192096598,0.015516318887105404,76
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,raw,20-30m,21,6,2627,0.7777777777777778,0.007930513595166163,0.007912584777694047,27
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,raw,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,dilate_r2,0-10m,166,266,1277,0.38425925925925924,0.11503811503811504,0.09713282621416033,432
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,dilate_r2,10-20m,227,231,1595,0.49563318777292575,0.12458836443468715,0.11056989771066732,458
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,dilate_r2,20-30m,174,51,2474,0.7733333333333333,0.06570996978851963,0.0644683216005928,225
scene-1061_CAM_FRONT_f8de8186_f267aa43,OR,dilate_r2,30-40m,0,0,2314,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,raw,0-10m,0,0,1452,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,raw,10-20m,132,13,3553,0.9103448275862069,0.03582089552238806,0.03569497025419145,145
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,raw,20-30m,237,781,1886,0.23280943025540274,0.11163447951012719,0.08161157024793389,1018
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,raw,30-40m,66,36,1525,0.6470588235294118,0.041483343808925204,0.040565457897971724,102
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,dilate_r2,0-10m,3,1,1449,0.75,0.002066115702479339,0.0020646937370956643,4
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,dilate_r2,10-20m,338,75,3347,0.8184019370460048,0.09172320217096336,0.0898936170212766,413
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,dilate_r2,20-30m,528,1486,1595,0.26216484607745777,0.24870466321243523,0.14630091438071488,2014
scene-1061_CAM_FRONT_50e62add_8a75ea80,M0,dilate_r2,30-40m,157,309,1434,0.3369098712446352,0.09868007542426147,0.08263157894736842,466
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,raw,0-10m,0,0,1452,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,raw,10-20m,120,9,3565,0.9302325581395349,0.032564450474898234,0.03248511099079589,129
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,raw,20-30m,249,779,1874,0.24221789883268482,0.1172868582195007,0.08580289455547899,1028
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,raw,30-40m,66,43,1525,0.6055045871559633,0.041483343808925204,0.04039167686658507,109
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,dilate_r2,0-10m,3,0,1449,1.0,0.002066115702479339,0.002066115702479339,3
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,dilate_r2,10-20m,319,66,3366,0.8285714285714286,0.08656716417910448,0.08504398826979472,385
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,dilate_r2,20-30m,529,1487,1594,0.26240079365079366,0.2491756947715497,0.14653739612188366,2016
scene-1061_CAM_FRONT_50e62add_8a75ea80,M1,dilate_r2,30-40m,154,325,1437,0.32150313152400833,0.09679446888749214,0.08037578288100208,479
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,raw,0-10m,5,1,1447,0.8333333333333334,0.003443526170798898,0.0034411562284927736,6
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,raw,10-20m,375,156,3310,0.7062146892655368,0.10176390773405698,0.09763082530590991,531
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,raw,20-30m,200,466,1923,0.3003003003003003,0.09420631182289213,0.0772499034376207,666
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,raw,30-40m,62,9,1529,0.8732394366197183,0.03896920175989944,0.03875,71
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,dilate_r2,0-10m,42,1,1410,0.9767441860465116,0.028925619834710745,0.028905712319339298,43
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,dilate_r2,10-20m,675,339,3010,0.665680473372781,0.18317503392130258,0.16774353876739562,1014
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,dilate_r2,20-30m,448,1185,1675,0.2743417023882425,0.2110221384832784,0.1354292623941959,1633
scene-1061_CAM_FRONT_50e62add_8a75ea80,M2,dilate_r2,30-40m,132,142,1459,0.48175182481751827,0.08296668761785041,0.07616849394114253,274
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,raw,0-10m,1,1,1451,0.5,0.0006887052341597796,0.0006882312456985547,2
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,raw,10-20m,493,242,3192,0.6707482993197279,0.13378561736770692,0.12554112554112554,735
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,raw,20-30m,128,373,1995,0.2554890219560878,0.06029203956665097,0.05128205128205128,501
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,raw,30-40m,46,10,1545,0.8214285714285714,0.028912633563796353,0.02873204247345409,56
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,dilate_r2,0-10m,141,3,1311,0.9791666666666666,0.09710743801652892,0.09690721649484536,144
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,dilate_r2,10-20m,781,621,2904,0.5570613409415122,0.21194029850746268,0.181374825824431,1402
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,dilate_r2,20-30m,375,893,1748,0.29574132492113564,0.17663683466792274,0.1243368700265252,1268
scene-1061_CAM_FRONT_50e62add_8a75ea80,OR,dilate_r2,30-40m,104,137,1487,0.4315352697095436,0.06536769327467001,0.06018518518518518,241
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,raw,0-10m,24,10,1507,0.7058823529411765,0.015676028739386023,0.015574302401038288,34
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,raw,10-20m,82,174,1848,0.3203125,0.04248704663212435,0.03897338403041825,256
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,raw,20-30m,19,8,1788,0.7037037037037037,0.010514665190924184,0.01046831955922865,27
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,raw,30-40m,75,8,1928,0.9036144578313253,0.03744383424862706,0.037294878170064646,83
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,dilate_r2,0-10m,69,115,1462,0.375,0.045068582625734814,0.04191980558930741,184
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,dilate_r2,10-20m,367,774,1563,0.32164767747589834,0.19015544041450777,0.13572485207100593,1141
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,dilate_r2,20-30m,99,111,1708,0.4714285714285714,0.05478693967902601,0.0516162669447341,210
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M0,dilate_r2,30-40m,306,63,1697,0.8292682926829268,0.1527708437343984,0.14811229428848016,369
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,raw,0-10m,20,5,1511,0.8,0.013063357282821686,0.013020833333333334,25
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,raw,10-20m,91,159,1839,0.364,0.047150259067357515,0.043561512685495456,250
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,raw,20-30m,8,5,1799,0.6153846153846154,0.004427227448810182,0.004415011037527594,13
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,raw,30-40m,48,4,1955,0.9230769230769231,0.023964053919121316,0.02391629297458894,52
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,dilate_r2,0-10m,58,86,1473,0.4027777777777778,0.037883736120182886,0.035868893011750155,144
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,dilate_r2,10-20m,350,747,1580,0.31905195989061075,0.18134715025906736,0.1307433694434068,1097
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,dilate_r2,20-30m,83,117,1724,0.415,0.045932484781405644,0.04313929313929314,200
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M1,dilate_r2,30-40m,156,32,1847,0.8297872340425532,0.07788317523714429,0.07665847665847667,188
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,raw,0-10m,26,6,1505,0.8125,0.016982364467668192,0.016916070266753416,32
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,raw,10-20m,89,176,1841,0.33584905660377357,0.0461139896373057,0.04226020892687559,265
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,raw,20-30m,15,7,1792,0.6818181818181818,0.008301051466519093,0.008269018743109152,22
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,raw,30-40m,59,3,1944,0.9516129032258065,0.02945581627558662,0.029411764705882353,62
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,dilate_r2,0-10m,67,94,1464,0.4161490683229814,0.043762246897452645,0.04123076923076923,161
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,dilate_r2,10-20m,372,788,1558,0.32068965517241377,0.1927461139896373,0.1368653421633554,1160
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,dilate_r2,20-30m,88,110,1719,0.4444444444444444,0.048699501936912006,0.04590505998956703,198
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,M2,dilate_r2,30-40m,243,39,1760,0.8617021276595744,0.12131802296555168,0.11900097943192949,282
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,raw,0-10m,59,51,1472,0.5363636363636364,0.038536903984323974,0.03729456384323641,110
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,raw,10-20m,116,109,1814,0.5155555555555555,0.06010362694300518,0.05689063266307013,225
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,raw,20-30m,114,145,1693,0.44015444015444016,0.0630879911455451,0.0584016393442623,259
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,raw,30-40m,85,171,1918,0.33203125,0.042436345481777334,0.0390984360625575,256
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,dilate_r2,0-10m,148,288,1383,0.3394495412844037,0.09666884389288047,0.08136338647608576,436
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,dilate_r2,10-20m,495,708,1435,0.4114713216957606,0.25647668393782386,0.18764215314632296,1203
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,dilate_r2,20-30m,338,652,1469,0.3414141414141414,0.18705035971223022,0.13745424969499798,990
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,OR,dilate_r2,30-40m,271,278,1732,0.4936247723132969,0.13529705441837245,0.1188075405523893,549
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,raw,0-10m,1,110,997,0.009009009009009009,0.001002004008016032,0.0009025270758122744,111
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,raw,10-20m,63,126,2422,0.3333333333333333,0.02535211267605634,0.024128686327077747,189
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,raw,20-30m,9,1,1749,0.9,0.005119453924914676,0.00511654349061967,10
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,raw,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,dilate_r2,0-10m,2,194,996,0.01020408163265306,0.002004008016032064,0.0016778523489932886,196
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,dilate_r2,10-20m,269,309,2216,0.46539792387543255,0.10824949698189135,0.09627773801002147,578
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,dilate_r2,20-30m,29,1,1729,0.9666666666666667,0.016496018202502846,0.01648664013644116,30
scene-1061_CAM_FRONT_50e79730_01cf2593,M0,dilate_r2,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,raw,0-10m,2,66,996,0.029411764705882353,0.002004008016032064,0.0018796992481203006,68
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,raw,10-20m,27,122,2458,0.18120805369127516,0.010865191146881288,0.010356731875719217,149
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,raw,20-30m,3,1,1755,0.75,0.0017064846416382253,0.0017055144968732233,4
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,raw,30-40m,0,1,1445,0.0,0.0,0.0,1
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,dilate_r2,0-10m,5,129,993,0.03731343283582089,0.00501002004008016,0.0044365572315882874,134
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,dilate_r2,10-20m,122,268,2363,0.3128205128205128,0.04909456740442656,0.04431529240828187,390
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,dilate_r2,20-30m,20,1,1738,0.9523809523809523,0.011376564277588168,0.01137009664582149,21
scene-1061_CAM_FRONT_50e79730_01cf2593,M1,dilate_r2,30-40m,0,1,1445,0.0,0.0,0.0,1
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,raw,0-10m,1,110,997,0.009009009009009009,0.001002004008016032,0.0009025270758122744,111
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,raw,10-20m,145,138,2340,0.5123674911660777,0.05835010060362173,0.055280213495996953,283
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,raw,20-30m,17,0,1741,1.0,0.009670079635949944,0.009670079635949944,17
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,raw,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,dilate_r2,0-10m,10,231,988,0.04149377593360996,0.01002004008016032,0.008136696501220505,241
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,dilate_r2,10-20m,483,339,2002,0.5875912408759124,0.19436619718309858,0.17103399433427763,822
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,dilate_r2,20-30m,78,7,1680,0.9176470588235294,0.04436860068259386,0.04419263456090652,85
scene-1061_CAM_FRONT_50e79730_01cf2593,M2,dilate_r2,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,raw,0-10m,2,113,996,0.017391304347826087,0.002004008016032064,0.0018001800180018,115
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,raw,10-20m,160,154,2325,0.5095541401273885,0.06438631790744467,0.06062902614626753,314
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,raw,20-30m,26,1,1732,0.9629629629629629,0.01478953356086462,0.014781125639567936,27
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,raw,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,dilate_r2,0-10m,33,238,965,0.12177121771217712,0.033066132264529056,0.02669902912621359,271
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,dilate_r2,10-20m,592,388,1893,0.6040816326530613,0.23822937625754528,0.20605638705186216,980
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,dilate_r2,20-30m,89,13,1669,0.8725490196078431,0.05062571103526735,0.0502540937323546,102
scene-1061_CAM_FRONT_50e79730_01cf2593,OR,dilate_r2,30-40m,0,0,1445,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,raw,0-10m,1,0,1324,1.0,0.0007547169811320754,0.0007547169811320754,1
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,raw,10-20m,24,310,1609,0.0718562874251497,0.014696876913655848,0.012352032938754504,334
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,raw,20-30m,9,16,1921,0.36,0.00466321243523316,0.0046248715313463515,25
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,raw,30-40m,0,0,2081,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,dilate_r2,0-10m,12,3,1313,0.8,0.009056603773584906,0.009036144578313253,15
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,dilate_r2,10-20m,95,844,1538,0.10117145899893504,0.058175137783221066,0.03835284618490109,939
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,dilate_r2,20-30m,48,132,1882,0.26666666666666666,0.024870466321243522,0.023278370514064017,180
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M0,dilate_r2,30-40m,0,0,2081,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,raw,0-10m,0,1,1325,0.0,0.0,0.0,1
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,raw,10-20m,20,322,1613,0.05847953216374269,0.01224739742804654,0.010230179028132993,342
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,raw,20-30m,1,53,1929,0.018518518518518517,0.0005181347150259067,0.0005042864346949068,54
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,raw,30-40m,0,0,2081,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,dilate_r2,0-10m,0,1,1325,0.0,0.0,0.0,1
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,dilate_r2,10-20m,39,805,1594,0.0462085308056872,0.023882424984690752,0.015996718621821164,844
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,dilate_r2,20-30m,11,283,1919,0.03741496598639456,0.005699481865284974,0.004970628106642567,294
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M1,dilate_r2,30-40m,0,0,2081,0.0,0.0,0.0,0
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,M2,raw,0-10m,38,7,1287,0.8444444444444444,0.028679245283018868,0.028528528528528527,45
